task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
6,cpu01,e3/df6183,nf-e3df6183bb46e1339070c7a01c5a70b2,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353564,1699028354000,1699028405000,51436,1105,-,109.2,0.0,27848704,422273024,28696576,590696448,107786,1058015207,252,258322,0,1058013184,97,21,/input/data/work/e3/df6183bb46e1339070c7a01c5a70b2,true,-,6,0,6,22
30,cpu01,eb/fa3a3b,nf-ebfa3a3b22262c91adde01faf5277802,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353823,1699028354000,1699028405000,51177,1024,-,107.8,0.0,28139520,326901760,28139520,326938624,107770,912263125,251,222738,0,912261120,2,8,/input/data/work/eb/fa3a3b22262c91adde01faf5277802,true,-,5,1,6,21
31,cpu01,30/0e096b,nf-300e096b9202941c4ea68aec12588bac,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028354071,1699028354000,1699028405000,50929,1013,-,107.6,0.0,28147712,326897664,28147712,326934528,107772,969934802,253,236818,0,969932800,2,7,/input/data/work/30/0e096b9202941c4ea68aec12588bac,true,-,5,1,4,21
22,cpu10,33/3d97b9,nf-333d97b99892d5e9667f98dfbb0fb216,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353455,1699028355000,1699028438000,84545,1206,-,100.7,0.0,33153024,776908800,34283520,945332224,108713,1050675201,256,256530,0,1050673152,102,103,/input/data/work/33/3d97b99892d5e9667f98dfbb0fb216,true,-,4,1,5,26
2,cpu10,1d/02aceb,nf-1d02aceb1284c25cfb7b7205f58a961f,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353727,1699028355000,1699028438000,84273,1074,-,105.8,0.0,27500544,422273024,28663808,590696448,108699,881854457,254,215314,0,881852416,96,19,/input/data/work/1d/02aceb1284c25cfb7b7205f58a961f,true,-,4,1,4,22
26,cpu10,0d/1e2078,nf-0d1e2078bd87d35aa33f79de8e6d6c97,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353978,1699028355000,1699028438000,84022,1381,-,91.4,0.0,32972800,776900608,34127872,945324032,108679,1048578022,254,256018,4096,1048576000,83,76,/input/data/work/0d/1e2078bd87d35aa33f79de8e6d6c97,true,-,4,0,5,21
25,cpu06,f0/a42469,nf-f0a42469e114463f9a0803a3e4cc4c9b,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028354008,1699028356000,1699028440000,85992,1266,-,98.1,0.0,33447936,776900608,34459648,945324032,108763,1001392135,254,244498,0,1001390080,108,95,/input/data/work/f0/a42469e114463f9a0803a3e4cc4c9b,true,-,4,1,5,19
32,cpu07,de/5e290d,nf-de5e290d393b0b2d276a4fe19c99307f,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028354039,1699028357000,1699028439000,84961,1238,-,100.9,0.0,33529856,776908800,34631680,945332224,108748,1069549553,254,261138,0,1069547520,98,92,/input/data/work/de/5e290d393b0b2d276a4fe19c99307f,true,-,4,1,4,21
17,cpu09,66/1b6294,nf-661b6294e9df9d375073552bc727b163,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353288,1699028356000,1699028442000,88712,1165,-,104.7,0.0,33325056,776900608,34471936,945324032,107953,1017120728,254,248338,0,1017118720,105,97,/input/data/work/66/1b6294e9df9d375073552bc727b163,true,-,25,12,36,69
13,cpu08,76/2e0c07,nf-762e0c07296368f084d8e84c3dc4a9c4,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699028353341,1699028361000,1699028442000,88659,1435,-,78.2,0.0,33546240,776900608,34631680,945324032,107874,990906314,254,241938,0,990904320,66,64,/input/data/work/76/2e0c07296368f084d8e84c3dc4a9c4,true,-,9,2,5,34
