task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
11,cpu08,37/c7b353,nf-37c7b3538b4424aa0b207a40717929fe,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822009,1701039832000,1701039907000,84991,1215,-,107.0,0.0,32997376,776908800,34177024,945332224,108704,951060469,254,232210,0,951058432,102,99,/input/data/work/37/c7b3538b4424aa0b207a40717929fe,true,-
19,cpu03,6d/b0d9b6,nf-6db0d9b63cd59afa8e1a028389083eaa,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822078,1701039823000,1701039907000,84922,1268,-,101.7,0.0,32616448,776900608,33763328,945324032,108871,994052131,257,242706,0,994050048,109,109,/input/data/work/6d/b0d9b63cd59afa8e1a028389083eaa,true,-
7,cpu08,07/d37e39,nf-07d37e397c3bf97afcd7a59ebef6f685,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822249,1701039832000,1701039907000,84751,1079,-,101.2,0.0,27410432,422273024,28467200,590696448,108726,877660165,255,214290,0,877658112,98,22,/input/data/work/07/d37e397c3bf97afcd7a59ebef6f685,true,-
25,cpu03,28/10823d,nf-2810823d5e1e2824c1cd381ed8666edc,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822275,1701039823000,1701039907000,84725,1238,-,93.8,0.0,32718848,776900608,33865728,945324032,108877,1001392171,257,244498,0,1001390080,110,91,/input/data/work/28/10823d5e1e2824c1cd381ed8666edc,true,-
15,cpu06,79/1aed8c,nf-791aed8ce4fde41cfaaf6dbaad991994,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822355,1701039825000,1701039908000,85645,1038,-,110.1,0.0,3186688,5857280,3186688,5894144,108660,871368671,254,212754,0,871366656,2,3,/input/data/work/79/1aed8ce4fde41cfaaf6dbaad991994,true,-
10,cpu07,34/08ae88,nf-3408ae8873b008492731d0c2ec026633,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822419,1701039823000,1701039908000,85581,1417,-,93.5,0.0,33198080,776900608,34254848,945324032,108927,1021315137,259,249362,0,1021313024,147,92,/input/data/work/34/08ae8873b008492731d0c2ec026633,true,-
9,cpu08,20/478a3e,nf-20478a3e394fbeb30fca8c65b81bf051,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822473,1701039833000,1701039907000,84527,1087,-,104.7,0.0,27254784,422277120,28434432,590700544,108692,875562985,254,213778,0,875560960,90,22,/input/data/work/20/478a3e394fbeb30fca8c65b81bf051,true,-
17,cpu03,ec/01b65d,nf-ec01b65dd74314797866fbb4dbb2c0df,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822547,1701039823000,1701039907000,84453,1253,-,100.7,0.0,32550912,776900608,33697792,945324032,108872,1017120810,256,248338,0,1017118720,109,84,/input/data/work/ec/01b65dd74314797866fbb4dbb2c0df,true,-
22,cpu06,a4/086ce1,nf-a4086ce183f299c10673b3f959c5996a,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822572,1701039825000,1701039908000,85428,1226,-,106.4,0.0,32858112,776908800,33910784,945332224,108695,1050675196,256,256530,0,1050673152,104,102,/input/data/work/a4/086ce183f299c10673b3f959c5996a,true,-
26,cpu07,4b/8da519,nf-4b8da51925fdbe91de705f2daaa9087f,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822621,1701039824000,1701039908000,85379,1602,-,85.2,0.0,33361920,776908800,34467840,945332224,108961,1048578146,260,256018,0,1048576000,124,81,/input/data/work/4b/8da51925fdbe91de705f2daaa9087f,true,-
1,cpu02,5d/9aeee4,nf-5d9aeee41d02fc2f6e9d711af5a95a2e,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039821972,1701039833000,1701039909000,87028,1207,-,105.2,0.0,33120256,776908800,34238464,945332224,108808,1056966644,256,258066,0,1056964608,102,92,/input/data/work/5d/9aeee41d02fc2f6e9d711af5a95a2e,true,-
32,cpu10,ce/71f2bf,nf-ce71f2bf4f97cd3976ef1c5c19217034,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822041,1701039830000,1701039909000,86959,2257,-,58.4,0.0,32964608,776908800,34127872,945332224,108780,1069549541,256,261138,0,1069547520,97,95,/input/data/work/ce/71f2bf4f97cd3976ef1c5c19217034,true,-
29,cpu06,e8/d5fc05,nf-e8d5fc0594b78061defe8583d433e1c0,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822108,1701039825000,1701039908000,85892,1172,-,107.2,0.0,32968704,776908800,34025472,945332224,108690,1018169341,254,248594,0,1018167296,105,102,/input/data/work/e8/d5fc0594b78061defe8583d433e1c0,true,-
16,cpu09,8c/1c4bf1,nf-8c1c4bf134ea24d23252206afa05773f,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822137,1701039830000,1701039909000,86863,1060,-,104.4,0.0,3346432,5857280,3346432,5894144,108767,887097392,254,216594,0,887095296,4,3,/input/data/work/8c/1c4bf134ea24d23252206afa05773f,true,-
8,cpu01,a0/84cb1d,nf-a084cb1d5c1f2c78fb52c2cb196ff995,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822167,1701039822000,1701039910000,87833,1112,-,105.2,0.0,27979776,422277120,28831744,590700544,108459,1017120759,252,248338,0,1017118720,99,21,/input/data/work/a0/84cb1d5c1f2c78fb52c2cb196ff995,true,-
27,cpu07,72/fbf522,nf-72fbf522908cf9b9af69ac5b2dc5ffad,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822195,1701039823000,1701039908000,85805,1271,-,100.6,0.0,33038336,776900608,34217984,945324032,108894,913311781,257,222994,0,913309696,151,97,/input/data/work/72/fbf522908cf9b9af69ac5b2dc5ffad,true,-
31,cpu02,f9/d8beda,nf-f9d8beda3651296f746734f49a30ed4f,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822222,1701039833000,1701039909000,86778,1113,-,106.7,0.0,33488896,776900608,34607104,945324032,108796,969934829,254,236818,0,969932800,100,91,/input/data/work/f9/d8beda3651296f746734f49a30ed4f,true,-
12,cpu09,78/789410,nf-7878941061f6cf1012c727d65fa3b653,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822299,1701039830000,1701039909000,86701,1235,-,99.4,0.0,33607680,776900608,34775040,945324032,108770,1070598190,256,261394,0,1070596096,105,103,/input/data/work/78/78941061f6cf1012c727d65fa3b653,true,-
4,cpu10,fd/5ba11a,nf-fd5ba11a957fab5075a77684c45ac2b3,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822328,1701039830000,1701039909000,86672,1476,-,89.3,0.0,32776192,776908800,33869824,945332224,108743,1012926407,256,247314,0,1012924416,74,71,/input/data/work/fd/5ba11a957fab5075a77684c45ac2b3,true,-
21,cpu01,dc/048936,nf-dc0489365d40905e86c9d1f868e5d863,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822383,1701039823000,1701039910000,87617,1091,-,105.9,0.0,27959296,326901760,27959296,326938624,108457,967837684,252,236306,0,967835648,2,6,/input/data/work/dc/0489365d40905e86c9d1f868e5d863,true,-
5,cpu02,70/5fbf13,nf-705fbf136f5af8ad0136ba7228aa48ee,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822446,1701039832000,1701039909000,86554,1161,-,99.6,0.0,33566720,776908800,34721792,945332224,108796,908068845,254,221714,0,908066816,91,89,/input/data/work/70/5fbf136f5af8ad0136ba7228aa48ee,true,-
24,cpu09,49/54882b,nf-4954882b251c2bab93167d75a3349906,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822498,1701039830000,1701039909000,86502,1196,-,105.9,0.0,32960512,776900608,34115584,945324032,108712,1059063804,254,258578,0,1059061760,110,100,/input/data/work/49/54882b251c2bab93167d75a3349906,true,-
13,cpu10,32/3c1347,nf-323c13475429e3400212b9e0fe988349,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822522,1701039831000,1701039909000,86478,1541,-,82.0,0.0,32882688,776900608,33968128,945324032,108731,990906306,254,241938,0,990904320,67,63,/input/data/work/32/3c13475429e3400212b9e0fe988349,true,-
6,cpu01,81/0e056c,nf-810e056c1396b6b3cbf7579aa48c8a60,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822594,1701039823000,1701039910000,87406,1130,-,108.3,0.0,28475392,422277120,28966912,590700544,108440,1058015205,252,258322,0,1058013184,101,22,/input/data/work/81/0e056c1396b6b3cbf7579aa48c8a60,true,-
89,cpu03,2b/bfe46a,nf-2bbfe46af20d1f4890ac7101a3731972,writeLargeFile,89,writeLargeFile (89),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039824270,1701039910000,1701039918000,93730,921,-,111.3,0.0,27459584,326901760,27459584,326938624,108785,887097315,252,216594,0,887095296,4,5,/input/data/work/2b/bfe46af20d1f4890ac7101a3731972,true,-
18,cpu09,3a/b5caeb,nf-3ab5caeb89b98cbbc69442cafa5f0849,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822646,1701039921000,1701040001000,178354,1085,-,105.7,0.0,27504640,422281216,28622848,590704640,108712,973080565,255,237586,0,973078528,98,20,/input/data/work/3a/b5caeb89b98cbbc69442cafa5f0849,true,-
54,cpu01,8d/b043d1,nf-8db043d1f130bcd3e9fc1e74f5fa1959,writeLargeFile,54,writeLargeFile (54),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822697,1701039920000,1701039999000,176303,1126,-,105.6,0.0,28270592,422273024,29052928,590696448,108433,1032849373,252,252178,0,1032847360,99,22,/input/data/work/8d/b043d1f130bcd3e9fc1e74f5fa1959,true,-
14,cpu07,9a/e90925,nf-9ae90925ff6f3e8c3b0a250faf936090,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822721,1701039926000,1701039998000,175279,1117,-,108.1,0.0,28233728,422273024,29073408,590696448,108819,961546221,254,234770,0,961544192,103,21,/input/data/work/9a/e90925ff6f3e8c3b0a250faf936090,true,-
2,cpu03,d7/1562b5,nf-d71562b50094a90cd9d12b7371df591f,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822799,1701039920000,1701040001000,178201,956,-,113.3,0.0,27676672,326901760,27676672,326938624,108795,881854436,254,215314,0,881852416,4,6,/input/data/work/d7/1562b50094a90cd9d12b7371df591f,true,-
30,cpu09,aa/0d7b76,nf-aa0d7b7685adb7283fdbac6c53d1742e,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822826,1701039922000,1701040001000,178174,1057,-,105.8,0.0,28553216,326897664,28553216,326934528,108694,912263145,254,222738,0,912261120,4,4,/input/data/work/aa/0d7b7685adb7283fdbac6c53d1742e,true,-
20,cpu10,00/806525,nf-008065256b01ff4c3eaa90c57264d3e5,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701039822850,1701039921000,1701040001000,178150,1134,-,103.9,0.0,32870400,776900608,34066432,945324032,108750,956303318,254,233490,32768,956301312,105,106,/input/data/work/00/8065256b01ff4c3eaa90c57264d3e5,true,-
