task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
16,cpu10,-,e7/5ce170,nf-e75ce170784cfa9ef23474a8ffc737f6,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643346,1701539644000,1701539650000,6654,914,-,102.0,0.0,27619328,326897664,27619328,326934528,109279,887097401,247,216594,28672,887095296,5,6,/input/data/work/e7/5ce170784cfa9ef23474a8ffc737f6,true,-,0,-,-,-,-,-,-,-,121,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,120,-,-,-,-,-,-,34,13,35,33,-
7,cpu09,-,d9/e4694d,nf-d9e4694d1f99630fa37e89b6380fe540,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643394,1701539644000,1701539650000,6606,936,-,107.6,0.0,27435008,326901760,27435008,326938624,109254,877660256,249,214290,32768,877658112,5,5,/input/data/work/d9/e4694d1f99630fa37e89b6380fe540,true,-,0,-,-,-,-,-,-,-,126,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,35,-,-,-,-,-,-,9,1,6,30,-
25,cpu09,-,30/09fdf0,nf-3009fdf06a3170e859c50e0a171e2d4e,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643437,1701539644000,1701539650000,6563,1004,-,101.3,0.0,27643904,326897664,27643904,326934528,109419,1001392242,250,244498,28672,1001390080,5,6,/input/data/work/30/09fdf06a3170e859c50e0a171e2d4e,true,-,0,-,-,-,-,-,-,-,90,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,9,1,5,26,-
27,cpu09,-,81/ad7be2,nf-81ad7be2da9e1b492e8d0e163bed69bf,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643479,1701539644000,1701539650000,6521,891,-,109.9,0.0,28119040,326897664,28119040,326934528,109227,913311822,247,222994,28672,913309696,5,4,/input/data/work/81/ad7be2da9e1b492e8d0e163bed69bf,true,-,0,-,-,-,-,-,-,-,59,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,8,1,5,26,-
1,cpu10,-,91/b2cc7f,nf-91b2cc7f6b72e14651dbc96f87f2ce69,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643530,1701539644000,1701539650000,6470,1037,-,112.1,0.0,27426816,326897664,27426816,326934528,109449,1056966726,250,258066,24576,1056964608,6,5,/input/data/work/91/b2cc7f6b72e14651dbc96f87f2ce69,true,-,0,-,-,-,-,-,-,-,40,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,28,-,-,-,-,-,-,7,1,11,31,-
11,cpu10,-,48/d2fc8d,nf-48d2fc8dadca64d87a46da873326acef,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643572,1701539644000,1701539650000,6428,973,-,102.1,0.0,27836416,326901760,27836416,326938624,109445,951060543,250,232210,40960,951058432,5,6,/input/data/work/48/d2fc8dadca64d87a46da873326acef,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,7,2,5,28,-
8,cpu08,-,52/70b1ba,nf-5270b1bace9e443d02994791d3d97794,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643611,1701539644000,1701539651000,7389,1038,-,105.7,0.0,27774976,326901760,27774976,326938624,109377,1017120843,249,248338,36864,1017118720,5,10,/input/data/work/52/70b1bace9e443d02994791d3d97794,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,8,1,4,24,-
4,cpu08,-,b4/72fd2b,nf-b472fd2b9c8358795b9b4065d8a33d07,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643655,1701539644000,1701539651000,7345,1097,-,98.4,0.0,28086272,326905856,28102656,326942720,109410,1012926571,250,247314,36864,1012924416,5,4,/input/data/work/b4/72fd2b9c8358795b9b4065d8a33d07,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,9,1,5,28,-
20,cpu08,-,50/f07549,nf-50f075499030ef6a15415589c5e64553,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643696,1701539644000,1701539651000,7304,971,-,110.9,0.0,27664384,326901760,27664384,326938624,109365,956303421,250,233490,28672,956301312,5,5,/input/data/work/50/f075499030ef6a15415589c5e64553,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,7,1,5,27,-
17,cpu07,-,c4/cd6246,nf-c4cd624613450aae60e7ab71b08a1fae,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643737,1701539644000,1701539651000,7263,1096,-,103.3,0.0,28184576,326901760,28184576,326938624,109549,1017120886,251,248338,4096,1017118720,5,5,/input/data/work/c4/cd624613450aae60e7ab71b08a1fae,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,8,1,4,27,-
29,cpu07,-,83/4d5025,nf-834d5025f74113c90c17a76cd9e30765,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643780,1701539644000,1701539651000,7220,1012,-,104.9,0.0,27693056,326897664,27693056,326934528,109506,1018169423,250,248594,4096,1018167296,7,6,/input/data/work/83/4d5025f74113c90c17a76cd9e30765,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,11,1,5,24,-
32,cpu07,-,fc/f59c60,nf-fcf59c60ef82e4855411e9f9ed29f67b,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643817,1701539644000,1701539651000,7183,1101,-,103.8,0.0,27795456,326901760,27795456,326938624,109565,1069549702,251,261138,4096,1069547520,104,21,/input/data/work/fc/f59c60ef82e4855411e9f9ed29f67b,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,9,1,4,23,-
2,cpu06,-,f5/424b9f,nf-f5424b9fd3e737e80a0c3a83b778f251,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643856,1701539644000,1701539651000,7144,874,-,109.2,0.0,28221440,326901760,28221440,326938624,109224,881854573,247,215314,4096,881852416,5,6,/input/data/work/f5/424b9fd3e737e80a0c3a83b778f251,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,9,1,3,25,-
14,cpu06,-,79/f372a7,nf-79f372a7d7937879fcd0d2da582d41a2,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643892,1701539644000,1701539651000,7108,1121,-,95.4,0.0,27561984,422277120,28401664,590696448,109416,961546384,250,234770,4096,961544192,103,18,/input/data/work/79/f372a7d7937879fcd0d2da582d41a2,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,10,1,4,20,-
12,cpu06,-,27/fa4ba5,nf-27fa4ba55bf403b24eb58e803ff3eb26,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701539643933,1701539644000,1701539651000,7067,1217,-,87.8,0.0,32985088,776908800,34078720,945328128,109578,1070598296,253,261394,4096,1070596096,140,84,/input/data/work/27/fa4ba55bf403b24eb58e803ff3eb26,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,5,25,-
