task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
14,cpu10,-,a8/876904,nf-a887690468751a733353bb6e7d1d2a7c,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359277,1701414360000,1701414367000,7723,973,-,109.9,0.0,3186688,5857280,3186688,5894144,109438,961546295,250,234770,0,961544192,2,3,/input/data/work/a8/87690468751a733353bb6e7d1d2a7c,true,-,0,-,-,-,-,-,-,-,117,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,117,-,-,-,-,-,-,26,14,32,30,-
32,cpu09,-,7a/14178e,nf-7a14178e7dc835321ad5764d7499706e,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359324,1701414360000,1701414367000,7676,1059,-,108.9,0.0,3346432,5857280,3346432,5894144,109369,1069549643,250,261138,0,1069547520,4,2,/input/data/work/7a/14178e7dc835321ad5764d7499706e,true,-,0,-,-,-,-,-,-,-,119,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,35,-,-,-,-,-,-,5,1,5,34,-
22,cpu09,-,0b/585661,nf-0b585661b221e01d5ca144f91fe94ef8,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359361,1701414360000,1701414367000,7639,1066,-,99.8,0.0,27451392,422281216,28618752,590700544,109353,1050675261,250,256530,0,1050673152,99,22,/input/data/work/0b/585661b221e01d5ca144f91fe94ef8,true,-,0,-,-,-,-,-,-,-,89,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,42,-,-,-,-,-,-,7,1,5,23,-
6,cpu09,-,4d/0573f9,nf-4d0573f9221a8e73fe1ad7dcc05e815c,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359396,1701414360000,1701414367000,7604,1143,-,100.1,0.0,32755712,776916992,33935360,945336320,109365,1058015304,250,258322,0,1058013184,91,87,/input/data/work/4d/0573f9221a8e73fe1ad7dcc05e815c,true,-,0,-,-,-,-,-,-,-,60,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,5,1,6,22,-
25,cpu10,-,49/4e3593,nf-494e3593e84c5314d05c0fea81aa35a2,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359433,1701414360000,1701414367000,7567,1030,-,105.9,0.0,3235840,5857280,3235840,5894144,109460,1001392204,250,244498,0,1001390080,4,4,/input/data/work/49/4e3593e84c5314d05c0fea81aa35a2,true,-,0,-,-,-,-,-,-,-,43,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,5,1,6,24,-
8,cpu10,-,04/d3791b,nf-04d3791b49735adb898cf6a459e1bbf5,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359469,1701414360000,1701414367000,7531,1039,-,101.2,0.0,3198976,5857280,3198976,5894144,109460,1017120844,250,248338,0,1017118720,3,4,/input/data/work/04/d3791b49735adb898cf6a459e1bbf5,true,-,0,-,-,-,-,-,-,-,28,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,5,1,4,24,-
20,cpu07,-,96/0f59ee,nf-960f59eeb097502a5b4ccbf5f2ac66df,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359608,1701414360000,1701414367000,7392,1037,-,96.1,0.0,3321856,5857280,3321856,5894144,109487,956303421,250,233490,45056,956301312,2,3,/input/data/work/96/0f59eeb097502a5b4ccbf5f2ac66df,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,1,5,23,-
26,cpu07,-,e6/d34f77,nf-e6d34f77771fbe9cc10d63a2c8471b22,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359641,1701414360000,1701414367000,7359,1078,-,104.6,0.0,27435008,422281216,28614656,590700544,109494,1048578118,250,256018,32768,1048576000,105,32,/input/data/work/e6/d34f77771fbe9cc10d63a2c8471b22,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,4,1,5,22,-
1,cpu07,-,73/efe27f,nf-73efe27f2e7a00be2acf73b73da24c72,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359676,1701414360000,1701414367000,7324,1089,-,110.8,0.0,27258880,422281216,28438528,590700544,109544,1056966776,250,258066,40960,1056964608,107,37,/input/data/work/73/efe27f2e7a00be2acf73b73da24c72,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,0,5,24,-
2,cpu06,-,1e/0f6957,nf-1e0f6957aa1a4d7ee0edd8df9414bd84,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701414359710,1701414360000,1701414367000,7290,1140,-,93.3,0.0,32468992,776916992,33624064,945336320,109396,881854589,251,215314,0,881852416,118,71,/input/data/work/1e/0f6957aa1a4d7ee0edd8df9414bd84,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,4,1,5,23,-
