task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,e7/9b7739,nf-e79b77391bcf0aeb5bc87f5036b9e6de,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697616861,1704697617000,1704697652000,35139,1018,-,109.9,0.0,28000256,326897664,28000256,326934528,108826,881854428,254,215314,4096,881852416,5,4,/input/data/work/e7/9b77391bcf0aeb5bc87f5036b9e6de,true,-,82,13,33,89
29,cpu02,ff/ce2ca9,nf-ffce2ca9a090601b3a9d0d6954bcdae0,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617137,1704697617000,1704697652000,34863,1133,-,110.2,0.0,28028928,422277120,28766208,590700544,108826,1018169309,254,248594,4096,1018167296,101,22,/input/data/work/ff/ce2ca9a090601b3a9d0d6954bcdae0,true,-,60,2,5,62
1,cpu02,88/7929bf,nf-887929bfd6f8f246ec96a83b93763bd5,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617411,1704697618000,1704697652000,34589,1128,-,109.9,0.0,27889664,422277120,28606464,590700544,108849,1056966645,254,258066,4096,1056964608,100,17,/input/data/work/88/7929bfd6f8f246ec96a83b93763bd5,true,-,75,2,5,62
13,cpu01,b9/166ebc,nf-b9166ebc670699d5b5b527480fdc18f6,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617008,1704697617000,1704697680000,62992,1133,-,105.1,0.0,27385856,422277120,28487680,590700544,108277,990906342,253,241938,22499328,990904320,302,22,/input/data/work/b9/166ebc670699d5b5b527480fdc18f6,true,-,71,2,5,63
11,cpu01,b1/b67e4a,nf-b1b67e4ae06706dbe9a69336d126f7fa,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617266,1704697618000,1704697680000,62734,1037,-,107.9,0.0,27684864,326901760,27684864,326938624,108291,951060479,252,232210,4096,951058432,3,8,/input/data/work/b1/b67e4ae06706dbe9a69336d126f7fa,true,-,64,1,5,59
16,cpu01,94/cbf92a,nf-94cbf92a32cb8ec6576edd522e8cff83,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617546,1704697618000,1704697680000,62454,983,-,109.9,0.0,27582464,326897664,27582464,326934528,108253,887097303,252,216594,0,887095296,3,7,/input/data/work/94/cbf92a32cb8ec6576edd522e8cff83,true,-,66,2,5,61
27,cpu02,f7/b6bbfd,nf-f7b6bbfdc49bc716075a46b77c61db81,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617644,1704697655000,1704697693000,75356,1072,-,106.0,0.0,3194880,5857280,3194880,5894144,108870,913311753,254,222994,4096,913309696,4,2,/input/data/work/f7/b6bbfdc49bc716075a46b77c61db81,true,-,51,1,5,41
19,cpu02,14/2ce80b,nf-142ce80b48b3f3a1c7b24e1ba83c80fe,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617727,1704697656000,1704697693000,75273,1078,-,100.0,0.0,3198976,5857280,3198976,5894144,108849,994052079,255,242706,4096,994050048,4,0,/input/data/work/14/2ce80b48b3f3a1c7b24e1ba83c80fe,true,-,34,2,5,41
30,cpu02,46/dffa34,nf-46dffa349ca1ab6cfe050c9a7e25a8c4,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617810,1704697657000,1704697693000,75190,1127,-,90.7,0.0,3330048,5857280,3330048,5894144,108822,912263128,254,222738,4096,912261120,7,0,/input/data/work/46/dffa349ca1ab6cfe050c9a7e25a8c4,true,-,38,1,5,38
18,cpu01,28/fccfce,nf-28fccfce6e2fab2bacad9fa5f7187421,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617906,1704697683000,1704697731000,113094,1024,-,107.0,0.0,3362816,5857280,3362816,5894144,108287,973080565,253,237586,36864,973078528,1,1,/input/data/work/28/fccfce6e2fab2bacad9fa5f7187421,true,-,48,1,5,41
14,cpu01,72/ad6f40,nf-72ad6f40059b7858b5b6e9d838b4d294,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697617978,1704697684000,1704697731000,113022,1078,-,103.9,0.0,3317760,5857280,3317760,5894144,108281,961546229,252,234770,28672,961544192,2,0,/input/data/work/72/ad6f40059b7858b5b6e9d838b4d294,true,-,30,1,5,35
24,cpu01,8d/9159f7,nf-8d9159f7ac299749c59148ad8b440bf3,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697618068,1704697684000,1704697731000,112932,1125,-,104.9,0.0,32628736,776908800,33726464,945332224,108270,1059063787,252,258578,36864,1059061760,108,98,/input/data/work/8d/9159f7ac299749c59148ad8b440bf3,true,-,48,1,4,36
17,cpu02,b2/fb5f70,nf-b2fb5f70649815c8c907db61d1e5264c,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697618149,1704697697000,1704697747000,128851,1173,-,104.3,0.0,32915456,776900608,34095104,945324032,108835,1017120743,254,248338,4096,1017118720,96,90,/input/data/work/b2/fb5f70649815c8c907db61d1e5264c,true,-,33,1,7,38
10,cpu02,ff/f4185c,nf-fff4185c55bc0a8edf34e0ad5a38b4fb,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697618236,1704697697000,1704697747000,128764,1212,-,105.1,0.0,32772096,776900608,33820672,945324032,108835,1021315046,254,249362,4096,1021313024,107,95,/input/data/work/ff/f4185c55bc0a8edf34e0ad5a38b4fb,true,-,31,1,4,50
4,cpu02,ea/1878f4,nf-ea1878f4b771ce11d1bdb029d625d0e2,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697618314,1704697698000,1704697747000,128686,1101,-,103.7,0.0,27500544,422277120,28663808,590700544,108846,1012926449,254,247314,4096,1012924416,92,15,/input/data/work/ea/1878f4b771ce11d1bdb029d625d0e2,true,-,33,1,5,38
20,cpu01,34/267770,nf-34267770594d6d0e41534c8f7e0b3b63,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704697618404,1704697734000,1704697780000,161596,1053,-,105.9,0.0,3338240,5857280,3338240,5894144,108288,956303350,253,233490,0,956301312,4,0,/input/data/work/34/267770594d6d0e41534c8f7e0b3b63,true,-,36,2,5,45
