task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu01,71/515d4b,nf-71515d4bcaba5def0b800d0911a335e8,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1705917194972,1705917195000,1705917225000,30028,0,-,75.6,0.0,6156288,31612928,6156288,31617024,690295,9290,247,18,6586368,20480,52,14,/input/data/work/71/515d4bcaba5def0b800d0911a335e8,true,-,28,7,27,55
1,cpu01,4d/560aca,nf-4d560acaba6531d0d771cbdf82d71d79,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1705917195015,1705917195000,1705917225000,29985,10000,-,100.7,0.0,6295552,12394496,6295552,12398592,3147403158,5961,48261,20,8712192,16384,32,963,/input/data/work/4d/560acaba6531d0d771cbdf82d71d79,true,-,4,1,3,32
3,cpu01,60/5741b9,nf-605741b9ccc37f987901d9d88ee61c44,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1705917195051,1705917195000,1705917225000,29949,21000,-,100.9,2.2,2908422144,2929729536,2908422144,2929733632,916296326,25693122,112010,3154,2846720,25702400,48,1941,/input/data/work/60/5741b9ccc37f987901d9d88ee61c44,true,-,7,1,2,22
33,cpu01,96/aa9e58,nf-96aa9e58d606e5ce691b2dbedec86ce2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1705917227847,1705917228000,1705917331000,103153,100000,-,75.5,0.2,234729472,2941747200,234729472,3006763008,804336448,1755195,1540951,5542,33374208,2117632,158,24,/input/data/work/96/aa9e58d606e5ce691b2dbedec86ce2,true,-,8,2,3,23
35,cpu01,d6/8a980b,nf-d68a980b4091b7675719a8c981c53b08,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1705917228160,1705917229000,1705917331000,102840,100000,-,70.5,0.2,235667456,2941747200,235671552,2942750720,762722843,1749776,1459861,5489,0,2142208,3,6,/input/data/work/d6/8a980b4091b7675719a8c981c53b08,true,-,6,2,3,23
44,cpu01,0b/2fee03,nf-0b2fee033763aa232ce8a4c0abe94189,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1705917228189,1705917229000,1705917331000,102811,96000,-,72.2,0.2,271704064,3021828096,271704064,3049439232,741723506,1748839,1418781,5469,22048768,2101248,3,10,/input/data/work/0b/2fee033763aa232ce8a4c0abe94189,true,-,5,1,2,18
6,cpu01,da/ed4d9f,nf-daed4d9f346e9e736227961a5dffdbca,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1705917227942,1705917229000,1705917333000,105058,102000,-,70.4,0.2,241242112,3012005888,241242112,3012018176,771028139,1748398,1475904,5522,0,2199552,3,7,/input/data/work/da/ed4d9f346e9e736227961a5dffdbca,true,-,3,1,3,22
24,cpu01,af/babfbc,nf-afbabfbc98262466bab6d54a46540542,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1705917228003,1705917229000,1705917333000,104997,100000,-,75.9,0.2,235671552,2941747200,235675648,3006763008,827254010,1751198,1585754,5532,0,2187264,3,7,/input/data/work/af/babfbc98262466bab6d54a46540542,true,-,4,1,3,21
19,cpu01,04/52b5ac,nf-0452b5acc7cf56b9c827401775a9bc85,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1705917228221,1705917229000,1705917333000,104779,102000,-,73.9,0.2,265113600,3021828096,265195520,3048689664,822068247,1746349,1575728,5526,0,2871296,3,11,/input/data/work/04/52b5acc7cf56b9c827401775a9bc85,true,-,5,2,3,21
120,cpu01,a8/8b10e8,nf-a88b10e83950c5d4e2dde13757480f37,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1705917231369,1705917333000,1705917336000,104631,1000,-,74.4,0.0,3502080,16445440,3502080,16449536,102162,26554,195,23,4890624,20480,4,3,/input/data/work/a8/8b10e83950c5d4e2dde13757480f37,true,-,8,1,2,26
