task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
18,cpu01,16/1839c4,nf-161839c4eced12c2af0d3d77b9763346,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336662,1704677337000,1704677384000,47338,1085,-,105.2,0.0,27537408,326901760,27537408,326938624,108255,973080548,252,237586,0,973078528,3,8,/input/data/work/16/1839c4eced12c2af0d3d77b9763346,true,-,7,1,7,35
31,cpu01,31/b96d1b,nf-31b96d1bf3553c1d7d9aab0e14f1d703,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336747,1704677337000,1704677384000,47253,1077,-,110.6,0.0,27725824,326901760,27725824,326938624,108247,969934811,252,236818,0,969932800,3,7,/input/data/work/31/b96d1bf3553c1d7d9aab0e14f1d703,true,-,8,1,5,25
10,cpu01,38/acccbe,nf-38acccbe9de368af20540fd504da13cd,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336830,1704677337000,1704677384000,47170,1137,-,103.1,0.0,32915456,776900608,34078720,945324032,108244,1021315033,252,249362,0,1021313024,99,102,/input/data/work/38/acccbe9de368af20540fd504da13cd,true,-,7,1,7,26
28,cpu02,11/26e5e6,nf-1126e5e68c6a35be1963f0d7401cc5cc,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336609,1704677337000,1704677387000,50391,1073,-,108.5,0.0,27500544,326901760,27500544,326938624,108824,950011866,254,231954,4096,950009856,7,3,/input/data/work/11/26e5e68c6a35be1963f0d7401cc5cc,true,-,33,12,33,65
21,cpu02,9e/5994cb,nf-9e5994cb5e8b58e25466fd4b7c3346cb,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336707,1704677337000,1704677387000,50293,1102,-,110.8,0.0,27889664,422273024,28475392,590696448,108825,967837659,254,236306,4096,967835648,101,22,/input/data/work/9e/5994cb5e8b58e25466fd4b7c3346cb,true,-,10,1,6,27
24,cpu02,e1/45b281,nf-e145b2811ddc7554d4af708a3b35f25b,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336788,1704677337000,1704677387000,50212,1175,-,107.4,0.0,33001472,776900608,34156544,945324032,108849,1059063797,254,258578,4096,1059061760,106,100,/input/data/work/e1/45b2811ddc7554d4af708a3b35f25b,true,-,7,1,5,27
27,cpu01,a9/ae02b1,nf-a9ae02b17bca2dfa9eb7318fe0c41f0c,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336872,1704677387000,1704677434000,97128,1036,-,110.7,0.0,3211264,5857280,3211264,5894144,108284,913311744,252,222994,0,913309696,1,0,/input/data/work/a9/ae02b17bca2dfa9eb7318fe0c41f0c,true,-,8,1,5,27
19,cpu01,c1/7d45bf,nf-c17d45bf511d3ae13ef973c8451ec1ba,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336911,1704677387000,1704677434000,97089,1098,-,106.9,0.0,27836416,326901760,27836416,326938624,108261,994052068,253,242706,0,994050048,3,9,/input/data/work/c1/7d45bf511d3ae13ef973c8451ec1ba,true,-,8,0,5,25
13,cpu01,ef/b1653c,nf-efb1653c3dd751386b3bf8fc6e342a15,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336950,1704677388000,1704677434000,97050,1024,-,109.2,0.0,27627520,326901760,27627520,326938624,108242,990906327,252,241938,0,990904320,4,6,/input/data/work/ef/b1653c3dd751386b3bf8fc6e342a15,true,-,7,1,5,24
11,cpu02,61/4d4592,nf-614d4592af137b8901659ae1c165c184,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677336992,1704677390000,1704677436000,99008,992,-,111.7,0.0,27201536,326897664,27201536,326934528,108840,951060453,255,232210,4096,951058432,5,4,/input/data/work/61/4d4592af137b8901659ae1c165c184,true,-,7,1,5,28
5,cpu02,b0/780fb5,nf-b0780fb511b223957b3b6cf42ba74d08,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337031,1704677391000,1704677436000,98969,1138,-,91.5,0.0,27672576,326901760,27672576,326938624,108855,908068858,254,221714,4096,908066816,7,5,/input/data/work/b0/780fb511b223957b3b6cf42ba74d08,true,-,6,1,6,24
25,cpu02,d6/b23967,nf-d6b239677f784ee77f31e52cf185bacd,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337070,1704677392000,1704677436000,98930,1127,-,100.0,0.0,27545600,326897664,27545600,326934528,108825,1001392092,254,244498,4096,1001390080,7,4,/input/data/work/d6/b239677f784ee77f31e52cf185bacd,true,-,9,1,5,23
6,cpu01,b6/048161,nf-b6048161f437c160e7f41a7e55e30ed7,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337106,1704677437000,1704677484000,146894,1132,-,107.8,0.0,27611136,422273024,28397568,590696448,108259,1058015210,252,258322,0,1058013184,99,20,/input/data/work/b6/048161f437c160e7f41a7e55e30ed7,true,-,8,1,4,22
9,cpu01,40/3f169e,nf-403f169e51340ebc1e21f4417f4dfe5a,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337140,1704677437000,1704677484000,146860,1009,-,105.6,0.0,27492352,326901760,27492352,326938624,108254,875562979,252,213778,0,875560960,4,6,/input/data/work/40/3f169e51340ebc1e21f4417f4dfe5a,true,-,7,1,4,21
22,cpu01,b3/50309b,nf-b350309b703eb3a0cf3f786b55335b7f,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337177,1704677437000,1704677484000,146823,1112,-,106.9,0.0,27799552,422273024,28495872,590696448,108271,1050675190,252,256530,0,1050673152,100,20,/input/data/work/b3/50309b703eb3a0cf3f786b55335b7f,true,-,8,0,5,23
29,cpu02,a9/4cd120,nf-a94cd120fdad0106faab45f4d0247b5d,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337218,1704677439000,1704677489000,151782,1139,-,106.5,0.0,27693056,422273024,28557312,590696448,108825,1018169308,254,248594,4096,1018167296,105,99,/input/data/work/a9/4cd120fdad0106faab45f4d0247b5d,true,-,9,1,5,24
1,cpu02,e6/53b913,nf-e653b9133fa94e5aac2577d385e9531e,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337253,1704677439000,1704677489000,151747,1150,-,101.3,0.0,33005568,776900608,34107392,945324032,108837,1056966633,254,258066,4096,1056964608,108,103,/input/data/work/e6/53b9133fa94e5aac2577d385e9531e,true,-,8,1,3,22
26,cpu02,81/bc6515,nf-81bc651553d2518edf8a10a7992dfdef,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337291,1704677439000,1704677489000,151709,1165,-,103.4,0.0,32710656,776908800,33824768,945332224,108844,1048578028,255,256018,4096,1048576000,107,101,/input/data/work/81/bc651553d2518edf8a10a7992dfdef,true,-,9,1,4,22
23,cpu01,19/de7719,nf-19de7719619e0e1b76b3d6fd38080a9b,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337332,1704677488000,1704677536000,198668,1131,-,105.8,0.0,32854016,776900608,33935360,945324032,108258,1002440679,252,244754,0,1002438656,101,99,/input/data/work/19/de7719619e0e1b76b3d6fd38080a9b,true,-,9,1,5,24
2,cpu01,9d/a3f645,nf-9da3f64524879107f02fe6d8775835e4,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337373,1704677488000,1704677536000,198627,1028,-,97.7,0.0,3121152,5857280,3121152,5894144,108269,881854448,252,215314,0,881852416,1,1,/input/data/work/9d/a3f64524879107f02fe6d8775835e4,true,-,8,1,4,27
12,cpu01,12/a57795,nf-12a577959690ae72384e465474957a85,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337405,1704677488000,1704677536000,198595,1124,-,102.5,0.0,27316224,422273024,28426240,590696448,108253,1070598111,253,261394,0,1070596096,93,18,/input/data/work/12/a577959690ae72384e465474957a85,true,-,7,1,4,20
15,cpu02,4b/af0a92,nf-4baf0a9255c22309a8ef44609225773b,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337443,1704677493000,1704677537000,199557,964,-,106.2,0.0,3084288,5857280,3084288,5894144,108831,871368677,253,212754,4096,871366656,1,0,/input/data/work/4b/af0a9255c22309a8ef44609225773b,true,-,8,1,4,24
14,cpu02,8e/e0d535,nf-8ee0d5354be63399b223409527541fa2,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337485,1704677494000,1704677537000,199515,1038,-,107.0,0.0,3264512,5857280,3264512,5894144,108824,961546202,254,234770,4096,961544192,1,0,/input/data/work/8e/e0d5354be63399b223409527541fa2,true,-,9,0,4,27
17,cpu02,27/f206f3,nf-27f206f37bb290679092577b140d026e,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337522,1704677495000,1704677537000,199478,1150,-,95.1,0.0,3289088,5857280,3289088,5894144,108832,1017120740,254,248338,4096,1017118720,4,0,/input/data/work/27/f206f37bb290679092577b140d026e,true,-,7,1,3,25
4,cpu01,5d/a52bf4,nf-5da52bf4fbb1ff8d91c52b76ef5a05cd,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337560,1704677538000,1704677585000,247440,1068,-,107.8,0.0,27590656,326901760,27590656,326938624,108258,1012926439,252,247314,0,1012924416,3,10,/input/data/work/5d/a52bf4fbb1ff8d91c52b76ef5a05cd,true,-,9,1,5,22
3,cpu01,af/d06dd6,nf-afd06dd64a4edbf45b74d772c2fe686e,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337597,1704677538000,1704677585000,247403,1023,-,110.6,0.0,27766784,326897664,27766784,326934528,108214,984614842,252,240402,0,984612864,3,6,/input/data/work/af/d06dd64a4edbf45b74d772c2fe686e,true,-,8,2,4,22
7,cpu01,d9/9eca36,nf-d99eca361fd6eaa66bcae511d1a019f0,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337634,1704677539000,1704677585000,247366,948,-,102.5,0.0,27660288,326901760,27660288,326938624,108245,877660130,250,214290,0,877658112,3,6,/input/data/work/d9/9eca361fd6eaa66bcae511d1a019f0,true,-,6,1,4,25
20,cpu02,6b/325e97,nf-6b325e972cfd2a98a5c7dcc8d19d9cc5,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337673,1704677539000,1704677586000,248327,1081,-,101.0,0.0,27336704,326901760,27336704,326938624,108831,956303329,254,233490,4096,956301312,5,5,/input/data/work/6b/325e972cfd2a98a5c7dcc8d19d9cc5,true,-,10,0,4,24
30,cpu02,e3/0ce699,nf-e30ce699f9fcf61720549f8d3efcb297,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337707,1704677540000,1704677586000,248293,1053,-,104.9,0.0,27521024,326901760,27521024,326938624,108850,912263156,254,222738,24576,912261120,5,6,/input/data/work/e3/0ce699f9fcf61720549f8d3efcb297,true,-,8,1,3,21
16,cpu02,88/807681,nf-88807681f91a28b4532b114d86fa9c6b,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337748,1704677541000,1704677586000,248252,1019,-,99.2,0.0,28160000,326897664,28160000,326934528,108824,887097314,252,216594,4096,887095296,5,5,/input/data/work/88/807681f91a28b4532b114d86fa9c6b,true,-,9,1,3,27
32,cpu01,ca/0614ae,nf-ca0614ae18746492a5eb84ed5b2388d7,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337784,1704677587000,1704677639000,301216,1163,-,105.6,0.0,32624640,776900608,33763328,945324032,108293,1069549575,253,261138,0,1069547520,105,103,/input/data/work/ca/0614ae18746492a5eb84ed5b2388d7,true,-,8,1,4,20
57,cpu01,81/7ecc4d,nf-817ecc4db272c247d2c0b6b095f2acf9,writeLargeFile,57,writeLargeFile (57),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337822,1704677587000,1704677639000,301178,1138,-,102.0,0.0,27217920,422273024,27975680,590696448,108273,1013975026,253,247570,0,1013972992,103,23,/input/data/work/81/7ecc4db272c247d2c0b6b095f2acf9,true,-,9,0,5,24
8,cpu01,00/9f4520,nf-009f45204954167fa6133c7151cd7d19,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337859,1704677588000,1704677639000,301141,1060,-,108.6,0.0,28073984,326901760,28073984,326938624,108257,1017120742,252,248338,0,1017118720,3,7,/input/data/work/00/9f45204954167fa6133c7151cd7d19,true,-,8,1,4,22
61,cpu02,b0/129d8a,nf-b0129d8af87386ea2ef5467a784cbee0,writeLargeFile,61,writeLargeFile (61),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337895,1704677589000,1704677639000,301105,1140,-,102.3,0.0,32931840,776900608,34054144,945324032,108790,982517687,254,239890,4096,982515712,107,99,/input/data/work/b0/129d8af87386ea2ef5467a784cbee0,true,-,9,0,5,21
39,cpu02,35/b3c412,nf-35b3c41219317bb543b7a066b96f48b4,writeLargeFile,39,writeLargeFile (39),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337928,1704677589000,1704677639000,301072,1156,-,99.8,0.0,32686080,776900608,33812480,945324032,108833,988809187,254,241426,4096,988807168,107,103,/input/data/work/35/b3c41219317bb543b7a066b96f48b4,true,-,7,1,4,20
34,cpu02,2c/7c5db8,nf-2c7c5db8188619329acc244042264971,writeLargeFile,34,writeLargeFile (34),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337961,1704677589000,1704677639000,301039,1134,-,106.2,0.0,32653312,776900608,33710080,945324032,108797,991954880,254,242194,4096,991952896,107,95,/input/data/work/2c/7c5db8188619329acc244042264971,true,-,8,1,4,19
66,cpu02,ca/69c60e,nf-ca69c60e0c755cd629b437e2a750d151,writeLargeFile,66,writeLargeFile (66),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338034,1704677642000,1704677693000,354966,1144,-,105.0,0.0,32858112,776908800,33898496,945332224,108806,967837640,254,236306,4096,967835648,106,95,/input/data/work/ca/69c60e0c755cd629b437e2a750d151,true,-,8,1,4,24
44,cpu02,fc/9340a2,nf-fc9340a2113d999628e19539a617e82b,writeLargeFile,44,writeLargeFile (44),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338067,1704677642000,1704677693000,354933,1154,-,106.3,0.0,32735232,776900608,33914880,945324032,108831,1026557923,254,250642,4096,1026555904,106,93,/input/data/work/fc/9340a2113d999628e19539a617e82b,true,-,8,1,3,20
58,cpu02,fc/cfb3f3,nf-fccfb3f3fb159c57a0f7a5a72e520b56,writeLargeFile,58,writeLargeFile (58),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677337996,1704677642000,1704677693000,355004,1206,-,99.8,0.0,32698368,776900608,33779712,945324032,108827,1063258071,256,259602,4096,1063256064,106,101,/input/data/work/fc/cfb3f3fb159c57a0f7a5a72e520b56,true,-,8,0,5,21
33,cpu01,6a/a8058a,nf-6aa8058a63666c1ad38485ef7375fc48,writeLargeFile,33,writeLargeFile (33),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338102,1704677642000,1704677694000,355898,1036,-,103.3,0.0,27332608,326897664,27332608,326934528,108272,887097332,252,216594,0,887095296,3,6,/input/data/work/6a/a8058a63666c1ad38485ef7375fc48,true,-,9,1,3,21
49,cpu01,fc/99ddb6,nf-fc99ddb6f08dd3e9729eb4fecdfd95eb,writeLargeFile,49,writeLargeFile (49),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338138,1704677643000,1704677694000,355862,1044,-,108.8,0.0,27418624,326901760,27418624,326938624,108254,997197794,252,243474,0,997195776,3,6,/input/data/work/fc/99ddb6f08dd3e9729eb4fecdfd95eb,true,-,9,1,4,21
36,cpu01,8b/d99a51,nf-8bd99a511a5548f181644e5019611e33,writeLargeFile,36,writeLargeFile (36),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338174,1704677642000,1704677694000,355826,1131,-,110.5,0.0,27496448,422277120,28364800,590700544,108274,1024460785,253,250130,0,1024458752,98,21,/input/data/work/8b/d99a511a5548f181644e5019611e33,true,-,8,1,4,22
68,cpu02,ef/a53f09,nf-efa53f094b7e9df11c7e695821ec4c3f,writeLargeFile,68,writeLargeFile (68),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338210,1704677695000,1704677739000,400790,1051,-,98.9,0.0,27586560,326897664,27586560,326934528,108832,901777380,254,220178,4096,901775360,5,5,/input/data/work/ef/a53f094b7e9df11c7e695821ec4c3f,true,-,8,0,4,21
48,cpu02,2f/0b6375,nf-2f0b6375bcb9f6db63095fb507533485,writeLargeFile,48,writeLargeFile (48),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704677338246,1704677695000,1704677739000,400754,1035,-,111.0,0.0,27410432,326901760,27410432,326938624,108835,881854437,254,215314,4096,881852416,5,5,/input/data/work/2f/0b6375bcb9f6db63095fb507533485,true,-,8,1,4,22
