task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,cpu01,7f/697bad,nf-7f697bad65f0b144494d5ea8079cc450,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185018,1701681185000,1701681215000,29982,1154,-,109.5,0.0,32849920,776908800,34037760,945332224,108494,1056966641,253,258066,0,1056964608,105,96,/input/data/work/7f/697bad65f0b144494d5ea8079cc450,true,-
7,cpu01,51/bd24cc,nf-51bd24cc11e2660fc0eb88fcb82ca50a,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185237,1701681186000,1701681215000,29763,1011,-,109.1,0.0,27369472,326901760,27369472,326938624,108496,877660150,252,214290,0,877658112,2,7,/input/data/work/51/bd24cc11e2660fc0eb88fcb82ca50a,true,-
25,cpu01,6e/66bf17,nf-6e66bf17ca57d91c77b8896f3b0c5363,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185424,1701681186000,1701681215000,29576,1067,-,106.9,0.0,27844608,326901760,27844608,326938624,108484,1001392107,252,244498,0,1001390080,2,9,/input/data/work/6e/66bf17ca57d91c77b8896f3b0c5363,true,-
2,cpu03,4f/bccd73,nf-4fbccd7364aafc358597255050d2fd7d,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681184963,1701681186000,1701681220000,35037,1064,-,108.0,0.0,3203072,5857280,3203072,5894144,108839,881854471,254,215314,0,881852416,4,3,/input/data/work/4f/bccd7364aafc358597255050d2fd7d,true,-
9,cpu07,cc/508054,nf-cc5080544eabd813b9b151fb02e5e953,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185047,1701681186000,1701681229000,43953,1067,-,105.1,0.0,27430912,422273024,28565504,590696448,108874,875563027,254,213778,0,875560960,97,19,/input/data/work/cc/5080544eabd813b9b151fb02e5e953,true,-
29,cpu02,10/7fc1be,nf-107fc1be0fb5ff8334f18e9915d6bef1,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185074,1701681186000,1701681226000,40926,1140,-,110.7,0.0,32722944,776900608,33878016,945324032,108781,1018169298,254,248594,0,1018167296,99,97,/input/data/work/10/7fc1be0fb5ff8334f18e9915d6bef1,true,-
6,cpu03,44/5d4f05,nf-445d4f05a2148aa03026fad7cbf043d6,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185102,1701681186000,1701681220000,34898,1167,-,105.4,0.0,32505856,776900608,33685504,945324032,108809,1058015211,254,258322,0,1058013184,103,97,/input/data/work/44/5d4f05a2148aa03026fad7cbf043d6,true,-
28,cpu08,91/60018e,nf-9160018e8531c14c0400d59a032feefa,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185133,1701681198000,1701681250000,64867,1347,-,75.5,0.0,32886784,776908800,34000896,945332224,108717,950011871,254,231954,0,950009856,87,72,/input/data/work/91/60018e8531c14c0400d59a032feefa,true,-
18,cpu10,4f/be73b6,nf-4fbe73b64145242e40b38912ae877177,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185161,1701681186000,1701681224000,38839,1110,-,107.7,0.0,27635712,422277120,28332032,590700544,108804,973080555,255,237586,0,973078528,102,24,/input/data/work/4f/be73b64145242e40b38912ae877177,true,-
21,cpu06,f9/047139,nf-f90471398f4b0d4c00c6885de710fc74,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701681185212,1701681188000,1701681250000,64788,1115,-,99.6,0.0,32825344,776908800,33988608,945332224,108691,967837660,254,236306,12288,967835648,92,82,/input/data/work/f9/0471398f4b0d4c00c6885de710fc74,true,-
