task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
18,cpu01,5d/c05180,nf-5dc051802e076c79aa7c0eddbfd70f80,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346811,1704400347000,1704400493000,146189,1062,-,109.5,0.0,27938816,326901760,27938816,326938624,108027,973080555,252,237586,0,973078528,3,8,/input/data/work/5d/c051802e076c79aa7c0eddbfd70f80,true,-
12,cpu01,02/e2e1a9,nf-02e2e1a90c6dfc668515a11110bf73ab,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347142,1704400347000,1704400494000,146858,1197,-,104.4,0.0,33632256,776908800,34787328,945332224,108052,1070598141,254,261394,0,1070596096,107,103,/input/data/work/02/e2e1a90c6dfc668515a11110bf73ab,true,-
7,cpu01,5a/329fe7,nf-5a329fe77bd27d9e782f44c1e51761b4,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347344,1704400348000,1704400493000,145656,1032,-,106.6,0.0,28303360,326901760,28303360,326938624,107992,877660103,252,214290,0,877658112,3,3,/input/data/work/5a/329fe77bd27d9e782f44c1e51761b4,true,-
28,cpu02,1c/05e1ab,nf-1c05e1ab9089b0c77451b99cd3d111fa,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346920,1704400347000,1704400516000,169080,1037,-,106.1,0.0,28033024,326897664,28033024,326934528,108842,950011887,254,231954,4096,950009856,5,5,/input/data/work/1c/05e1ab9089b0c77451b99cd3d111fa,true,-
1,cpu02,36/830970,nf-36830970da408df9076ace5ad94a2351,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347110,1704400347000,1704400517000,169890,1158,-,107.9,0.0,33509376,776900608,34582528,945324032,108842,1056966635,255,258066,4096,1056964608,107,98,/input/data/work/36/830970da408df9076ace5ad94a2351,true,-
21,cpu02,d1/1d5d1b,nf-d11d5d1b1a5c3ae37413fdfefb5df000,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347375,1704400348000,1704400517000,169625,1041,-,108.9,0.0,27844608,326897664,27844608,326934528,108830,967837667,254,236306,4096,967835648,5,3,/input/data/work/d1/1d5d1b1a5c3ae37413fdfefb5df000,true,-
10,cpu09,cf/ee7471,nf-cfee7471c98a432b98e407dda0efeeed,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347407,1704400348000,1704400535000,187593,1072,-,106.9,0.0,28250112,326901760,28250112,326938624,108766,1021315054,254,249362,4096,1021313024,5,6,/input/data/work/cf/ee7471c98a432b98e407dda0efeeed,true,-
16,cpu08,0b/7c4b98,nf-0b7c4b98ef04a86118fcda72119055ad,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346677,1704400347000,1704400536000,189323,1024,-,107.5,0.0,27930624,326901760,27930624,326938624,108790,887097337,254,216594,4096,887095296,5,4,/input/data/work/0b/7c4b98ef04a86118fcda72119055ad,true,-
29,cpu09,77/5a67f5,nf-775a67f58a9e8e3e8bb9f3976d5a13fc,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346760,1704400347000,1704400534000,187240,1093,-,106.8,0.0,27967488,326901760,27967488,326938624,108796,1018169354,254,248594,4096,1018167296,5,8,/input/data/work/77/5a67f58a9e8e3e8bb9f3976d5a13fc,true,-
14,cpu03,3a/f666cf,nf-3af666cf754fffc83e5a5ee12df69f05,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346886,1704400347000,1704400548000,201114,1055,-,108.8,0.0,28282880,326897664,28282880,326934528,108853,961546234,254,234770,4096,961544192,5,6,/input/data/work/3a/f666cf754fffc83e5a5ee12df69f05,true,-
19,cpu07,3b/75eeeb,nf-3b75eeebea53e6a1bbf11aef8336c4e9,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346952,1704400347000,1704400551000,204048,1258,-,101.3,0.0,32841728,776900608,33968128,945324032,108875,994052088,257,242706,23343104,994050048,362,84,/input/data/work/3b/75eeebea53e6a1bbf11aef8336c4e9,true,-
2,cpu08,02/f54ee5,nf-02f54ee52251d9977c8552d63c42552c,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346983,1704400347000,1704400536000,189017,1059,-,108.2,0.0,28704768,326901760,28704768,326938624,108783,881854445,255,215314,4096,881852416,5,8,/input/data/work/02/f54ee52251d9977c8552d63c42552c,true,-
8,cpu03,6f/66aa2d,nf-6f66aa2d481e5bd570ad1842971c0062,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347014,1704400347000,1704400549000,201986,1106,-,105.5,0.0,28131328,422277120,29032448,590700544,108845,1017120750,255,248338,4096,1017118720,100,19,/input/data/work/6f/66aa2d481e5bd570ad1842971c0062,true,-
15,cpu09,63/c5ba4d,nf-63c5ba4d150ad7a2c26e282bc39a4575,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347046,1704400347000,1704400534000,186954,1013,-,108.3,0.0,28008448,326897664,28008448,326934528,108777,871368696,254,212754,4096,871366656,5,8,/input/data/work/63/c5ba4d150ad7a2c26e282bc39a4575,true,-
11,cpu10,75/1b4d5e,nf-751b4d5ee400971b952cf17c984f3ce3,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347081,1704400347000,1704400557000,209919,1061,-,108.8,0.0,28102656,326897664,28102656,326934528,108869,951060488,255,232210,32768,951058432,5,4,/input/data/work/75/1b4d5ee400971b952cf17c984f3ce3,true,-
22,cpu06,22/d4a433,nf-22d4a433410a3822e2a38b8d77914c69,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347175,1704400348000,1704400563000,215825,1183,-,108.8,0.0,32702464,776900608,33783808,945324032,108817,1050675205,256,256530,4096,1050673152,157,97,/input/data/work/22/d4a433410a3822e2a38b8d77914c69,true,-
31,cpu07,a4/c27007,nf-a4c27007051237bc5b357272e0da72a3,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347207,1704400348000,1704400551000,203793,1146,-,106.7,0.0,27402240,422277120,28332032,590700544,108831,969934822,254,236818,4096,969932800,101,21,/input/data/work/a4/c27007051237bc5b357272e0da72a3,true,-
30,cpu08,6c/e96d2a,nf-6ce96d2a3bde205a0c33215bd28e86c2,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347247,1704400347000,1704400537000,189753,1032,-,107.1,0.0,27676672,326897664,27676672,326934528,108780,912263149,254,222738,4096,912261120,5,5,/input/data/work/6c/e96d2a3bde205a0c33215bd28e86c2,true,-
32,cpu10,c2/feda73,nf-c2feda73bcd351d0bcafb474df9c7d50,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347280,1704400348000,1704400559000,211720,2712,-,45.4,0.0,28061696,422273024,28864512,590696448,108840,1069549555,254,261138,36864,1069547520,113,26,/input/data/work/c2/feda73bcd351d0bcafb474df9c7d50,true,-
4,cpu03,a6/89af12,nf-a689af128faa5ae55f44d0f921756e30,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347312,1704400348000,1704400550000,202688,1079,-,110.3,0.0,27971584,326901760,27971584,326938624,108841,1012926447,254,247314,4096,1012924416,6,7,/input/data/work/a6/89af128faa5ae55f44d0f921756e30,true,-
3,cpu06,56/8a4c60,nf-568a4c608a8aacdbb9a4d2a7085372a7,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347439,1704400348000,1704400563000,215561,1132,-,105.8,0.0,27623424,326897664,27623424,326934528,108776,984614882,254,240402,4096,984612864,5,4,/input/data/work/56/8a4c608a8aacdbb9a4d2a7085372a7,true,-
49,cpu07,6f/709695,nf-6f709695f5278cf21ed29b5ea49901a8,writeLargeFile,49,writeLargeFile (49),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347470,1704400348000,1704400552000,204530,1107,-,105.5,0.0,27754496,326901760,27754496,326938624,108828,997197796,254,243474,4096,997195776,7,5,/input/data/work/6f/709695f5278cf21ed29b5ea49901a8,true,-
13,cpu10,b1/7d3968,nf-b17d3968affe7bdc1d4d966bf1d3a526,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346719,1704400347000,1704400557000,210281,1051,-,111.0,0.0,28344320,326901760,28344320,326938624,108866,990906378,254,241938,40960,990904320,5,6,/input/data/work/b1/7d3968affe7bdc1d4d966bf1d3a526,true,-
26,cpu06,02/f15764,nf-02f15764bb2194cbcadfacde6f090a54,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400346850,1704400347000,1704400563000,216150,1234,-,104.0,0.0,32489472,776908800,33599488,945332224,108848,1048578080,254,256018,23343104,1048576000,362,102,/input/data/work/02/f15764bb2194cbcadfacde6f090a54,true,-
5,cpu01,c3/d088a2,nf-c3d088a29fef3940698b3179c5e5579e,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400347749,1704400497000,1704400677000,329251,1165,-,89.6,0.0,3366912,5857280,3366912,5894144,107989,908068813,250,221714,32768,908066816,2,0,/input/data/work/c3/d088a29fef3940698b3179c5e5579e,true,-
91,cpu01,ff/f3a6f3,nf-fff3a6f3b64355d24311082996e9a654,writeLargeFile,91,writeLargeFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400372479,1704400500000,1704400677000,304521,1340,-,79.6,0.0,33439744,776908800,34594816,945332224,108000,964691920,252,235538,36864,964689920,100,94,/input/data/work/ff/f3a6f3b64355d24311082996e9a654,true,-
82,cpu01,ed/ac80a9,nf-edac80a97da3b6108e3cc14341269953,writeLargeFile,82,writeLargeFile (82),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400379196,1704400500000,1704400677000,297804,1307,-,86.9,0.0,33480704,776916992,34635776,945340416,107998,932186061,252,227602,20480,932184064,101,87,/input/data/work/ed/ac80a97da3b6108e3cc14341269953,true,-
100,cpu02,07/d7769f,nf-07d7769f8c3195e937581d1604436f61,writeLargeFile,100,writeLargeFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704400387005,1704400521000,1704400705000,317995,1420,-,76.2,0.0,33427456,776900608,34590720,945324032,108827,954206175,253,232978,4096,954204160,68,59,/input/data/work/07/d7769f8c3195e937581d1604436f61,true,-
