task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu01,32/1c75ff,nf-321c75ff3fa4c32c075f30a2c0d64246,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1704589906068,1704589906000,1704589913000,6932,1000,-,68.7,0.0,9277440,32280576,9277440,32288768,690087,9272,247,18,5742592,20480,38,4,/input/data/work/32/1c75ff3fa4c32c075f30a2c0d64246,true,-,37,2,3,38
3,cpu02,a9/58f098,nf-a958f098fefa5ae5fdd149103f6a652e,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1704589905883,1704589906000,1704590013000,107117,103000,-,27.4,2.1,2867630080,2888564736,2867630080,2888568832,916296768,25693127,112011,3154,919040000,25702400,5153,2963,/input/data/work/a9/58f098fefa5ae5fdd149103f6a652e,true,-,45,13,32,77
40,cpu02,da/ff1d16,nf-daff1d16578b7b51d5704a8ae1b76b44,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589914466,1704589915000,1704590080000,165534,162000,-,50.5,0.2,273235968,3021828096,273235968,3048689664,730972438,1745727,1397751,5521,729542656,2129920,6,8,/input/data/work/da/ff1d16578b7b51d5704a8ae1b76b44,true,-,8,1,2,20
6,cpu02,0f/485f78,nf-0f485f784a4dcb323554f1b7da2df878,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589913562,1704589914000,1704590088000,174438,171000,-,50.4,0.2,236163072,2941747200,236163072,3006767104,771030699,1748404,1475991,5459,763957248,2170880,87,8,/input/data/work/0f/485f784a4dcb323554f1b7da2df878,true,-,11,2,5,29
63,cpu02,64/67e7cb,nf-6467e7cb8c0bde2f92ff6aebf206e9c5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589914535,1704589915000,1704590088000,173465,170000,-,49.3,0.2,237162496,2941747200,237162496,3006763008,772979999,1735539,1479728,5511,752267264,2158592,6,18,/input/data/work/64/67e7cb8c0bde2f92ff6aebf206e9c5,true,-,7,1,3,24
50,cpu02,62/36504c,nf-6236504ce2d524616927b26ce8acd642,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589914606,1704589915000,1704590090000,175394,172000,-,51.0,0.2,272793600,3021828096,273330176,3048689664,780406448,1754323,1494188,5541,759615488,2183168,6,3,/input/data/work/62/36504ce2d524616927b26ce8acd642,true,-,8,1,3,23
23,cpu02,e1/8c0ddc,nf-e18c0ddc3e9d9143da3c310ca95f3963,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589914325,1704589915000,1704590097000,182675,179000,-,50.9,0.2,236199936,2941747200,236199936,2942840832,827254104,1751203,1585737,5490,806461440,2281472,6,7,/input/data/work/e1/8c0ddc3e9d9143da3c310ca95f3963,true,-,8,1,2,20
36,cpu02,6a/d08784,nf-6ad0878429eaa8931f0384e1afd4e7e5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589914027,1704589915000,1704590100000,185973,182000,-,51.6,0.2,290856960,3021828096,295591936,3050196992,832741128,1754265,1596468,5471,811950080,2306048,6,10,/input/data/work/6a/d0878429eaa8931f0384e1afd4e7e5,true,-,11,2,2,20
70,cpu01,d3/3e4561,nf-d33e45619fe1ac0bc64fcecde5bcadc8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589914499,1704589915000,1704590103000,188501,180000,-,34.1,0.2,235249664,2941747200,235388928,3006763008,569706880,1717377,1082727,5500,568467456,2064384,4,8,/input/data/work/d3/3e45619fe1ac0bc64fcecde5bcadc8,true,-,7,2,3,20
27,cpu02,33/d67e65,nf-33d67e6518f09422349d47225bb40c02,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704589913940,1704589915000,1704590106000,192060,188000,-,51.7,0.2,236396544,2941747200,236400640,3006763008,873448978,1762719,1675992,5552,852656128,2416640,6,7,/input/data/work/33/d67e6518f09422349d47225bb40c02,true,-,10,2,2,20
