task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
14,cpu02,ff/2a213d,nf-ff2a213d26430618344d7411100338d8,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022480,1704663023000,1704663061000,38520,1169,-,104.0,0.0,32718848,776900608,33849344,945324032,108825,961546203,254,234770,32768,961544192,106,95,/input/data/work/ff/2a213d26430618344d7411100338d8,true,-,28,8,36,63
31,cpu02,8a/26bc52,nf-8a26bc528b3a539bf4fb7188e0f6738d,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022598,1704663023000,1704663061000,38402,1141,-,101.4,0.0,32546816,776900608,33636352,945324032,108815,969934802,254,236818,40960,969932800,115,107,/input/data/work/8a/26bc528b3a539bf4fb7188e0f6738d,true,-,9,2,6,27
8,cpu02,07/73b4d0,nf-0773b4d042e2dfc4cddb7a84eeb66445,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022680,1704663023000,1704663061000,38320,1187,-,103.5,0.0,32776192,776900608,33849344,945324032,108808,1017120713,254,248338,2920448,1017118720,170,106,/input/data/work/07/73b4d042e2dfc4cddb7a84eeb66445,true,-,7,1,6,25
3,cpu01,88/9a768f,nf-889a768ff6e38d89ee42df7c3dea1cec,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022552,1704663023000,1704663084000,61448,1076,-,108.5,0.0,27516928,326901760,27516928,326938624,108252,984614884,252,240402,28672,984612864,3,4,/input/data/work/88/9a768ff6e38d89ee42df7c3dea1cec,true,-,10,1,6,50
22,cpu01,74/61c270,nf-7461c270fef05a47dcafaa92091f48e1,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022640,1704663023000,1704663084000,61360,1140,-,108.8,0.0,33071104,776908800,34095104,945332224,108239,1050675165,252,256530,32768,1050673152,116,112,/input/data/work/74/61c270fef05a47dcafaa92091f48e1,true,-,8,1,6,26
17,cpu01,df/1748eb,nf-df1748eb44747d82c316cd375bad80f1,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022721,1704663023000,1704663084000,61279,1109,-,98.5,0.0,27512832,422277120,28344320,590700544,108248,1017120739,252,248338,32768,1017118720,107,30,/input/data/work/df/1748eb44747d82c316cd375bad80f1,true,-,8,1,5,26
19,cpu02,7f/900bf4,nf-7f900bf4cf3c0681efb262c07bead044,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022758,1704663065000,1704663108000,85242,1142,-,102.5,0.0,33030144,776908800,34160640,945332224,108882,994052117,254,242706,40960,994050048,105,116,/input/data/work/7f/900bf4cf3c0681efb262c07bead044,true,-,8,1,5,22
20,cpu02,32/f12f1e,nf-32f12f1e7da1574f0a64f45b5e335b87,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022798,1704663065000,1704663108000,85202,1124,-,97.7,0.0,27119616,422273024,28299264,590696448,108804,956303302,254,233490,32768,956301312,96,26,/input/data/work/32/f12f1e7da1574f0a64f45b5e335b87,true,-,8,1,5,24
25,cpu02,d6/0fd27f,nf-d60fd27fd985b9748891a4b7a34f87c0,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022836,1704663066000,1704663108000,85164,1124,-,100.6,0.0,27447296,422277120,28626944,590700544,108839,1001392101,255,244498,40960,1001390080,103,93,/input/data/work/d6/0fd27fd985b9748891a4b7a34f87c0,true,-,8,1,5,23
30,cpu01,0a/9a23d3,nf-0a9a23d3bd8ea5fe21f9ca8663c99aad,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704663022880,1704663087000,1704663134000,111120,1070,-,104.6,0.0,3334144,5857280,3334144,5894144,108210,912263097,253,222738,24576,912261120,2,1,/input/data/work/0a/9a23d3bd8ea5fe21f9ca8663c99aad,true,-,8,0,5,29
