task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
26,cpu01,0d/5325bd,nf-0d5325bdfd4f02aff4ef882bcdc0375c,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300604,1701680301000,1701680343000,42396,1129,-,110.2,0.0,27684864,422277120,28516352,590700544,108516,1048578060,252,256018,0,1048576000,101,19,/input/data/work/0d/5325bdfd4f02aff4ef882bcdc0375c,true,-
14,cpu01,45/c1deab,nf-45c1deaba3c7518269184915fb61e55d,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300814,1701680301000,1701680343000,42186,1081,-,104.9,0.0,27705344,326901760,27705344,326938624,108483,961546217,252,234770,0,961544192,2,6,/input/data/work/45/c1deaba3c7518269184915fb61e55d,true,-
2,cpu01,3f/974e2d,nf-3f974e2d2db3ffb2022a5d6e4dff6aea,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300994,1701680301000,1701680343000,42006,995,-,106.9,0.0,27357184,326897664,27357184,326934528,108477,881854430,253,215314,0,881852416,2,6,/input/data/work/3f/974e2d2db3ffb2022a5d6e4dff6aea,true,-
7,cpu02,13/2f66e1,nf-132f66e1ddf9633707b45387c17e672b,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300411,1701680306000,1701680357000,56589,1065,-,96.8,0.0,27340800,422273024,28405760,590696448,108773,877660103,254,214290,20480,877658112,105,29,/input/data/work/13/2f66e1ddf9633707b45387c17e672b,true,-
25,cpu10,9b/f14678,nf-9bf146788081078dfc18ef06c8b648bc,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300483,1701680306000,1701680353000,52517,1164,-,102.4,0.0,32468992,776908800,33632256,945332224,108800,1001392109,254,244498,0,1001390080,102,101,/input/data/work/9b/f146788081078dfc18ef06c8b648bc,true,-
24,cpu03,55/2c82a1,nf-552c82a1d8e738568001ee6e76e7b021,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300516,1701680306000,1701680353000,52484,1182,-,110.8,0.0,32866304,776900608,34045952,945324032,108836,1059063814,254,258578,0,1059061760,106,102,/input/data/work/55/2c82a1d8e738568001ee6e76e7b021,true,-
22,cpu09,8f/3b1f11,nf-8f3b1f11a7f39b34c38e36116b1b1ecb,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300548,1701680318000,1701680358000,57452,1578,-,74.6,0.0,32845824,776900608,33931264,945324032,108740,1050675184,254,256530,0,1050673152,66,68,/input/data/work/8f/3b1f11a7f39b34c38e36116b1b1ecb,true,-
6,cpu06,e2/88b1c7,nf-e288b1c774bac08ddff6c9d2ba152a6e,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300578,1701680308000,1701680357000,56422,2607,-,49.6,0.0,32620544,776908800,33775616,945332224,108703,1058015195,256,258322,0,1058013184,65,64,/input/data/work/e2/88b1c774bac08ddff6c9d2ba152a6e,true,-
10,cpu07,80/3de58a,nf-803de58a0936a38881626f0d29f290a2,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300631,1701680305000,1701680357000,56369,1235,-,104.2,0.0,32620544,776908800,33726464,945332224,108829,1021315046,254,249362,0,1021313024,106,93,/input/data/work/80/3de58a0936a38881626f0d29f290a2,true,-
21,cpu02,be/6cae33,nf-be6cae33ad0726cf5c80e6c94bb7874f,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300658,1701680305000,1701680357000,56342,1151,-,106.3,0.0,32927744,776908800,34009088,945332224,108801,967837668,254,236306,20480,967835648,106,103,/input/data/work/be/6cae33ad0726cf5c80e6c94bb7874f,true,-
30,cpu08,f1/af4fc5,nf-f1af4fc5c2fc6dd906c452837663acf1,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300687,1701680319000,1701680357000,56313,948,-,111.0,0.0,3272704,5857280,3272704,5894144,108715,912263133,254,222738,0,912261120,4,2,/input/data/work/f1/af4fc5c2fc6dd906c452837663acf1,true,-
3,cpu09,2a/bb0aa7,nf-2abb0aa7f12e21cb92114ea4619c93b8,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300715,1701680319000,1701680358000,57285,1721,-,70.9,0.0,32714752,776916992,33759232,945340416,108725,984614879,254,240402,0,984612864,43,44,/input/data/work/2a/bb0aa7f12e21cb92114ea4619c93b8,true,-
23,cpu03,fb/79ee57,nf-fb79ee577026cacaf57b82e471b19119,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300741,1701680306000,1701680353000,52259,1161,-,105.8,0.0,32727040,776908800,33841152,945332224,108816,1002440689,254,244754,0,1002438656,102,93,/input/data/work/fb/79ee577026cacaf57b82e471b19119,true,-
11,cpu10,c8/fb7c88,nf-c8fb7c88fe64e98e7937d48e0e3b5004,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701680300764,1701680306000,1701680353000,52236,1082,-,108.3,0.0,27439104,422273024,28540928,590696448,108809,951060471,254,232210,0,951058432,97,20,/input/data/work/c8/fb7c88fe64e98e7937d48e0e3b5004,true,-
