task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
12,cpu08,0e/1f5475,nf-0e1f547593dddecaa5edd89fdd20ba51,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886777,1704422887000,1704423063000,176223,1231,-,107.6,0.0,33509376,776908800,34689024,945332224,108830,1070598170,256,261394,4096,1070596096,183,81,/input/data/work/0e/1f547593dddecaa5edd89fdd20ba51,true,-
11,cpu02,3f/9cbd4b,nf-3f9cbd4baf4c8c8724011213a2bc150d,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886929,1704422887000,1704423066000,179071,1088,-,109.0,0.0,28131328,326901760,28131328,326938624,108892,951060512,254,232210,4096,951058432,5,6,/input/data/work/3f/9cbd4baf4c8c8724011213a2bc150d,true,-
7,cpu03,b3/9a8a6e,nf-b39a8a6e25b7154c3c4bacf235b57b2f,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886964,1704422887000,1704423070000,183036,984,-,109.2,0.0,28286976,326901760,28286976,326938624,108881,877660182,254,214290,4096,877658112,5,6,/input/data/work/b3/9a8a6e25b7154c3c4bacf235b57b2f,true,-
32,cpu07,0d/b1ada6,nf-0db1ada6873d2f60bb465e54bf98d783,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887034,1704422887000,1704423072000,184966,1174,-,107.9,0.0,33021952,776908800,34140160,945332224,108854,1069549559,256,261138,4096,1069547520,169,108,/input/data/work/0d/b1ada6873d2f60bb465e54bf98d783,true,-
17,cpu08,36/b504d5,nf-36b504d5a4be3cc32c553ec01b5fa1f2,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887068,1704422887000,1704423062000,174932,1186,-,101.3,0.0,33308672,776908800,34381824,945332224,108794,1017120752,257,248338,4096,1017118720,160,97,/input/data/work/36/b504d5a4be3cc32c553ec01b5fa1f2,true,-
8,cpu03,a6/3f5584,nf-a63f558450cc8afec436bafd6fbde8b6,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887103,1704422887000,1704423070000,182897,1126,-,109.2,0.0,28364800,422273024,29126656,590696448,108846,1017120751,255,248338,4096,1017118720,102,17,/input/data/work/a6/3f558450cc8afec436bafd6fbde8b6,true,-
3,cpu10,df/220eda,nf-df220edaebd40f49f48a63c96d835fd4,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887138,1704422887000,1704423086000,198862,1080,-,106.6,0.0,28246016,326897664,28246016,326934528,108825,984614880,254,240402,4096,984612864,6,5,/input/data/work/df/220edaebd40f49f48a63c96d835fd4,true,-
9,cpu09,22/63cccc,nf-2263cccc1b13d0946b3ad257f03a9a40,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887172,1704422887000,1704423084000,196828,1021,-,107.9,0.0,27877376,326901760,27877376,326938624,108780,875563004,254,213778,4096,875560960,6,5,/input/data/work/22/63cccc1b13d0946b3ad257f03a9a40,true,-
13,cpu02,fd/3e834a,nf-fd3e834ad824ff323510d6786b32710c,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887206,1704422887000,1704423066000,178794,1092,-,109.9,0.0,27979776,326901760,27979776,326938624,108842,990906351,254,241938,4096,990904320,5,5,/input/data/work/fd/3e834ad824ff323510d6786b32710c,true,-
21,cpu06,6d/241cdd,nf-6d241cddda0327948cf1db55977af52e,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887237,1704422888000,1704423095000,207763,1349,-,84.6,0.0,27344896,326897664,27361280,326934528,108786,967837676,254,236306,4096,967835648,106,19,/input/data/work/6d/241cddda0327948cf1db55977af52e,true,-
1,cpu01,83/e82783,nf-83e82783b2b483fb5a1a4854c6014837,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887268,1704422888000,1704423098000,210732,1185,-,108.0,0.0,33148928,776908800,34246656,945332224,108058,1056966645,252,258066,36864,1056964608,113,116,/input/data/work/83/e82783b2b483fb5a1a4854c6014837,true,-
4,cpu07,06/e446bc,nf-06e446bc45191503b4d1b2c9c825759e,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887300,1704422888000,1704423072000,184700,1183,-,106.8,0.0,32555008,776900608,33722368,945324032,108877,1012926476,256,247314,4096,1012924416,161,96,/input/data/work/06/e446bc45191503b4d1b2c9c825759e,true,-
29,cpu10,dd/d8424c,nf-ddd8424c4e6a3509cab247c8f0f2d387,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887332,1704422888000,1704423087000,199668,1076,-,109.3,0.0,27856896,326897664,27856896,326934528,108826,1018169314,254,248594,4096,1018167296,6,5,/input/data/work/dd/d8424c4e6a3509cab247c8f0f2d387,true,-
28,cpu08,1a/45ea94,nf-1a45ea949451e445d0363774f60fc9a0,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887362,1704422888000,1704423062000,174638,1085,-,109.4,0.0,28274688,326901760,28274688,326938624,108779,950011885,254,231954,4096,950009856,5,3,/input/data/work/1a/45ea949451e445d0363774f60fc9a0,true,-
18,cpu02,cd/fc27c4,nf-cdfc27c464426dac28f7bc80ff3469d1,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887395,1704422888000,1704423067000,179605,1041,-,111.6,0.0,28655616,326901760,28655616,326938624,108830,973080547,254,237586,4096,973078528,5,4,/input/data/work/cd/fc27c464426dac28f7bc80ff3469d1,true,-
25,cpu09,61/0b20f5,nf-610b20f5ea0ca0689b91fbe57c0a65eb,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887425,1704422888000,1704423085000,197575,1277,-,89.3,0.0,27971584,326901760,27971584,326938624,108753,1001392098,254,244498,4096,1001390080,7,4,/input/data/work/61/0b20f5ea0ca0689b91fbe57c0a65eb,true,-
24,cpu03,17/452214,nf-1745221494c0aee43a7e38b4833ec6dc,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887458,1704422888000,1704423071000,183542,1220,-,102.0,0.0,28352512,422273024,29130752,590696448,108833,1059063785,254,258578,4096,1059061760,102,18,/input/data/work/17/45221494c0aee43a7e38b4833ec6dc,true,-
31,cpu01,28/106462,nf-2810646294f66400ee0ce5079d46c5ef,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887494,1704422888000,1704423098000,210506,1062,-,107.3,0.0,28635136,326897664,28635136,326934528,108033,969934813,252,236818,36864,969932800,3,5,/input/data/work/28/10646294f66400ee0ce5079d46c5ef,true,-
15,cpu06,15/9cfc63,nf-159cfc6354a6bd071fc9c49b4863dc47,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887530,1704422888000,1704423094000,206470,1223,-,86.0,0.0,27836416,326897664,27836416,326934528,108776,871368675,254,212754,4096,871366656,7,8,/input/data/work/15/9cfc6354a6bd071fc9c49b4863dc47,true,-
22,cpu07,08/1e816f,nf-081e816f60665623b0a453c2d4a18b19,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887560,1704422888000,1704423073000,185440,1205,-,109.0,0.0,32526336,776900608,33595392,945324032,108853,1050675190,256,256530,4096,1050673152,160,95,/input/data/work/08/1e816f60665623b0a453c2d4a18b19,true,-
19,cpu10,96/22c14b,nf-9622c14b2086db8b4acbdd62cdcf5eab,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886817,1704422887000,1704423086000,199183,1053,-,110.4,0.0,28127232,326901760,28127232,326938624,108891,994052128,254,242706,4096,994050048,5,5,/input/data/work/96/22c14b2086db8b4acbdd62cdcf5eab,true,-
20,cpu09,f6/16e9a3,nf-f616e9a3eae29545597b1e32550ce5f2,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886860,1704422887000,1704423084000,197140,1027,-,110.8,0.0,27922432,326901760,27922432,326938624,108805,956303380,254,233490,4096,956301312,5,3,/input/data/work/f6/16e9a3eae29545597b1e32550ce5f2,true,-
30,cpu06,fe/fcd8bb,nf-fefcd8bbab6319decd9d756b6c45ac57,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886895,1704422887000,1704423094000,207105,981,-,111.7,0.0,27557888,326897664,27557888,326934528,108814,912263176,254,222738,4096,912261120,5,5,/input/data/work/fe/fcd8bbab6319decd9d756b6c45ac57,true,-
26,cpu01,81/dd8bd9,nf-81dd8bd91b0535f66f13d0121651830f,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422886997,1704422887000,1704423098000,211003,1129,-,104.8,0.0,28028928,422273024,28889088,590696448,108046,1048578022,253,256018,36864,1048576000,110,28,/input/data/work/81/dd8bd91b0535f66f13d0121651830f,true,-
2,cpu09,5a/95aade,nf-5a95aade81f1610b86204197726d692d,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887766,1704423089000,1704423242000,354234,1568,-,69.4,0.0,33255424,776908800,34332672,945332224,108764,881854444,254,215314,4096,881852416,67,55,/input/data/work/5a/95aade81f1610b86204197726d692d,true,-
16,cpu09,e6/a4cecd,nf-e6a4cecdd342a4ac08d0aab2c63d3096,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887804,1704423089000,1704423242000,354196,1623,-,66.4,0.0,33300480,776908800,34316288,945332224,108762,887097321,254,216594,4096,887095296,57,48,/input/data/work/e6/a4cecdd342a4ac08d0aab2c63d3096,true,-
38,cpu08,7d/49f820,nf-7d49f820f9995f294bd9abd3cec02b70,writeLargeFile,38,writeLargeFile (38),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422888151,1704423066000,1704423239000,350849,1432,-,78.1,0.0,33566720,776908800,34734080,945332224,108782,954206187,255,232978,4096,954204160,85,60,/input/data/work/7d/49f820f9995f294bd9abd3cec02b70,true,-
58,cpu08,96/a132e3,nf-96a132e3a74d6fcec21b6b8e30b0534c,writeLargeFile,58,writeLargeFile (58),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422888184,1704423069000,1704423240000,351816,1564,-,83.2,0.0,33148928,776908800,34213888,945332224,108797,1063258100,256,259602,4096,1063256064,79,63,/input/data/work/96/a132e3a74d6fcec21b6b8e30b0534c,true,-
34,cpu08,0f/cf0abb,nf-0fcf0abb2c8ba7d91d66d1ea7648a134,writeLargeFile,34,writeLargeFile (34),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422888215,1704423069000,1704423239000,350785,1508,-,82.7,0.0,32972800,776900608,34082816,945324032,108783,991954925,255,242194,4096,991952896,76,67,/input/data/work/0f/cf0abb2c8ba7d91d66d1ea7648a134,true,-
43,cpu09,6b/35ea53,nf-6b35ea53525ab35cabb1ba544d001884,writeLargeFile,43,writeLargeFile (43),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422888418,1704423092000,1704423243000,354582,1367,-,73.3,0.0,32972800,776908800,34152448,945332224,108720,865077187,253,211218,12288,865075200,65,62,/input/data/work/6b/35ea53525ab35cabb1ba544d001884,true,-
66,cpu10,bc/0d9232,nf-bc0d923210a38b0fda2d06f78aba7558,writeLargeFile,66,writeLargeFile (66),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422888822,1704423093000,1704423282000,393178,1523,-,75.7,0.0,33398784,776900608,34578432,945324032,108836,967837675,253,236306,4096,967835648,66,60,/input/data/work/bc/0d923210a38b0fda2d06f78aba7558,true,-
27,cpu07,df/cc1129,nf-dfcc112934c5827a3f1ff85ed1ba21ab,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704422887591,1704423080000,1704423272000,384409,1643,-,67.0,0.0,32702464,776900608,33755136,945324032,108782,913311669,254,222994,4096,913309696,63,52,/input/data/work/df/cc112934c5827a3f1ff85ed1ba21ab,true,-
