task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu08,d4/1fd54a,nf-d41fd54a2f6c96d4eaa18a5b6469a14a,preprocessing:generateAnalysisMask,-,preprocessing:generateAnalysisMask,COMPLETED,0,-,davidfrantz/force:3.6.5,11,1200000,-,1073741824,1,1699622891523,1699622892000,1699622893000,1477,998,-,897.0,0.0,6434816,37642240,6438912,37748736,69900602,3355791,26457,2173,643072,4898816,29,0,/input/data/work/d4/1fd54a2f6c96d4eaa18a5b6469a14a,true,-,26,9,35,62
1,cpu03,c7/bcad75,nf-c7bcad752141e3df38aed7411c0911ed,preprocessing:generateTileAllowList,-,preprocessing:generateTileAllowList,COMPLETED,0,-,davidfrantz/force:3.6.5,4,1200000,-,1073741824,1,1699622891574,1699622892000,1699622896000,4426,1650,-,1184.7,0.0,28491776,105226240,28524544,105332736,71319137,4491150,27721,2427,643072,6234112,459,37,/input/data/work/c7/bcad752141e3df38aed7411c0911ed,true,-,10,2,4,33
62,cpu01,59/62a5e1,nf-5962a5e1d60affe556731cb618bb8521,preprocessing:preprocess,LT05_L1TP_181035_19860422_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_181035_19860422_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622898698,1699622899000,1699623013000,114302,110737,-,299.2,3.2,4314271744,8200085504,4314271744,8200138752,113386558,55204648,11530,3088,33562624,55517184,717,4305,/input/data/work/59/62a5e1d60affe556731cb618bb8521,true,-,10,1,2,19
70,cpu01,de/2f7ae6,nf-de2f7ae6013a6c40d73a703810ab6fef,preprocessing:preprocess,LT05_L1TP_181035_19840416_20171213_01_T1,preprocessing:preprocess (LT05_L1TP_181035_19840416_20171213_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622899829,1699622901000,1699623007000,107171,104514,-,305.2,3.2,4318543872,8206987264,4318543872,8207040512,124459190,54624216,11871,3063,17108992,54919168,611,4418,/input/data/work/de/2f7ae6013a6c40d73a703810ab6fef,true,-,162,1,3,84
38,cpu01,ac/68f6c8,nf-ac68f6c8849eb5df6f06650f7a915e2e,preprocessing:preprocess,LT05_L1TP_181035_19880411_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_181035_19880411_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622898973,1699622900000,1699623017000,118027,115506,-,289.2,3.2,4330614784,8219361280,4330614784,8219414528,109990968,52560946,11212,2997,71598080,52854784,962,4206,/input/data/work/ac/68f6c8849eb5df6f06650f7a915e2e,true,-,8,1,3,21
61,cpu01,72/0ee59b,nf-720ee59ba91339082457e61d672eefb8,preprocessing:preprocess,LT05_L1TP_181035_19850708_20170219_01_T1,preprocessing:preprocess (LT05_L1TP_181035_19850708_20170219_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622902438,1699622904000,1699623018000,115562,112653,-,298.4,3.2,4318617600,8207339520,4318617600,8207392768,112664508,52773014,11404,3008,74670080,53071872,1031,4050,/input/data/work/72/0ee59ba91339082457e61d672eefb8,true,-,273,1,3,155
18,cpu08,6f/5fc2b7,nf-6f5fc2b75182d97f4327344913660ff4,preprocessing:preprocess,LT05_L1TP_181035_19850809_20171212_01_T1,preprocessing:preprocess (LT05_L1TP_181035_19850809_20171212_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622897450,1699622898000,1699623027000,129550,128535,-,259.7,3.2,4313186304,8200347648,4313186304,8200400896,114532378,50639495,11531,2941,109514752,50933760,1200,4325,/input/data/work/6f/5fc2b75182d97f4327344913660ff4,true,-,25,1,5,30
29,cpu02,61/f235c5,nf-61f235c5e60e9fccf71dc2f69738948f,preprocessing:preprocess,LE07_L1TP_181035_20051027_20170112_01_T1,preprocessing:preprocess (LE07_L1TP_181035_20051027_20170112_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622897491,1699622898000,1699623033000,135509,134449,-,268.6,3.3,4432285696,8349331456,4432285696,8349384704,120039631,51713013,12197,2991,118583296,52006912,1264,4279,/input/data/work/61/f235c5e60e9fccf71dc2f69738948f,true,-,9,2,3,25
34,cpu08,f2/e78b1b,nf-f2e78b1bf17cb8a8052aa23c427bfbad,preprocessing:preprocess,LT05_L1TP_181035_20040829_20180309_01_T1,preprocessing:preprocess (LT05_L1TP_181035_20040829_20180309_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622897758,1699622898000,1699623027000,129242,128554,-,258.6,3.2,4376891392,8282640384,4376891392,8282693632,115018840,48835933,11676,2885,80769024,49123328,1105,4299,/input/data/work/f2/e78b1bf17cb8a8052aa23c427bfbad,true,-,9,1,4,26
27,cpu08,c9/e8d849,nf-c9e8d8493108f632ccd257cc578c4e31,preprocessing:preprocess,LT05_L1TP_181035_19910927_20180218_01_T1,preprocessing:preprocess (LT05_L1TP_181035_19910927_20180218_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1699622898732,1699622899000,1699623029000,130268,129477,-,261.6,3.2,4348821504,8245792768,4348821504,8245846016,109282623,43034558,11279,2705,73011200,43335680,1112,4197,/input/data/work/c9/e8d8493108f632ccd257cc578c4e31,true,-,10,1,3,19
