task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
21,cpu08,2e/4d7a83,nf-2e4d7a838140ae2bd6b802b3d1bc1eb7,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814936,1701036818000,1701036898000,83064,1136,-,105.9,0.0,32403456,776900608,33517568,945324032,108722,967837703,254,236306,0,967835648,110,110,/input/data/work/2e/4d7a838140ae2bd6b802b3d1bc1eb7,true,-
25,cpu02,50/83fdff,nf-5083fdff82b7ad614a840ced3bde15b2,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814410,1701036821000,1701036900000,85590,1257,-,96.0,0.0,33243136,776900608,34344960,945324032,108832,1001392146,254,244498,0,1001390080,94,113,/input/data/work/50/83fdff82b7ad614a840ced3bde15b2,true,-
10,cpu06,c3/96c786,nf-c396c786f54a23a2cea1a350ba8a5cea,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814445,1701036817000,1701036898000,83555,1270,-,88.1,0.0,32833536,776908800,33951744,945332224,108667,1021315040,256,249362,0,1021313024,104,96,/input/data/work/c3/96c786f54a23a2cea1a350ba8a5cea,true,-
3,cpu08,f4/4dfcdf,nf-f44dfcdf666cb1bef20db20a6eca0ac9,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814480,1701036818000,1701036898000,83520,1110,-,108.8,0.0,32636928,776908800,33816576,945332224,108672,984614868,254,240402,0,984612864,97,93,/input/data/work/f4/4dfcdf666cb1bef20db20a6eca0ac9,true,-
32,cpu10,8f/cec869,nf-8fcec869bcae5589f1d8b2f40b84c007,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814512,1701036820000,1701036900000,85488,1247,-,96.7,0.0,32837632,776900608,33918976,945324032,108773,1069549544,256,261138,0,1069547520,98,100,/input/data/work/8f/cec869bcae5589f1d8b2f40b84c007,true,-
8,cpu09,7b/0eb31a,nf-7b0eb31a271dfc61c34809498a01e639,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814543,1701036826000,1701036900000,85457,6194,-,17.6,0.0,3260416,5857280,3260416,5894144,108741,1017120787,254,248338,32768,1017118720,4,2,/input/data/work/7b/0eb31a271dfc61c34809498a01e639,true,-
20,cpu03,73/f3f32e,nf-73f3f32e6edf584043008b49920cc453,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814572,1701036816000,1701036898000,83428,1115,-,106.9,0.0,32710656,776908800,33890304,945332224,108800,956303332,255,233490,32768,956301312,113,103,/input/data/work/73/f3f32e6edf584043008b49920cc453,true,-
26,cpu01,f5/e73218,nf-f5e73218bfa7a49fe9153501fd9201ac,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814598,1701036815000,1701036900000,85402,1095,-,108.7,0.0,27901952,326897664,27901952,326934528,108451,1048578033,252,256018,28672,1048576000,2,8,/input/data/work/f5/e73218bfa7a49fe9153501fd9201ac,true,-
22,cpu07,7e/9c6358,nf-7e9c6358ec08b2819a3fad37b76fdd32,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814628,1701036817000,1701036900000,85372,1283,-,96.8,0.0,33275904,776900608,34365440,945324032,108830,1050675187,256,256530,20480,1050673152,122,97,/input/data/work/7e/9c6358ec08b2819a3fad37b76fdd32,true,-
29,cpu02,02/9bb535,nf-029bb5357c142083235bfb058875a5a5,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814654,1701036822000,1701036900000,85346,1244,-,92.8,0.0,33529856,776908800,34709504,945332224,108796,1018169326,254,248594,0,1018167296,92,97,/input/data/work/02/9bb5357c142083235bfb058875a5a5,true,-
7,cpu10,c1/988906,nf-c1988906da782a186ebf3ef7ebe05310,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814681,1701036820000,1701036900000,85319,1169,-,100.6,0.0,32804864,776908800,33886208,945332224,108761,877660130,254,214290,0,877658112,94,87,/input/data/work/c1/988906da782a186ebf3ef7ebe05310,true,-
38,cpu08,ef/501513,nf-ef501513c00029f34504740125748c14,writeLargeFile,38,writeLargeFile (38),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814708,1701036818000,1701036898000,83292,1346,-,85.7,0.0,32776192,776908800,33828864,945332224,108768,954206255,255,232978,0,954204160,89,73,/input/data/work/ef/501513c00029f34504740125748c14,true,-
5,cpu09,3b/c1b031,nf-3bc1b031657398a129bea4fac11faad5,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814774,1701036827000,1701036900000,85226,1180,-,94.4,0.0,33341440,776908800,34521088,945332224,108751,908068899,254,221714,8192,908066816,96,82,/input/data/work/3b/c1b031657398a129bea4fac11faad5,true,-
15,cpu03,db/0dbeb1,nf-db0dbeb15222924ebc2b058a759ea2db,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814801,1701036816000,1701036898000,83199,1115,-,106.8,0.0,32468992,776908800,33648640,945332224,108862,871368738,255,212754,32768,871366656,112,148,/input/data/work/db/0dbeb15222924ebc2b058a759ea2db,true,-
9,cpu06,fb/4a4075,nf-fb4a407533bf53723ef2601a0af80ce0,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814827,1701036817000,1701036898000,83173,1107,-,100.1,0.0,32722944,776900608,33857536,945324032,108660,875562975,254,213778,0,875560960,106,100,/input/data/work/fb/4a407533bf53723ef2601a0af80ce0,true,-
19,cpu01,0c/99f865,nf-0c99f865c5f29fa311ef3f1de91bd447,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814855,1701036815000,1701036900000,85145,1096,-,106.4,0.0,28430336,326901760,28430336,326938624,108445,994052073,252,242706,36864,994050048,2,8,/input/data/work/0c/99f865c5f29fa311ef3f1de91bd447,true,-
24,cpu07,df/ab82b9,nf-dfab82b98babacdc0ea9576cbd0113e8,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814884,1701036817000,1701036900000,85116,1299,-,94.1,0.0,33583104,776900608,34689024,945324032,108819,1059063785,256,258578,45056,1059061760,125,112,/input/data/work/df/ab82b98babacdc0ea9576cbd0113e8,true,-
2,cpu02,a0/ee7501,nf-a0ee7501f5062cc0d4c82fa8c73faf6a,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814911,1701036822000,1701036900000,85089,1061,-,105.7,0.0,3477504,5857280,3477504,5894144,108797,881854446,254,215314,0,881852416,4,1,/input/data/work/a0/ee7501f5062cc0d4c82fa8c73faf6a,true,-
14,cpu09,7d/b2d48f,nf-7db2d48f351caafa62aa59a4a75b631d,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814961,1701036827000,1701036900000,85039,18328,-,5.9,0.0,3252224,5857280,3252224,5894144,108686,961546203,254,234770,28672,961544192,3,3,/input/data/work/7d/b2d48f351caafa62aa59a4a75b631d,true,-
12,cpu10,33/3f38a9,nf-333f38a9c8afb6d57f59e8a4e0fa218d,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036814986,1701036820000,1701036900000,85014,1259,-,101.3,0.0,32784384,776900608,33914880,945324032,108763,1070598110,256,261394,0,1070596096,99,101,/input/data/work/33/3f38a9c8afb6d57f59e8a4e0fa218d,true,-
1,cpu03,04/117536,nf-04117536db5b65b9928bede8ccf87b36,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036815011,1701036816000,1701036898000,82989,1188,-,108.0,0.0,32698368,776900608,33804288,945324032,108809,1056966644,254,258066,32768,1056964608,112,108,/input/data/work/04/117536db5b65b9928bede8ccf87b36,true,-
16,cpu06,72/19ef27,nf-7219ef27e3e3f67f2d944f95a31c5902,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036815034,1701036817000,1701036898000,82966,1149,-,96.5,0.0,32653312,776908800,33767424,945332224,108639,887097291,254,216594,0,887095296,105,99,/input/data/work/72/19ef27e3e3f67f2d944f95a31c5902,true,-
27,cpu01,a7/a03072,nf-a7a0307217b08150cb07946452d8bd39,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036815061,1701036815000,1701036900000,84939,1021,-,107.3,0.0,27803648,326901760,27803648,326938624,108439,913311710,252,222994,32768,913309696,2,7,/input/data/work/a7/a0307217b08150cb07946452d8bd39,true,-
18,cpu07,da/2ab043,nf-da2ab043603e71a835ac807c0bd00f03,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036815086,1701036817000,1701036900000,84914,1222,-,94.3,0.0,33046528,776908800,34119680,945332224,108807,973080546,254,237586,24576,973078528,117,101,/input/data/work/da/2ab043603e71a835ac807c0bd00f03,true,-
28,cpu08,09/943575,nf-0994357586b5693e69c2490be766bb46,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036815110,1701036901000,1701036911000,95890,965,-,111.4,0.0,27381760,326901760,27381760,326938624,108692,950011881,254,231954,0,950009856,4,5,/input/data/work/09/94357586b5693e69c2490be766bb46,true,-
118,cpu09,6f/47f7d7,nf-6f47f7d7e5677320cd459ea6e0d0b94d,revertFile,2,revertFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036904831,1701036907000,1701036974000,69169,53376,-,16.5,0.0,4071424,10248192,4071424,10285056,2645616862,881852834,161624,215310,0,881852416,98897,96,/input/data/work/6f/47f7d7e5677320cd459ea6e0d0b94d,true,-
114,cpu08,42/4e4ed9,nf-424e4ed92109176fc76a2e682d8897ba,revertFile,15,revertFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036904558,1701036905000,1701036987000,82442,51960,-,16.5,0.0,3780608,10248192,3780608,10285056,2614159580,871367074,159704,212750,0,871366656,101036,212,/input/data/work/42/4e4ed92109176fc76a2e682d8897ba,true,-
113,cpu06,cf/ae726a,nf-cfae726a03e0090ced91d02d713deba8,revertFile,5,revertFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036904430,1701036909000,1701036989000,84570,54689,-,16.5,0.0,3756032,10248192,3756032,10285056,2724260037,908067234,166424,221710,0,908066816,111042,90,/input/data/work/cf/ae726a03e0090ced91d02d713deba8,true,-
111,cpu03,28/8577d2,nf-288577d2b5dbf60a5522c86489fa2dc4,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701036904466,1701036909000,1701036991000,86534,53276,-,16.4,0.0,3780608,10248192,3780608,10285056,2633034060,877658534,160856,214286,0,877658112,99401,106,/input/data/work/28/8577d2b5dbf60a5522c86489fa2dc4,true,-
