task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
15,cpu03,53/9711e1,nf-539711e184b4c1994441570c89afae4a,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613062,1701041615000,1701041682000,68938,1043,-,108.2,0.0,3362816,5857280,3362816,5894144,108794,871368674,254,212754,0,871366656,4,4,/input/data/work/53/9711e184b4c1994441570c89afae4a,true,-
8,cpu03,b4/5dad13,nf-b45dad13bf16ce7b5b650e05ecf8d8a5,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613205,1701041615000,1701041682000,68795,1181,-,108.4,0.0,32821248,776908800,34000896,945332224,108816,1017120762,254,248338,0,1017118720,104,95,/input/data/work/b4/5dad13bf16ce7b5b650e05ecf8d8a5,true,-
10,cpu03,3b/6fa2d0,nf-3b6fa2d0e48583039a1ae4832fe3674d,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613472,1701041615000,1701041682000,68528,1167,-,104.5,0.0,32436224,776900608,33615872,945324032,108796,1021315045,254,249362,0,1021313024,105,96,/input/data/work/3b/6fa2d0e48583039a1ae4832fe3674d,true,-
1,cpu06,84/282a93,nf-84282a938c50817505227b45ac9a536c,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041612952,1701041615000,1701041699000,86048,1187,-,104.3,0.0,32989184,776900608,34168832,945324032,108690,1056966654,254,258066,0,1056964608,112,99,/input/data/work/84/282a938c50817505227b45ac9a536c,true,-
19,cpu01,d2/02e755,nf-d202e755b616f9b42c3d28e729d0307a,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613121,1701041613000,1701041697000,83879,1078,-,112.3,0.0,28311552,326901760,28311552,326938624,108440,994052063,253,242706,0,994050048,2,7,/input/data/work/d2/02e755b616f9b42c3d28e729d0307a,true,-
16,cpu07,2b/28974c,nf-2b28974ca6b6f24242f9647b07ddecd7,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613153,1701041615000,1701041698000,84847,1065,-,106.2,0.0,3280896,5857280,3280896,5894144,108819,887097325,254,216594,0,887095296,95,26,/input/data/work/2b/28974ca6b6f24242f9647b07ddecd7,true,-
27,cpu06,11/8697ec,nf-118697ec7375297f55e7a9e5dd0b9b92,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613320,1701041615000,1701041699000,85680,1316,-,88.0,0.0,32964608,776908800,34013184,945332224,108674,913311720,255,222994,0,913309696,84,79,/input/data/work/11/8697ec7375297f55e7a9e5dd0b9b92,true,-
4,cpu01,07/2dbcb1,nf-072dbcb1c94e20f3e895b4e2a23c116a,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613342,1701041614000,1701041697000,83658,1121,-,108.1,0.0,28041216,422273024,28901376,590696448,108435,1012926432,252,247314,0,1012924416,100,20,/input/data/work/07/2dbcb1c94e20f3e895b4e2a23c116a,true,-
7,cpu07,7d/1bef7f,nf-7d1bef7f7e0f47cb16fe23a96e8b8f36,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613370,1701041615000,1701041698000,84630,1082,-,96.2,0.0,27561984,422277120,28717056,590700544,108808,877660130,254,214290,0,877658112,96,22,/input/data/work/7d/1bef7f7e0f47cb16fe23a96e8b8f36,true,-
12,cpu06,a7/42cd87,nf-a742cd87eee8449f4216c2c399200ee9,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701041613520,1701041615000,1701041699000,85480,1245,-,98.4,0.0,32956416,776900608,34082816,945324032,108675,1070598127,254,261394,0,1070596096,94,90,/input/data/work/a7/42cd87eee8449f4216c2c399200ee9,true,-
