task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
3,cpu01,-,32/0d5e36,nf-320d5e36c554e5c813df4ee9721638fe,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1702979937113,1702979938000,1702979965000,27887,11000,-,101.2,0.0,6344704,12394496,6344704,12398592,3147403321,5964,48261,20,8581120,16384,32,993,/input/data/work/32/0d5e36c554e5c813df4ee9721638fe,true,-,0,-,-,-,-,-,-,-,97,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,6,2,2,37,-
1,cpu01,-,2b/90a78b,nf-2b90a78bedabc7c0b7e557d8d6dd10fe,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1702979937149,1702979938000,1702979965000,27851,0,-,84.8,0.0,6127616,31350784,6127616,31354880,690458,9293,247,18,6717440,20480,47,15,/input/data/work/2b/90a78bedabc7c0b7e557d8d6dd10fe,true,-,0,-,-,-,-,-,-,-,68,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,31,-,-,-,-,-,-,6,1,3,24,-
2,cpu02,-,82/29d849,nf-8229d849db0b15d831c70b0717efaef9,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1702979937062,1702979937000,1702979969000,31938,25000,-,86.1,2.1,2840686592,2863124480,2840686592,2863128576,916296778,25693138,112011,3154,3756032,25702400,64,2035,/input/data/work/82/29d849db0b15d831c70b0717efaef9,true,-,0,-,-,-,-,-,-,-,112,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,112,-,-,-,-,-,-,21,8,32,35,-
4,cpu01,-,71/72956b,nf-7172956b7bb78dcbdf8c14e22df50bb7,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1702979969093,1702979969000,1702979971000,1907,1000,-,100.8,0.0,3579904,16445440,3579904,16449536,102309,26546,195,23,4218880,20480,3,2,/input/data/work/71/72956b7bb78dcbdf8c14e22df50bb7,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,2,3,27,-
66,cpu01,-,7e/5531f1,nf-7e5531f16be947a7cc6022ce3e4e8d6a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702979970115,1702979971000,1702980051000,80885,75000,-,78.8,0.2,235159552,2941747200,235261952,3006763008,633580756,1726385,1207534,5449,21516288,2277376,3,10,/input/data/work/7e/5531f16be947a7cc6022ce3e4e8d6a,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,4,1,3,20,-
63,cpu01,-,f5/ee1d0b,nf-f5ee1d0bea410657449c713aa444a30a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702979970204,1702979971000,1702980051000,80796,75000,-,75.4,0.2,237002752,2941747200,237006848,3006763008,610735611,1723936,1162965,5511,81920,2260992,3,11,/input/data/work/f5/ee1d0bea410657449c713aa444a30a,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,4,1,2,18,-
19,cpu02,-,b9/c8e183,nf-b9c8e1838cabe0e9ca173d6c24798836,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702979969507,1702979970000,1702980057000,87493,86000,-,90.4,0.2,234999808,2941747200,234999808,3006763008,822067058,1746355,1575668,5526,69632,2084864,6,8,/input/data/work/b9/c8e1838cabe0e9ca173d6c24798836,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,7,1,3,23,-
40,cpu02,-,05/048a11,nf-05048a1168c071f6a24aff1f01b79321,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702979969637,1702979971000,1702980056000,86363,77000,-,88.6,0.2,234909696,2941747200,235188224,3006763008,730939324,1745725,1397688,5521,19202048,2039808,6,8,/input/data/work/05/048a1168c071f6a24aff1f01b79321,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,3,24,-
35,cpu02,-,c1/0802e4,nf-c10802e404b930fdcd53c5a7fe3a5aa5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702979969733,1702979971000,1702980057000,87267,84000,-,83.7,0.2,235274240,2941747200,235278336,3006763008,762722177,1749781,1459711,5531,0,2068480,6,8,/input/data/work/c1/0802e404b930fdcd53c5a7fe3a5aa5,true,-,0,-,-,-,-,-,-,-,12,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,5,1,3,20,-
55,cpu01,-,ee/b34a0b,nf-eeb34a0b130ea894757e1f2b9603ef38,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702979970056,1702979971000,1702980056000,85944,81000,-,78.7,0.2,234905600,2941747200,235454464,3006763008,670732055,1758075,1280146,5508,69632,2351104,4,8,/input/data/work/ee/b34a0b130ea894757e1f2b9603ef38,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,5,1,3,23,-
