task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
21,cpu10,-,2b/22eb8d,nf-2b22eb8db269dae6cdb8098748ed777f,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745193,1699040748000,1699040755000,9807,1236,-,89.9,0.0,33259520,776908800,34439168,945328128,109340,967837785,250,236306,0,967835648,81,78,/input/data/work/2b/22eb8db269dae6cdb8098748ed777f,true,-,0,-,-,-,-,-,-,-,115,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,115,-,-,-,-,-,-,30,8,39,30,-
27,cpu09,-,31/571de8,nf-31571de88745e3f2ee7c771349c095f4,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745236,1699040751000,1699040756000,10764,826,-,108.2,0.0,27713536,326893568,27713536,326930432,108602,913311820,247,222994,0,913309696,5,7,/input/data/work/31/571de88745e3f2ee7c771349c095f4,true,-,0,-,-,-,-,-,-,-,118,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,34,-,-,-,-,-,-,4,1,5,31,-
10,cpu09,-,76/d987ec,nf-76d987ec3f38e06c76ef7fb24472521f,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745276,1699040752000,1699040756000,10724,843,-,114.9,0.0,3297280,5857280,3297280,5894144,108580,1021315127,247,249362,0,1021313024,4,4,/input/data/work/76/d987ec3f38e06c76ef7fb24472521f,true,-,0,-,-,-,-,-,-,-,85,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,5,1,6,27,-
23,cpu10,-,7f/c40ebf,nf-7fc40ebf117db61f77ea11d3180363fd,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745359,1699040748000,1699040755000,9641,1101,-,99.2,0.0,27918336,422281216,28971008,590700544,109326,1002440780,250,244754,0,1002438656,90,82,/input/data/work/7f/c40ebf117db61f77ea11d3180363fd,true,-,0,-,-,-,-,-,-,-,30,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,6,1,13,22,-
12,cpu10,-,2b/d2ec4b,nf-2bd2ec4b5f34e4a245a2034eff937072,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745395,1699040748000,1699040755000,9605,1026,-,109.2,0.0,3235840,5857280,3235840,5894144,109364,1070598259,250,261394,0,1070596096,4,3,/input/data/work/2b/d2ec4b5f34e4a245a2034eff937072,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,1,5,23,-
9,cpu08,-,e7/5e9cc5,nf-e75e9cc5d8dc14004874de52b32f58a8,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745430,1699040749000,1699040756000,10570,895,-,112.5,0.0,3358720,5857280,3358720,5894144,108564,875563061,247,213778,0,875560960,4,3,/input/data/work/e7/5e9cc5d8dc14004874de52b32f58a8,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,5,0,4,25,-
20,cpu08,-,64/a3364b,nf-64a3364b7cde7c81e11f57bba738b853,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745467,1699040749000,1699040756000,10533,955,-,110.9,0.0,3346432,5857280,3346432,5894144,108720,956303424,250,233490,0,956301312,4,0,/input/data/work/64/a3364b7cde7c81e11f57bba738b853,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,5,1,5,25,-
22,cpu08,-,bc/05fd47,nf-bc05fd47cfb64cb22b85a859899d164c,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745502,1699040750000,1699040756000,10498,1003,-,103.4,0.0,3317760,5857280,3317760,5894144,108773,1050675320,250,256530,0,1050673152,4,5,/input/data/work/bc/05fd47cfb64cb22b85a859899d164c,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,23,-
7,cpu07,-,13/514b9e,nf-13514b9e3264a54d07e82ea9bb41e4b6,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745535,1699040750000,1699040756000,10465,923,-,106.7,0.0,27750400,326897664,27750400,326934528,109263,877660257,247,214290,0,877658112,5,4,/input/data/work/13/514b9e3264a54d07e82ea9bb41e4b6,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,4,1,4,22,-
19,cpu07,-,2b/eeadf7,nf-2beeadf715ee50f36c1cb1a89c4407b8,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040745569,1699040750000,1699040756000,10431,1044,-,102.0,0.0,28147712,326901760,28147712,326938624,109461,994052232,250,242706,0,994050048,5,12,/input/data/work/2b/eeadf715ee50f36c1cb1a89c4407b8,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,4,1,5,23,-
