task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
6,cpu01,89/221f9d,nf-89221f9d729464f4e69c80cae814f516,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893327,1701043894000,1701043972000,78673,1154,-,109.2,0.0,32927744,776908800,33972224,945332224,108450,1058015217,252,258322,0,1058013184,106,98,/input/data/work/89/221f9d729464f4e69c80cae814f516,true,-
15,cpu01,53/f4fddf,nf-53f4fddfb1c566097634a71ac493c25a,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893539,1701043894000,1701043972000,78461,1023,-,108.9,0.0,28160000,326901760,28160000,326938624,108472,871368709,252,212754,0,871366656,2,6,/input/data/work/53/f4fddfb1c566097634a71ac493c25a,true,-
23,cpu01,15/937b19,nf-15937b19760606eb5296eb0816a5fdaf,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893742,1701043894000,1701043972000,78258,1128,-,104.9,0.0,27836416,422277120,28532736,590700544,108435,1002440672,252,244754,0,1002438656,95,20,/input/data/work/15/937b19760606eb5296eb0816a5fdaf,true,-
10,cpu02,7b/10f9ef,nf-7b10f9ef25b3dd135f6bc0ade6dd1153,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893132,1701043904000,1701043978000,84868,1271,-,98.5,0.0,33460224,776900608,34639872,945324032,108782,1021315041,254,249362,0,1021313024,91,99,/input/data/work/7b/10f9ef25b3dd135f6bc0ade6dd1153,true,-
11,cpu08,f6/f7bc41,nf-f6f7bc41a6b8726d5aff397883c0272f,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893168,1701043904000,1701043980000,86832,1162,-,105.0,0.0,32886784,776908800,34045952,945332224,108685,951060448,254,232210,0,951058432,99,100,/input/data/work/f6/f7bc41a6b8726d5aff397883c0272f,true,-
3,cpu06,b5/ad0f13,nf-b5ad0f1365342cccd69182b4aa3b37cb,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893205,1701043898000,1701043977000,83795,1127,-,108.6,0.0,32862208,776908800,33959936,945332224,108674,984614890,254,240402,0,984612864,115,97,/input/data/work/b5/ad0f1365342cccd69182b4aa3b37cb,true,-
14,cpu10,d1/fdea44,nf-d1fdea448c9cdcd8e13fd5043a506caa,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893235,1701043896000,1701043978000,84765,1142,-,95.2,0.0,33083392,776900608,34263040,945324032,108774,961546221,254,234770,0,961544192,98,104,/input/data/work/d1/fdea448c9cdcd8e13fd5043a506caa,true,-
20,cpu03,24/8a0137,nf-248a013786396fd37ce9406be52a3def,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893267,1701043899000,1701043977000,83733,1230,-,97.8,0.0,32694272,776900608,33873920,945324032,108812,956303349,254,233490,0,956301312,101,93,/input/data/work/24/8a013786396fd37ce9406be52a3def,true,-
22,cpu09,bc/a6083d,nf-bca6083df33072d5678de38ed98331b8,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893298,1701043901000,1701043978000,84702,2148,-,56.6,0.0,27955200,422273024,28770304,590696448,108757,1050675241,254,256530,0,1050673152,106,19,/input/data/work/bc/a6083df33072d5678de38ed98331b8,true,-
25,cpu07,4f/702113,nf-4f7021135555eea858dbbdc0be167524,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701043893354,1701043897000,1701043980000,86646,1253,-,98.5,0.0,33542144,776900608,34627584,945324032,108816,1001392100,256,244498,0,1001390080,104,95,/input/data/work/4f/7021135555eea858dbbdc0be167524,true,-
