task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
6,cpu08,ab/3e655b,nf-ab3e655b0b215c70a95f1bf4b4d43878,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992342811,1701992349000,1701992410000,67189,1149,-,102.7,0.0,32731136,776900608,33910784,945324032,108753,1058015229,254,258322,0,1058013184,109,95,/input/data/work/ab/3e655b0b215c70a95f1bf4b4d43878,true,-,28,9,33,67
11,cpu03,47/b94574,nf-47b945746970f3ea72efd5ad0e152755,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992342852,1701992353000,1701992409000,66148,1151,-,100.9,0.0,32555008,776900608,33562624,945324032,108821,951060451,254,232210,32768,951058432,112,101,/input/data/work/47/b945746970f3ea72efd5ad0e152755,true,-,7,1,5,25
3,cpu06,6c/085e33,nf-6c085e334e0e17e6b4767f955545db60,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992342928,1701992345000,1701992409000,66072,1134,-,106.4,0.0,33161216,776908800,34340864,945332224,108733,984614908,254,240402,0,984612864,107,100,/input/data/work/6c/085e334e0e17e6b4767f955545db60,true,-,5,1,5,28
5,cpu07,07/256ffd,nf-07256ffd691d8f092ab385e811e6696c,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992342963,1701992344000,1701992409000,66037,1101,-,109.1,0.0,32985088,776908800,34131968,945332224,108844,908068853,254,221714,28672,908066816,128,113,/input/data/work/07/256ffd691d8f092ab385e811e6696c,true,-,4,1,5,24
32,cpu01,e2/7356f3,nf-e27356f38da3489f1e8258f0e54d04d6,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992343000,1701992343000,1701992408000,65000,1182,-,105.9,0.0,32624640,776900608,33804288,945324032,108529,1069549565,255,261138,0,1069547520,105,108,/input/data/work/e2/7356f38da3489f1e8258f0e54d04d6,true,-,7,1,4,24
7,cpu08,26/28435e,nf-2628435e6723682d4d7be803a521ff5b,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992343035,1701992348000,1701992410000,66965,967,-,111.3,0.0,3223552,5857280,3223552,5894144,108747,877660149,254,214290,0,877658112,1,1,/input/data/work/26/28435e6723682d4d7be803a521ff5b,true,-,5,1,6,22
30,cpu03,9d/4ad835,nf-9d4ad83568a8aea22bc92b65993fd547,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992343068,1701992352000,1701992409000,65932,1255,-,92.6,0.0,32587776,776908800,33734656,945332224,108822,912263139,254,222738,20480,912261120,93,88,/input/data/work/9d/4ad83568a8aea22bc92b65993fd547,true,-,4,0,5,23
8,cpu06,91/9dd315,nf-919dd3155b92b5b0437033469c7a89ec,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992343145,1701992345000,1701992409000,65855,1162,-,105.9,0.0,32870400,776908800,34050048,945332224,108715,1017120748,254,248338,0,1017118720,99,96,/input/data/work/91/9dd3155b92b5b0437033469c7a89ec,true,-,7,0,5,27
20,cpu07,90/a98c76,nf-90a98c7634ab62ccac962d5092ce892b,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992343176,1701992344000,1701992409000,65824,1126,-,108.6,0.0,32993280,776908800,34160640,945332224,108830,956303334,254,233490,32768,956301312,137,102,/input/data/work/90/a98c7634ab62ccac962d5092ce892b,true,-,5,0,5,20
12,cpu01,3f/35f11c,nf-3f35f11c33cf934892d56e0b3fbd9be1,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701992343210,1701992343000,1701992408000,64790,1160,-,108.0,0.0,32686080,776908800,33849344,945332224,108516,1070598141,252,261394,0,1070596096,104,105,/input/data/work/3f/35f11c33cf934892d56e0b3fbd9be1,true,-,5,1,4,23
