task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
28,cpu02,5f/a3d724,nf-5fa3d724e9aebbdf9fb99425c9bc4225,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078526,1704668079000,1704668128000,49474,1088,-,106.0,0.0,27680768,326897664,27680768,326934528,108834,950011876,254,231954,4096,950009856,5,7,/input/data/work/5f/a3d724e9aebbdf9fb99425c9bc4225,true,-,34,10,39,70
19,cpu02,54/2a4cb2,nf-542a4cb2ba14fd988e19c965a052e181,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078617,1704668079000,1704668128000,49383,1131,-,106.3,0.0,28004352,422277120,28532736,590700544,108823,994052057,254,242706,4096,994050048,102,22,/input/data/work/54/2a4cb2ba14fd988e19c965a052e181,true,-,9,1,5,29
11,cpu02,4b/f12b25,nf-4bf12b25116cd3bc16af33c9cfd0bfb2,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078703,1704668079000,1704668128000,49297,1111,-,105.4,0.0,28045312,422281216,28700672,590704640,108843,951060462,254,232210,4096,951058432,98,21,/input/data/work/4b/f12b25116cd3bc16af33c9cfd0bfb2,true,-,7,1,5,29
29,cpu01,b2/36cd62,nf-b236cd626a5049bb9d67616a55bb3bb0,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078572,1704668079000,1704668129000,50428,1128,-,102.1,0.0,27615232,422273024,28442624,590696448,108249,1018169317,252,248594,40960,1018167296,110,33,/input/data/work/b2/36cd626a5049bb9d67616a55bb3bb0,true,-,7,2,5,29
27,cpu01,b0/ac6579,nf-b0ac657902d1602c3aefe09ed91cdec1,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078660,1704668079000,1704668129000,50340,1061,-,105.9,0.0,27820032,326901760,27820032,326938624,108259,913311726,252,222994,36864,913309696,3,7,/input/data/work/b0/ac657902d1602c3aefe09ed91cdec1,true,-,8,1,6,27
15,cpu01,24/5ad47e,nf-245ad47e5d1aef92f9c6e10510d09cc4,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078742,1704668079000,1704668129000,50258,960,-,108.3,0.0,27684864,326901760,27684864,326938624,108239,871368662,253,212754,28672,871366656,3,8,/input/data/work/24/5ad47e5d1aef92f9c6e10510d09cc4,true,-,8,1,5,24
13,cpu02,ea/17a4fa,nf-ea17a4fac815f3637f6d46666eff3997,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078781,1704668131000,1704668178000,99219,1128,-,98.0,0.0,28033024,422273024,28684288,590696448,108831,990906338,254,241938,4096,990904320,99,20,/input/data/work/ea/17a4fac815f3637f6d46666eff3997,true,-,7,1,5,25
30,cpu02,9c/a66828,nf-9ca668281c9be0379b4f0c2422862058,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078819,1704668131000,1704668177000,98181,1068,-,109.3,0.0,28151808,326897664,28151808,326934528,108834,912263141,254,222738,4096,912261120,5,5,/input/data/work/9c/a668281c9be0379b4f0c2422862058,true,-,8,1,5,23
5,cpu02,cf/7e3ac9,nf-cf7e3ac9faabff9a17fb92c485994c40,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078858,1704668131000,1704668177000,98142,1042,-,103.3,0.0,27607040,326901760,27607040,326938624,108815,908068818,254,221714,4096,908066816,5,4,/input/data/work/cf/7e3ac9faabff9a17fb92c485994c40,true,-,8,1,5,24
17,cpu01,c4/1e725d,nf-c41e725d7caff917e2885401dd269f3e,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078896,1704668132000,1704668184000,105104,1117,-,103.2,0.0,27566080,422277120,28327936,590700544,108240,1017120732,252,248338,32768,1017118720,126,30,/input/data/work/c4/1e725d7caff917e2885401dd269f3e,true,-,8,0,5,24
20,cpu01,27/f32c57,nf-27f32c571055dcee2dc55e63fade10f1,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078934,1704668132000,1704668184000,105066,1016,-,108.9,0.0,27574272,326901760,27574272,326938624,108235,956303318,252,233490,40960,956301312,3,4,/input/data/work/27/f32c571055dcee2dc55e63fade10f1,true,-,8,1,5,23
4,cpu01,22/e4d919,nf-22e4d9198ac778f781d6019dfd981752,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668078971,1704668132000,1704668184000,105029,1105,-,100.6,0.0,27635712,422277120,28360704,590700544,108250,1012926438,252,247314,45056,1012924416,120,30,/input/data/work/22/e4d9198ac778f781d6019dfd981752,true,-,7,1,4,24
6,cpu02,9f/862ebc,nf-9f862ebc3885ac219c6f2b91e630c662,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079011,1704668181000,1704668229000,149989,1234,-,109.0,0.0,32731136,776900608,33910784,945324032,108830,1058015194,256,258322,28672,1058013184,109,113,/input/data/work/9f/862ebc3885ac219c6f2b91e630c662,true,-,7,1,5,26
24,cpu02,a3/978758,nf-a39787584edaca9c491dba76fff27f6a,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079046,1704668181000,1704668229000,149954,1200,-,101.3,0.0,32841728,776900608,33964032,945324032,108828,1059063769,256,258578,36864,1059061760,116,112,/input/data/work/a3/9787584edaca9c491dba76fff27f6a,true,-,8,1,4,21
22,cpu02,39/0d54e1,nf-390d54e10460f47d901d564f296f0afe,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079081,1704668181000,1704668229000,149919,1164,-,106.0,0.0,33005568,776908800,34185216,945332224,108849,1050675189,254,256530,40960,1050673152,115,107,/input/data/work/39/0d54e10460f47d901d564f296f0afe,true,-,7,1,5,21
31,cpu01,d2/70d69e,nf-d270d69eff56a39347546b4dbda286e6,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079121,1704668187000,1704668234000,154879,1076,-,107.5,0.0,27512832,326897664,27512832,326934528,108237,969934809,252,236818,0,969932800,3,9,/input/data/work/d2/70d69eff56a39347546b4dbda286e6,true,-,9,1,5,24
10,cpu01,8a/490c1f,nf-8a490c1fc7b78bc38beca753838e9a6c,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079158,1704668187000,1704668234000,154842,1119,-,106.9,0.0,27672576,422277120,28450816,590700544,108251,1021315047,252,249362,0,1021313024,101,20,/input/data/work/8a/490c1fc7b78bc38beca753838e9a6c,true,-,7,1,5,22
1,cpu01,11/e77609,nf-11e77609d65d7aaaf620538213cafb65,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079194,1704668187000,1704668234000,154806,1103,-,108.4,0.0,27545600,422273024,28340224,590696448,108251,1056966632,252,258066,0,1056964608,100,21,/input/data/work/11/e77609d65d7aaaf620538213cafb65,true,-,8,0,6,21
12,cpu02,27/814d14,nf-27814d1488c0972cdacfbf1d96774956,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079230,1704668233000,1704668280000,200770,1253,-,101.3,0.0,32833536,776900608,34013184,945324032,108878,1070598162,254,261394,36864,1070596096,101,92,/input/data/work/27/814d1488c0972cdacfbf1d96774956,true,-,8,1,5,21
16,cpu02,b0/0cefcd,nf-b00cefcd6039340db893c407808eb1f5,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079270,1704668234000,1704668280000,200730,1026,-,105.4,0.0,28213248,326897664,28213248,326934528,108803,887097286,254,216594,36864,887095296,5,4,/input/data/work/b0/0cefcd6039340db893c407808eb1f5,true,-,8,0,5,25
23,cpu02,c5/0872bd,nf-c50872bdaa60cf00083c4b40fb6f4e1e,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704668079308,1704668234000,1704668280000,200692,1098,-,107.4,0.0,27467776,326897664,28172288,590696448,108845,1002440688,254,244754,32768,1002438656,109,28,/input/data/work/c5/0872bdaa60cf00083c4b40fb6f4e1e,true,-,7,0,5,25
