task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
29,cpu07,30/2238e4,nf-302238e47d068e605711245ab097f999,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590222,1701735591000,1701735673000,82778,1192,-,101.8,0.0,32542720,776900608,33673216,945324032,108827,1018169310,256,248594,28672,1018167296,158,111,/input/data/work/30/2238e47d068e605711245ab097f999,true,-
6,cpu08,13/3a8d93,nf-133a8d9383fbfa4980f9ca8eb3409507,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590324,1701735591000,1701735675000,84676,1444,-,92.3,0.0,32813056,776900608,33992704,945324032,108841,1058015291,260,258322,4096,1058013184,164,116,/input/data/work/13/3a8d9383fbfa4980f9ca8eb3409507,true,-
19,cpu07,11/43e021,nf-1143e021057a66f41e5efbc4c0d07546,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590482,1701735591000,1701735672000,81518,1180,-,101.7,0.0,33161216,776908800,34340864,945332224,108816,994052050,256,242706,32768,994050048,163,101,/input/data/work/11/43e021057a66f41e5efbc4c0d07546,true,-
23,cpu08,f2/06006c,nf-f206006c00cc7435d5dc6a392a935a03,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590548,1701735591000,1701735676000,85452,1552,-,80.7,0.0,32399360,776908800,33529856,945332224,108804,1002440733,258,244754,4096,1002438656,153,87,/input/data/work/f2/06006c00cc7435d5dc6a392a935a03,true,-
17,cpu03,33/642d7f,nf-33642d7f948b6d1c7419b43b4580c722,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590580,1701735591000,1701735677000,86420,1106,-,107.0,0.0,27844608,422273024,28717056,590696448,108803,1017120740,254,248338,40960,1017118720,109,30,/input/data/work/33/642d7f948b6d1c7419b43b4580c722,true,-
15,cpu07,f9/f8e2df,nf-f9f8e2df184fab7782af65360db34a74,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590730,1701735591000,1701735672000,81270,1065,-,112.8,0.0,27418624,326901760,27426816,326938624,108836,871368686,254,212754,32768,871366656,5,5,/input/data/work/f9/f8e2df184fab7782af65360db34a74,true,-
22,cpu08,92/997bee,nf-92997bee9b7d9e6bcc4afd32546cf6e1,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590043,1701735590000,1701735675000,84957,1275,-,100.6,0.0,32534528,776908800,33644544,945332224,108820,1050675254,257,256530,4096,1050673152,168,90,/input/data/work/92/997bee9b7d9e6bcc4afd32546cf6e1,true,-
1,cpu03,39/c2731e,nf-39c2731ed40e3bebfff599467b8570d2,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590115,1701735590000,1701735677000,86885,1181,-,107.4,0.0,32849920,776900608,34013184,945324032,108820,1056966645,254,258066,36864,1056964608,118,103,/input/data/work/39/c2731ed40e3bebfff599467b8570d2,true,-
9,cpu09,a9/b191a2,nf-a9b191a23337af5b4872891acd484e70,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590152,1701735590000,1701735684000,93848,985,-,110.8,0.0,27578368,326901760,27578368,326938624,108742,875562987,255,213778,4096,875560960,5,4,/input/data/work/a9/b191a23337af5b4872891acd484e70,true,-
27,cpu01,f3/1aab08,nf-f31aab084c39d629024735b49d738b5e,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590187,1701735590000,1701735682000,91813,1004,-,110.3,0.0,27545600,326901760,27545600,326938624,108491,913311722,253,222994,0,913309696,3,7,/input/data/work/f3/1aab084c39d629024735b49d738b5e,true,-
20,cpu03,ce/181278,nf-ce1812782cdf3def0c3d555255e18367,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590291,1701735591000,1701735676000,85709,1083,-,107.6,0.0,27480064,326901760,27480064,326938624,108795,956303322,254,233490,28672,956301312,5,7,/input/data/work/ce/1812782cdf3def0c3d555255e18367,true,-
8,cpu09,85/573e86,nf-85573e860e49039e9cdfaa62d83c03ac,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590387,1701735591000,1701735684000,93613,1118,-,106.8,0.0,27381760,422273024,28180480,590696448,108728,1017120738,254,248338,4096,1017118720,103,18,/input/data/work/85/573e860e49039e9cdfaa62d83c03ac,true,-
2,cpu01,99/617e53,nf-99617e539ed34e1c8523697f249eac73,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590449,1701735591000,1701735682000,91551,1009,-,108.3,0.0,27598848,326901760,27598848,326938624,108487,881854442,252,215314,0,881852416,3,7,/input/data/work/99/617e539ed34e1c8523697f249eac73,true,-
4,cpu09,3c/227c4d,nf-3c227c4dde890e64cc133f4cdb87f4b5,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590641,1701735591000,1701735685000,94359,1110,-,106.5,0.0,27488256,422273024,28274688,590696448,108727,1012926433,254,247314,4096,1012924416,102,19,/input/data/work/3c/227c4dde890e64cc133f4cdb87f4b5,true,-
13,cpu01,4e/1b0fb8,nf-4e1b0fb8c30c243e056891cc31da14e9,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590670,1701735591000,1701735682000,91330,1323,-,87.2,0.0,27717632,326897664,27717632,326934528,108474,990906333,252,241938,0,990904320,5,7,/input/data/work/4e/1b0fb8c30c243e056891cc31da14e9,true,-
31,cpu10,47/62632d,nf-4762632d5f2ce325dab4cfdf5e0da5c6,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590004,1701735590000,1701735688000,97996,1081,-,107.6,0.0,27672576,326897664,27672576,326934528,108845,969934867,255,236818,40960,969932800,7,7,/input/data/work/47/62632d5f2ce325dab4cfdf5e0da5c6,true,-
7,cpu10,e6/b1c996,nf-e6b1c996f8fc285263eb80331e38aa0e,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590357,1701735591000,1701735688000,97643,1016,-,109.1,0.0,27975680,326901760,27975680,326938624,108800,877660139,254,214290,32768,877658112,5,5,/input/data/work/e6/b1c996f8fc285263eb80331e38aa0e,true,-
28,cpu10,92/aa0b09,nf-92aa0b09087bea1bbeaac522d5f25f85,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590614,1701735591000,1701735689000,98386,1075,-,106.5,0.0,27848704,326901760,27848704,326938624,108799,950011883,254,231954,36864,950009856,5,4,/input/data/work/92/aa0b09087bea1bbeaac522d5f25f85,true,-
24,cpu02,8b/2da76b,nf-8b2da76b1d3f94d235fc7453517d0369,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735589953,1701735590000,1701735697000,107047,1097,-,106.5,0.0,27840512,326897664,27840512,326934528,108856,1059063836,254,258578,4096,1059061760,5,5,/input/data/work/8b/2da76b1d3f94d235fc7453517d0369,true,-
30,cpu06,73/235244,nf-73235244b192ff9335fd1cac30faadcc,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590079,1701735590000,1701735696000,105921,1056,-,104.8,0.0,27688960,326901760,27688960,326938624,108760,912263195,255,222738,4096,912261120,5,6,/input/data/work/73/235244b192ff9335fd1cac30faadcc,true,-
11,cpu02,69/3028a2,nf-693028a2ba4f1673c009c7f67a0748e4,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590257,1701735591000,1701735697000,106743,1041,-,111.1,0.0,27463680,326901760,27463680,326938624,108802,951060452,254,232210,4096,951058432,5,3,/input/data/work/69/3028a2ba4f1673c009c7f67a0748e4,true,-
25,cpu06,43/62929e,nf-4362929e1847e7d9cdae44458a6ba092,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590416,1701735591000,1701735697000,106584,1442,-,89.5,0.0,33075200,776900608,34254848,945324032,108820,1001392201,258,244498,4096,1001390080,168,75,/input/data/work/43/62929e1847e7d9cdae44458a6ba092,true,-
14,cpu02,e4/9fc2df,nf-e49fc2df68dce23f66a45ec4588209f4,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590517,1701735591000,1701735698000,107483,1111,-,102.3,0.0,27701248,326901760,27701248,326938624,108789,961546200,254,234770,4096,961544192,7,4,/input/data/work/e4/9fc2df68dce23f66a45ec4588209f4,true,-
10,cpu06,5a/f1eb08,nf-5af1eb08aeabc5a6be22533adfef3d95,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590702,1701735591000,1701735697000,106298,1422,-,83.3,0.0,32526336,776900608,33705984,945324032,108806,1021315144,256,249362,32768,1021313024,138,91,/input/data/work/5a/f1eb08aeabc5a6be22533adfef3d95,true,-
12,cpu07,89/8a1935,nf-898a193516c320a8d8fdb51e1d444010,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735590770,1701735677000,1701735761000,170230,1385,-,90.9,0.0,32849920,776900608,34013184,945324032,108857,1070598149,254,261394,4096,1070596096,91,77,/input/data/work/89/8a193516c320a8d8fdb51e1d444010,true,-
91,cpu07,d6/553472,nf-d6553472b67a1ed269085e006ee6f763,writeLargeFile,91,writeLargeFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735674041,1701735677000,1701735759000,84959,1311,-,89.4,0.0,32665600,776900608,33775616,945324032,108835,964691949,254,235538,4096,964689920,90,79,/input/data/work/d6/553472b67a1ed269085e006ee6f763,true,-
100,cpu07,15/633fb8,nf-15633fb8d50257d645dceecc604cc2c5,writeLargeFile,100,writeLargeFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735676507,1701735678000,1701735759000,82493,1227,-,89.9,0.0,32792576,776900608,33972224,945324032,108814,954206168,254,232978,4096,954204160,90,78,/input/data/work/15/633fb8d50257d645dceecc604cc2c5,true,-
99,cpu08,e1/f46272,nf-e1f462726e20c2e3fe8d3d6032b54ddb,writeLargeFile,99,writeLargeFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701735677837,1701735680000,1701735767000,89163,1194,-,90.8,0.0,32645120,776900608,33726464,945324032,108761,959449093,254,234258,4096,959447040,89,74,/input/data/work/e1/f462726e20c2e3fe8d3d6032b54ddb,true,-
