task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
2,cpu09,-,fa/b87f78,nf-fab87f7808bc86bea5f2b071a079c209,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040252967,1699040253000,1699040260000,7033,940,-,95.6,0.0,3317760,5857280,3317760,5894144,108585,881854523,247,215314,0,881852416,2,2,/input/data/work/fa/b87f7808bc86bea5f2b071a079c209,true,-,0,-,-,-,-,-,-,-,127,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,-,-,-,-,5,1,5,29,-
6,cpu09,-,e8/5a81d7,nf-e85a81d794f7b57fed92d041c81eb7e5,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253002,1699040253000,1699040260000,6998,1040,-,100.6,0.0,3325952,5857280,3325952,5894144,108753,1058015315,250,258322,0,1058013184,6,2,/input/data/work/e8/5a81d794f7b57fed92d041c81eb7e5,true,-,0,-,-,-,-,-,-,-,98,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,43,-,-,-,-,-,-,5,1,4,24,-
13,cpu09,-,e2/b36b76,nf-e2b36b76702628bf8ff4261ea61fc62e,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253039,1699040253000,1699040260000,6961,1147,-,89.4,0.0,33247232,776908800,34410496,945328128,108580,990906415,249,241938,0,990904320,85,75,/input/data/work/e2/b36b76702628bf8ff4261ea61fc62e,true,-,0,-,-,-,-,-,-,-,68,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,5,1,6,24,-
26,cpu08,-,e2/4d5c3f,nf-e24d5c3f663bb55af4a0f1e365289b0c,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253148,1699040255000,1699040262000,8852,1139,-,97.3,0.0,33030144,776916992,34095104,945336320,108783,1048578178,250,256018,0,1048576000,118,86,/input/data/work/e2/4d5c3f663bb55af4a0f1e365289b0c,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,1,5,23,-
9,cpu08,-,9b/52a27f,nf-9b52a27f35ae46e032e29aa71d0cb388,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253183,1699040255000,1699040262000,8817,894,-,108.3,0.0,3366912,5857280,3366912,5894144,108574,875563071,247,213778,0,875560960,2,3,/input/data/work/9b/52a27f35ae46e032e29aa71d0cb388,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,6,1,5,22,-
8,cpu08,-,ff/2ddde5,nf-ff2ddde57233a523e080ad98dd623072,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253219,1699040255000,1699040262000,8781,1029,-,103.7,0.0,27947008,326901760,27947008,326938624,108779,1017120893,250,248338,0,1017118720,5,7,/input/data/work/ff/2ddde57233a523e080ad98dd623072,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,1,5,23,-
1,cpu06,-,f3/927ab8,nf-f3927ab88e71094bd84da8b1204de8a3,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253357,1699040254000,1699040261000,7643,1334,-,88.6,0.0,33492992,776916992,34574336,945336320,109437,1056966777,250,258066,0,1056964608,129,86,/input/data/work/f3/927ab88e71094bd84da8b1204de8a3,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,0,6,22,-
22,cpu06,-,2f/f4b62f,nf-2ff4b62f3abff40042b32cfd2a2ba3db,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253391,1699040254000,1699040261000,7609,1169,-,94.9,0.0,33329152,776916992,34385920,945336320,109433,1050675317,250,256530,4096,1050673152,148,91,/input/data/work/2f/f4b62f3abff40042b32cfd2a2ba3db,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,1,5,22,-
7,cpu06,-,ce/a05842,nf-cea058427325ca9bcb55a4d8f25a5956,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253424,1699040254000,1699040261000,7576,995,-,101.2,0.0,3428352,5857280,3428352,5894144,109392,877660234,250,214290,0,877658112,2,0,/input/data/work/ce/a058427325ca9bcb55a4d8f25a5956,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,4,21,-
10,cpu03,-,b6/cb916c,nf-b6cb916c50dc54c0dfc78fbcd2890e02,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699040253463,1699040258000,1699040263000,9537,879,-,108.5,0.0,28405760,326901760,28405760,326938624,109243,1021315150,247,249362,0,1021313024,5,7,/input/data/work/b6/cb916c50dc54c0dfc78fbcd2890e02,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,2,5,24,-
