task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,42/b4f26c,nf-42b4f26c516656eb6b2799e9ca200f0a,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1702301851611,1702301862000,1702301872000,20389,5000,-,1.2,0.0,2945024,11567104,2945024,11571200,690717,9282,248,18,5980160,20480,2,0,/input/data/work/42/b4f26c516656eb6b2799e9ca200f0a,true,-,6,3,3,28
1,cpu03,4e/882707,nf-4e882707db82ffd65675101051ad63fe,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1702301851567,1702301856000,1702301889000,37433,28000,-,84.5,2.1,2877960192,2899103744,2877960192,2899107840,916296770,25693126,112011,3154,3059712,25702400,68,2556,/input/data/work/4e/882707db82ffd65675101051ad63fe,true,-,20,8,30,66
3,cpu06,5b/0275f4,nf-5b0275f44ee4d62ef7d42bd1cd2229b9,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1702301851643,1702301856000,1702301898000,46357,37000,-,36.8,0.0,6365184,12394496,6365184,12398592,3147403495,5962,48262,20,9932800,16384,338,3397,/input/data/work/5b/0275f44ee4d62ef7d42bd1cd2229b9,true,-,6,1,3,21
214,cpu02,0b/82f228,nf-0b82f22831db973af38bff3a84bebde5,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1702301901867,1702301903000,1702301917000,15133,5000,-,0.6,0.0,2945024,11567104,2945024,11571200,102582,26545,196,23,4214784,20480,2,2,/input/data/work/0b/82f22831db973af38bff3a84bebde5,true,-,4,1,2,19
71,cpu06,bc/33d2f8,nf-bc33d2f89f1fde3382b8522705309de1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702301876543,1702301877000,1702301940000,63457,59000,-,91.6,0.2,236470272,2941747200,236679168,3006763008,555724252,1718994,1055393,5424,19447808,2072576,6,24,/input/data/work/bc/33d2f89f1fde3382b8522705309de1,true,-,6,1,3,45
53,cpu06,7e/e23fe5,nf-7ee23fe514c51a5d2aab907abc32ecb1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702301875708,1702301876000,1702301940000,64292,62000,-,96.1,0.2,243552256,3014103040,243552256,3014115328,610734890,1723935,1162907,5490,69632,2129920,6,7,/input/data/work/7e/e23fe514c51a5d2aab907abc32ecb1,true,-,4,1,3,17
59,cpu02,94/f2876c,nf-94f2876c65c80136b3d8dee7873e1407,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702301875762,1702301876000,1702301942000,66238,65000,-,89.3,0.2,236515328,2941747200,236531712,3006763008,595351441,1730287,1132876,5507,19517440,2113536,6,7,/input/data/work/94/f2876c65c80136b3d8dee7873e1407,true,-,4,1,2,46
64,cpu03,96/28952c,nf-9628952c2488ae1ec7349f497e2f41c9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702301875790,1702301876000,1702301940000,64210,63000,-,90.4,0.2,237047808,2941747200,237051904,3006763008,589194955,1729981,1120881,5462,19906560,2080768,6,5,/input/data/work/96/28952c2488ae1ec7349f497e2f41c9,true,-,6,1,2,18
65,cpu03,0d/2b09e8,nf-0d2b09e8a93c1524fff1b1c53bf0b795,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702301876379,1702301877000,1702301945000,68621,66000,-,88.8,0.2,236634112,2941747200,236904448,3006763008,601108151,1719638,1144141,5490,0,2134016,6,4,/input/data/work/0d/2b09e8a93c1524fff1b1c53bf0b795,true,-,7,1,2,41
70,cpu03,06/6e9a96,nf-066e9a96e65dd8baea5dc062d2b15f31,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702301876600,1702301877000,1702301942000,65400,62000,-,89.6,0.2,252448768,3017633792,252448768,3049443328,569675215,1717390,1082702,5479,0,2072576,6,9,/input/data/work/06/6e9a96e65dd8baea5dc062d2b15f31,true,-,5,1,3,18
