task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
25,cpu06,66/f128ad,nf-66f128ad5d936b44022cc06d9afa345d,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370053,1704405370000,1704405536000,165947,1138,-,102.9,0.0,27746304,422277120,28676096,590700544,108821,1001392139,255,244498,4096,1001390080,102,19,/input/data/work/66/f128ad5d936b44022cc06d9afa345d,true,-
13,cpu06,ff/5ffcbf,nf-ff5ffcbfcf8a77814e6f56a9334e1b8e,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370435,1704405371000,1704405536000,165565,1134,-,110.2,0.0,27713536,422273024,28565504,590696448,108813,990906376,254,241938,4096,990904320,151,99,/input/data/work/ff/5ffcbfcf8a77814e6f56a9334e1b8e,true,-
2,cpu06,10/a09af9,nf-10a09af921149b72b33936acdf5bcdfc,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370718,1704405371000,1704405536000,165282,1677,-,66.6,0.0,27299840,326897664,27299840,326934528,108821,881854480,254,215314,4096,881852416,7,4,/input/data/work/10/a09af921149b72b33936acdf5bcdfc,true,-
30,cpu08,66/84914f,nf-6684914f14620b0aeca70435444b61ad,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405369963,1704405370000,1704405549000,179037,1084,-,104.8,0.0,28442624,326897664,28442624,326934528,108819,912263189,254,222738,4096,912261120,6,6,/input/data/work/66/84914f14620b0aeca70435444b61ad,true,-
18,cpu08,aa/dd79d9,nf-aadd79d94be529d1941be204666e5929,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370270,1704405371000,1704405549000,178730,1188,-,101.5,0.0,33357824,776908800,34406400,945332224,108844,973080614,256,237586,4096,973078528,168,114,/input/data/work/aa/dd79d94be529d1941be204666e5929,true,-
5,cpu01,c0/a7bbcc,nf-c0a7bbcc75be0151e47d4e0a4d5daf80,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370465,1704405371000,1704405552000,181535,1067,-,106.5,0.0,28680192,326901760,28680192,326938624,108041,908068854,252,221714,0,908066816,3,6,/input/data/work/c0/a7bbcc75be0151e47d4e0a4d5daf80,true,-
23,cpu08,c1/394b6f,nf-c1394b6fb234466f4e0cb584d97f7f6a,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370530,1704405371000,1704405550000,179470,2091,-,61.3,0.0,33239040,776900608,34390016,945324032,108911,1002440798,258,244754,4096,1002438656,161,96,/input/data/work/c1/394b6fb234466f4e0cb584d97f7f6a,true,-
28,cpu01,2c/654f9a,nf-2c654f9a9628b305ec806371e89eeabf,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370686,1704405371000,1704405552000,181314,1076,-,108.4,0.0,28413952,326897664,28413952,326934528,108013,950011867,252,231954,0,950009856,5,6,/input/data/work/2c/654f9a9628b305ec806371e89eeabf,true,-
10,cpu01,55/8522d9,nf-558522d9de71b4c358ae9ad91429e0f3,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370092,1704405370000,1704405552000,181908,1116,-,110.2,0.0,28336128,422277120,28983296,590700544,108027,1021315044,253,249362,0,1021313024,103,20,/input/data/work/55/8522d9de71b4c358ae9ad91429e0f3,true,-
29,cpu10,89/21d645,nf-8921d6456a19b23135c5ef7d0e1d5f65,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704405370009,1704405370000,1704405562000,191991,1096,-,103.5,0.0,28176384,326901760,28176384,326938624,108878,1018169367,254,248594,4096,1018167296,5,6,/input/data/work/89/21d6456a19b23135c5ef7d0e1d5f65,true,-
