task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu10,-,79/600da4,nf-79600da416cc711b3d169db72eabdecb,preprocessing:generateAnalysisMask,-,preprocessing:generateAnalysisMask,COMPLETED,0,-,davidfrantz/force:3.6.5,11,1200000,-,1073741824,1,1698923851014,1698923851000,1698923856000,4986,1326,-,708.1,0.0,25395200,86405120,25427968,86458368,69957518,3585207,26474,2229,942080,5242880,488,61,/input/data/work/79/600da416cc711b3d169db72eabdecb,true,-,0,-,-,-,-,-,-,-,128,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,128,-,-,-,-,-,-,19,8,29,30,-
2,cpu10,-,c3/63dd09,nf-c363dd09e11cfab436f8aaec9908d746,preprocessing:generateTileAllowList,-,preprocessing:generateTileAllowList,COMPLETED,0,-,davidfrantz/force:3.6.5,4,1200000,-,1073741824,1,1698923851057,1698923851000,1698923856000,4943,1872,-,1043.6,0.0,28774400,105226240,28807168,105332736,71330273,4597669,27726,2453,139264,6393856,430,66,/input/data/work/c3/63dd09e11cfab436f8aaec9908d746,true,-,0,-,-,-,-,-,-,-,124,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,7,1,4,27,-
32,cpu08,-,58/6a6494,nf-586a6494363d47b7708d0c664aaff713,preprocessing:preprocess,LT05_L1TP_183035_19870423_20170213_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19870423_20170213_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923859783,1698923861000,1698923966000,106217,102737,-,292.2,3.0,4032086016,7794208768,4032086016,7794262016,135136092,13302791,11652,1664,831488,13418496,585,5009,/input/data/work/58/6a6494363d47b7708d0c664aaff713,true,-,2,-,-,-,-,-,-,-,744,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,37,-,-,-,-,-,-,6,1,4,23,-
33,cpu08,-,67/bdd617,nf-67bdd617680ae4a2f991eb4adc4581d8,preprocessing:preprocess,LT05_L1TP_183035_19940715_20180616_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19940715_20180616_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923859936,1698923861000,1698923966000,106064,103828,-,298.2,3.0,4000133120,7767961600,4000133120,7768014848,103747348,6117497,10017,1446,892928,6242304,529,3682,/input/data/work/67/bdd617680ae4a2f991eb4adc4581d8,true,-,1,-,-,-,-,-,-,-,613,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,-,-,-,-,-,5,1,4,18,-
37,cpu06,-,7a/1aaf3b,nf-7a1aaf3b27453df01c84faf8675d1f04,preprocessing:preprocess,LT05_L1TP_183035_19990627_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19990627_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923860800,1698923861000,1698923966000,105200,103457,-,298.1,3.0,4076732416,7849734144,4076732416,7849787392,118751069,11881902,11313,1623,491520,11997184,488,4079,/input/data/work/7a/1aaf3b27453df01c84faf8675d1f04,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,1,3,19,-
49,cpu01,-,f5/7423ca,nf-f57423ca64b740317759534bac194bc1,preprocessing:preprocess,LT05_L1TP_183035_19880409_20180112_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923861199,1698923861000,1698923966000,104801,102116,-,296.9,3.0,4021108736,7782260736,4021125120,7782313984,108855986,11862378,10973,1621,21917696,11980800,533,4415,/input/data/work/f5/7423ca64b740317759534bac194bc1,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,5,2,3,17,-
13,cpu10,-,46/123f7d,nf-46123f7dbe647210e412327f6995f4b5,preprocessing:preprocess,LT05_L1TP_183035_19950718_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19950718_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923859605,1698923860000,1698923966000,106395,105541,-,293.7,3.0,3996381184,7761313792,3996381184,7761367040,101267235,6503646,9771,1459,0,6631424,482,4050,/input/data/work/46/123f7dbe647210e412327f6995f4b5,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,7,1,4,24,-
19,cpu10,-,18/6643ff,nf-186643ffec5626d24c5be241d084b682,preprocessing:preprocess,LT05_L1TP_183035_19980304_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19980304_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923859648,1698923860000,1698923968000,108352,107973,-,304.8,3.0,4072628224,7843905536,4072628224,7843958784,119267060,13250374,11105,1663,0,13373440,503,5175,/input/data/work/18/6643ffec5626d24c5be241d084b682,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,16,2,3,21,-
3,cpu07,-,ba/f3361b,nf-baf3361bb91ba492b2ca2a9406ac7a54,preprocessing:preprocess,LT05_L1TP_183035_20040811_20180309_01_T1,preprocessing:preprocess (LT05_L1TP_183035_20040811_20180309_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923860152,1698923861000,1698923966000,105848,103773,-,304.3,3.0,4051087360,7817420800,4051087360,7817474048,112448147,18999753,10920,1839,0,19116032,551,4080,/input/data/work/ba/f3361bb91ba492b2ca2a9406ac7a54,true,-,0,-,-,-,-,-,-,-,434,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,97,-,-,-,-,-,-,6,1,3,17,-
27,cpu09,-,c0/7cbca6,nf-c07cbca6355eaa172e33dd3d45bfa680,preprocessing:preprocess,LT05_L1TP_183035_19991102_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19991102_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698923860185,1698923861000,1698923973000,112815,111206,-,303.7,3.0,4028477440,7802789888,4028477440,7802843136,109172478,7150649,10149,1476,0,7266304,470,4245,/input/data/work/c0/7cbca6355eaa172e33dd3d45bfa680,true,-,0,-,-,-,-,-,-,-,246,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,6,0,4,22,-
