task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,af/8e4717,nf-af8e4717c6f8043e19d94db71c5ff467,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1704611019807,1704611020000,1704611021000,1193,0,-,90.3,0.0,6127616,31612928,6127616,31617024,690736,9296,248,18,6590464,20480,58,11,/input/data/work/af/8e4717c6f8043e19d94db71c5ff467,true,-,11,1,3,37
1,cpu01,0a/cf3e34,nf-0acf3e3442d191f3d25527830a7821b5,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1704611019848,1704611020000,1704611178000,158152,155000,-,19.6,2.1,2854645760,2875826176,2854645760,2875830272,916296166,25693128,112010,3154,919982080,25702400,6011,2856,/input/data/work/0a/cf3e3442d191f3d25527830a7821b5,true,-,9,2,2,26
61,cpu01,ea/17223b,nf-ea17223b228759b79be89703066bab62,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611023815,1704611024000,1704611178000,154185,150000,-,45.7,0.2,234749952,2941747200,234950656,3006763008,633613700,1726374,1207600,5449,632516608,2056192,4,5,/input/data/work/ea/17223b228759b79be89703066bab62,true,-,18,2,2,28
49,cpu01,79/2d44ec,nf-792d44ec61327e1790b1aac1fdd06f5e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611023917,1704611024000,1704611188000,164083,158000,-,47.7,0.2,235343872,2941747200,235343872,3006767104,670763725,1758066,1280162,5508,649965568,2170880,4,5,/input/data/work/79/2d44ec61327e1790b1aac1fdd06f5e,true,-,19,1,3,24
66,cpu02,98/6079f4,nf-986079f4eb2a1b8e4cc76aabd05066a1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611024443,1704611025000,1704611196000,171557,165000,-,39.5,0.2,235544576,2941747200,235741184,3006763008,589226903,1729979,1120836,5504,587821056,2072576,6,6,/input/data/work/98/6079f4eb2a1b8e4cc76aabd05066a1,true,-,29,1,3,31
58,cpu02,9c/55638e,nf-9c55638e812ec6d2dbb9edb29b167228,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611024195,1704611025000,1704611201000,176805,172000,-,39.3,0.2,275476480,3021828096,276537344,3048689664,610766858,1723937,1162902,5490,590057472,2117632,6,7,/input/data/work/9c/55638e812ec6d2dbb9edb29b167228,true,-,23,2,2,28
54,cpu01,4c/9a7478,nf-4c9a74789726e1ab4e9945346960d543,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611024378,1704611025000,1704611203000,178622,172000,-,48.3,0.2,281993216,3021828096,286175232,3048689664,732444412,1758300,1400517,5499,711647232,2236416,4,6,/input/data/work/4c/9a74789726e1ab4e9945346960d543,true,-,21,1,4,31
6,cpu01,71/221dae,nf-71221daea5dfa226ba65ae3ba9c86bb9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611022802,1704611023000,1704611208000,185198,180000,-,48.3,0.2,235909120,2941747200,235909120,3006763008,771029393,1748405,1475928,5522,783224832,2383872,155,28,/input/data/work/71/221daea5dfa226ba65ae3ba9c86bb9,true,-,22,2,3,31
19,cpu01,18/49cb6c,nf-1849cb6c072df82841aa21d331bfec29,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611023280,1704611024000,1704611229000,205720,202000,-,47.9,0.2,264441856,3019730944,265220096,3048689664,886177642,1754301,1700919,5544,865382400,2408448,4,6,/input/data/work/18/49cb6c072df82841aa21d331bfec29,true,-,22,0,3,27
27,cpu01,2c/d6675d,nf-2cd6675d0d88b5f9c36f0442aff593c0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704611023598,1704611024000,1704611228000,204402,201000,-,48.8,0.2,237154304,2941747200,237182976,3006763008,873448438,1762708,1675998,5510,852652032,2387968,4,7,/input/data/work/2c/d6675d0d88b5f9c36f0442aff593c0,true,-,21,2,3,29
