task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
27,cpu06,-,75/e63d0c,nf-75e63d0c24a194eed275d1593cc5bf42,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258717,1702612259000,1702612266000,7283,951,-,104.2,0.0,27705344,326901760,27705344,326938624,109414,913311817,250,222994,4096,913309696,6,3,/input/data/work/75/e63d0c24a194eed275d1593cc5bf42,true,-,0,-,-,-,-,-,-,-,111,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,111,-,-,-,-,-,-,36,11,34,34,-
19,cpu06,-,d1/705021,nf-d1705021c0a73b712c092e94fa7b6e38,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258773,1702612259000,1702612266000,7227,991,-,114.5,0.0,28098560,326897664,28098560,326934528,109413,994052169,250,242706,4096,994050048,6,6,/input/data/work/d1/705021c0a73b712c092e94fa7b6e38,true,-,0,-,-,-,-,-,-,-,90,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,9,1,5,39,-
11,cpu06,-,fc/6434ad,nf-fc6434ad1dee877636e701a8700f119e,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258821,1702612259000,1702612266000,7179,1001,-,110.3,0.0,27955200,326901760,27955200,326938624,109414,951060553,250,232210,4096,951058432,5,6,/input/data/work/fc/6434ad1dee877636e701a8700f119e,true,-,0,-,-,-,-,-,-,-,57,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,-,-,-,-,9,4,5,28,-
9,cpu03,-,1a/85e4e6,nf-1a85e4e628f0bdc34d8f85bf3c45c0c0,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258864,1702612260000,1702612266000,7136,891,-,112.1,0.0,27979776,326905856,27979776,326942720,109353,875563090,247,213778,4096,875560960,5,6,/input/data/work/1a/85e4e628f0bdc34d8f85bf3c45c0c0,true,-,0,-,-,-,-,-,-,-,35,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,7,1,4,30,-
22,cpu03,-,84/63eb0d,nf-8463eb0d8b3c013b18c38cb093a3c7b4,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258903,1702612259000,1702612266000,7097,1032,-,101.4,0.0,27750400,326897664,27750400,326934528,109515,1050675283,250,256530,4096,1050673152,5,7,/input/data/work/84/63eb0d8b3c013b18c38cb093a3c7b4,true,-,0,-,-,-,-,-,-,-,21,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,8,1,5,24,-
14,cpu03,-,a2/f41261,nf-a2f412610ec03e25a1e6f88dde689475,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258945,1702612259000,1702612266000,7055,990,-,109.8,0.0,27987968,326901760,27987968,326938624,109521,961546327,250,234770,4096,961544192,5,9,/input/data/work/a2/f412610ec03e25a1e6f88dde689475,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,9,1,5,26,-
21,cpu02,-,2e/9e48e9,nf-2e9e48e99b28e7978ba684a09b5591e0,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612258986,1702612259000,1702612266000,7014,938,-,111.9,0.0,27783168,326897664,27783168,326934528,109370,967837785,250,236306,4096,967835648,5,3,/input/data/work/2e/9e48e99b28e7978ba684a09b5591e0,true,-,0,-,-,-,-,-,-,-,22,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,9,1,5,25,-
32,cpu02,-,08/16794d,nf-0816794dbe5d6bd400246e4b65139af8,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612259025,1702612260000,1702612266000,6975,1041,-,106.0,0.0,27770880,326901760,27770880,326938624,109514,1069549653,250,261138,4096,1069547520,5,4,/input/data/work/08/16794dbe5d6bd400246e4b65139af8,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,10,1,3,24,-
3,cpu02,-,20/527b0c,nf-20527b0c695e0abb10d6a03528c09967,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612259064,1702612260000,1702612266000,6936,986,-,101.7,0.0,27824128,326901760,27824128,326938624,109510,984614990,250,240402,4096,984612864,5,5,/input/data/work/20/527b0c695e0abb10d6a03528c09967,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,4,25,-
1,cpu01,-,19/d33bf4,nf-19d33bf44bbd2eefe9dcff3b4d5d2c17,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612259108,1702612259000,1702612268000,8892,1024,-,111.7,0.0,27709440,326901760,27709440,326938624,109224,1056966759,248,258066,0,1056964608,3,7,/input/data/work/19/d33bf44bbd2eefe9dcff3b4d5d2c17,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,9,1,4,29,-
23,cpu01,-,5a/98d4d1,nf-5a98d4d1fac1ca34d9fb1ce822875ba8,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612259145,1702612259000,1702612268000,8855,1007,-,98.8,0.0,27607040,326897664,27607040,326934528,109200,1002440784,248,244754,0,1002438656,3,7,/input/data/work/5a/98d4d1fac1ca34d9fb1ce822875ba8,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,7,1,4,24,-
26,cpu01,-,8d/4d11e4,nf-8d4d11e4daa76a448a7cc80ee5800a50,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612259183,1702612260000,1702612268000,8817,952,-,109.8,0.0,27590656,326905856,27590656,326942720,109188,1048578117,248,256018,0,1048576000,3,7,/input/data/work/8d/4d11e4daa76a448a7cc80ee5800a50,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,10,1,4,22,-
96,cpu06,-,8e/c39d93,nf-8ec39d931da7111b93f11df8df031886,writeLargeFile,96,writeLargeFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262707,1702612269000,1702612275000,12293,1010,-,110.7,0.0,27746304,326897664,27746304,326934528,109442,990906469,250,241938,4096,990904320,5,6,/input/data/work/8e/c39d931da7111b93f11df8df031886,true,-,0,-,-,-,-,-,-,-,5700,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,7,1,3,22,-
92,cpu06,-,14/b6333a,nf-14b6333ac3425a509b412188429f89a9,writeLargeFile,92,writeLargeFile (92),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262741,1702612269000,1702612275000,12259,915,-,110.4,0.0,27602944,326901760,27602944,326938624,109256,901777481,247,220178,4096,901775360,5,3,/input/data/work/14/b6333ac3425a509b412188429f89a9,true,-,0,-,-,-,-,-,-,-,5617,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,8,0,3,23,-
94,cpu06,-,78/960cc9,nf-78960cc9841fdc76ac6f08e184bd6100,writeLargeFile,94,writeLargeFile (94),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262777,1702612269000,1702612275000,12223,1042,-,104.3,0.0,27537408,326897664,27537408,326934528,109431,1030752347,250,251666,4096,1030750208,6,7,/input/data/work/78/960cc9841fdc76ac6f08e184bd6100,true,-,0,-,-,-,-,-,-,-,5526,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,8,1,4,22,-
99,cpu03,-,e6/0e4bf2,nf-e60e4bf2364987f909d610a1abd02d31,writeLargeFile,99,writeLargeFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262845,1702612269000,1702612275000,12155,989,-,105.7,0.0,27787264,326897664,27787264,326934528,109561,959449216,250,234258,4096,959447040,5,3,/input/data/work/e6/0e4bf2364987f909d610a1abd02d31,true,-,0,-,-,-,-,-,-,-,5202,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,6,1,4,56,-
89,cpu03,-,e8/ad754d,nf-e8ad754d19d264391173ddfaeea12e88,writeLargeFile,89,writeLargeFile (89),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262909,1702612268000,1702612275000,12091,988,-,105.1,0.0,27684864,326897664,27684864,326934528,109494,887097404,250,216594,4096,887095296,5,4,/input/data/work/e8/ad754d19d264391173ddfaeea12e88,true,-,0,-,-,-,-,-,-,-,5076,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,7,1,3,52,-
100,cpu03,-,e0/093234,nf-e0093234882fa7f9616d990ab6f0dd74,writeLargeFile,100,writeLargeFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262942,1702612268000,1702612275000,12058,997,-,98.2,0.0,27697152,326901760,27697152,326938624,109524,954206298,250,232978,4096,954204160,6,5,/input/data/work/e0/093234882fa7f9616d990ab6f0dd74,true,-,0,-,-,-,-,-,-,-,4959,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,73,-,-,-,-,-,-,7,1,3,21,-
98,cpu01,-,8b/dc7322,nf-8bdc732264c430b8e4eba372d97cf5c5,writeLargeFile,98,writeLargeFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262424,1702612272000,1702612278000,15576,868,-,111.9,0.0,27566080,326897664,27566080,326934528,109037,905971785,245,221202,0,905969664,4,7,/input/data/work/8b/dc732264c430b8e4eba372d97cf5c5,true,-,0,-,-,-,-,-,-,-,8907,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,7,1,3,21,-
87,cpu01,-,a3/8b4603,nf-a38b46039e8239bcbe535e1cd53cfd33,writeLargeFile,87,writeLargeFile (87),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262457,1702612272000,1702612278000,15543,917,-,110.0,0.0,27619328,326901760,27619328,326938624,109030,1044383811,245,254994,0,1044381696,3,5,/input/data/work/a3/8b46039e8239bcbe535e1cd53cfd33,true,-,0,-,-,-,-,-,-,-,8675,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,42,-,-,-,-,-,-,7,1,3,21,-
90,cpu01,-,b1/b0a94f,nf-b1b0a94fc9dbfe615faf80d157a373c5,writeLargeFile,90,writeLargeFile (90),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262492,1702612271000,1702612278000,15508,897,-,111.5,0.0,27611136,326901760,27611136,326938624,109000,1049626662,245,256274,0,1049624576,3,7,/input/data/work/b1/b0a94fc9dbfe615faf80d157a373c5,true,-,0,-,-,-,-,-,-,-,8343,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,7,1,3,23,-
91,cpu02,-,e5/170370,nf-e51703700027ee24fe5f3ce76fe9cfd4,writeLargeFile,91,writeLargeFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262556,1702612270000,1702612276000,13444,923,-,112.7,0.0,27758592,326897664,27758592,326934528,109338,964692037,247,235538,4096,964689920,5,9,/input/data/work/e5/1703700027ee24fe5f3ce76fe9cfd4,true,-,0,-,-,-,-,-,-,-,6607,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,8,1,3,51,-
95,cpu02,-,92/27b7cf,nf-9227b7cf0f1ed03aa120b20dacc166ae,writeLargeFile,95,writeLargeFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702612262639,1702612269000,1702612276000,13361,999,-,108.4,0.0,27701248,326901760,27701248,326938624,109510,989857865,251,241682,4096,989855744,5,6,/input/data/work/92/27b7cf0f1ed03aa120b20dacc166ae,true,-,0,-,-,-,-,-,-,-,6490,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,42,-,-,-,-,-,-,8,1,3,69,-
