task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
8,cpu10,bb/3cf892,nf-bb3cf8920161bb51f384caa3b18ffa9e,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,[human_g1k_v37_decoy.fasta],NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS ([human_g1k_v37_decoy.fasta]),COMPLETED,0,-,quay.io/biocontainers/gawk:5.1.0,1,14400000,-,1073741824,1,1700899348871,1700899351000,1700899356000,7129,0,-,6.2,0.0,2777088,11567104,2777088,11571200,52883,2602,146,17,0,12288,1,1,/input/data/work/bb/3cf8920161bb51f384caa3b18ffa9e,true,-
7,cpu06,0f/710544,nf-0f710544fd304b8dc26fb38c865e2020,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,G1000_alleles_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES (G1000_alleles_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700899349028,1700899352000,1700899363000,13972,1000,-,20.3,0.0,9580544,42303488,9580544,42311680,11009917,33652569,506,1058,0,33701888,20,32,/input/data/work/0f/710544fd304b8dc26fb38c865e2020,true,-
90,cpu03,cf/c9681c,nf-cfc9681c0fe463f44786f28aca3988b9,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,intervals,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET (intervals),COMPLETED,0,-,quay.io/biocontainers/cnvkit:0.9.9--pyhdfd78af_0,2,14400000,-,1073741824,1,1700899367424,1700899368000,1700899380000,12576,3000,-,164.5,0.1,110370816,4577079296,110579712,4751405056,53570437,119127,7679,34,262144,147456,18,57,/input/data/work/cf/c9681c0fe463f44786f28aca3988b9,true,-
3,cpu02,2c/88406f,nf-2c88406fca17479c447d25cca3e22cb5,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,G1000_loci_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI (G1000_loci_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700899348004,1700899351000,1700899413000,64996,1000,-,20.1,0.0,9699328,42303488,9699328,42311680,9300825,37200251,491,1168,0,37253120,12,19,/input/data/work/2c/88406fca17479c447d25cca3e22cb5,true,-
2,cpu02,d2/74e635,nf-d274e635b2e9bc5cab9a50408a086456,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,RT_G1000_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT (RT_G1000_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700899348563,1700899351000,1700899413000,64437,21000,-,16.3,0.0,9834496,42303488,9834496,42311680,114384907,435495667,1085,13311,2531328,435499008,48,676,/input/data/work/d2/74e635b2e9bc5cab9a50408a086456,true,-
89,cpu02,27/9058c6,nf-279058c6aee9d3f52677bc8df23b7216,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,human_g1k_v37_decoy.fasta.bed,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (human_g1k_v37_decoy.fasta.bed),COMPLETED,0,-,quay.io/biocontainers/gawk:5.1.0,1,14400000,-,1073741824,1,1700899367446,1700899368000,1700899413000,45554,24000,-,0.1,0.0,2875392,11567104,2875392,11571200,51994,2612,146,58,0,180224,3,1,/input/data/work/27/9058c6aee9d3f52677bc8df23b7216,true,-
10,cpu09,e4/f9c368,nf-e4f9c3683ade4d56a7f631965682211d,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,GC_G1000_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC (GC_G1000_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700899349150,1700899352000,1700899432000,82850,37000,-,8.5,0.0,9781248,42303488,9781248,42311680,113274958,388442025,1077,11875,2547712,388448256,70,353,/input/data/work/e4/f9c3683ade4d56a7f631965682211d,true,-
109,cpu09,8b/99af26,nf-8b99af26f5a84b2d0f5732cb1774da72,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,17_1-81195210,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (17_1-81195210),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700899445293,1700899446000,1700899447000,1707,0,-,63.6,0.0,3293184,5632000,3293184,5636096,87821,3294,212,47,0,16384,2,3,/input/data/work/8b/99af26f5a84b2d0f5732cb1774da72,true,-
94,cpu02,f2/30da24,nf-f230da246a0a8784a9a66a8fd0823b45,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,3_1-198022430,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (3_1-198022430),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700899444818,1700899446000,1700899451000,6182,0,-,67.1,0.0,3330048,5632000,3330048,5636096,87921,3391,214,47,0,16384,4,1,/input/data/work/f2/30da246a0a8784a9a66a8fd0823b45,true,-
114,cpu01,56/bb9e34,nf-56bb9e34635b2ea9cfd4862a39731d36,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,22_1-51304566,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (22_1-51304566),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700899444840,1700899445000,1700899454000,9160,1000,-,77.4,0.0,3203072,5632000,3203072,5636096,87590,3278,211,47,0,16384,1,1,/input/data/work/56/bb9e34635b2ea9cfd4862a39731d36,true,-
