task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,ba/e18e55,nf-bae18e559f5920a0c3c52493643cd661,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1699543939877,1699543940000,1699543941000,1123,0,-,81.7,0.0,9216000,32428032,9216000,32432128,690634,9281,248,18,5349376,20480,42,3,/input/data/work/ba/e18e559f5920a0c3c52493643cd661,true,-,10,1,3,28
32,cpu01,e6/7afa0d,nf-e67afa0db496ad5e14876f85b67100f8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1699543948532,1699543949000,1699544147000,198468,190000,-,44.1,0.2,234684416,2941747200,234684416,3006767104,804336010,1755179,1541058,5542,95449088,2355200,4,4,/input/data/work/e6/7afa0db496ad5e14876f85b67100f8,true,-,24,1,3,26
57,cpu01,22/b92a65,nf-22b92a658b7b9d4040eeaf9aed663282,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1699543957267,1699543959000,1699544192000,234733,220000,-,255.8,1.0,1335681024,3131772928,1353711616,3133218816,15110052801,14325273607,1894569,429581,778940416,638038016,847972,20426,/input/data/work/22/b92a658b7b9d4040eeaf9aed663282,true,-,271,2,11,131
35,cpu08,f4/8655a1,nf-f48655a1c76faad2bc22906326122ae6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1699543958223,1699543960000,1699544209000,250777,233000,-,239.6,1.0,1347284992,3208069120,1368289280,3267080192,15268891970,14473060976,1927912,433936,790364160,649015296,855260,18619,/input/data/work/f4/8655a1c76faad2bc22906326122ae6,true,-,338,1,3,180
33,cpu01,0f/275c06,nf-0f275c06043b0ad275d30b2f3f016991,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1699543949979,1699543951000,1699544237000,287021,254000,-,231.2,1.0,1326186496,3131797504,1347387392,3133210624,16327175680,15489953721,2045187,464866,723943424,686522368,932086,19981,/input/data/work/0f/275c06043b0ad275d30b2f3f016991,true,-,58,1,3,45
38,cpu08,23/7e5f04,nf-237e5f041d3cfb1f509cd1ac8f831f7b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1699543951282,1699543952000,1699544244000,292718,257000,-,240.4,1.0,1347649536,3217838080,1371422720,3267031040,17610078543,16712340808,2198134,501180,861089792,739463168,986123,19592,/input/data/work/23/7e5f041d3cfb1f509cd1ac8f831f7b,true,-,159,2,2,91
52,cpu01,a8/accd8b,nf-a8accd8befe62f10292fd5a3b20b3cdf,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1699543951567,1699543953000,1699544247000,295433,256000,-,261.5,1.0,1330946048,3131748352,1357242368,3196776448,18056692598,17121584244,2270540,512061,881074176,769568768,1018082,24158,/input/data/work/a8/accd8befe62f10292fd5a3b20b3cdf,true,-,193,1,2,88
37,cpu07,b9/6ce871,nf-b96ce8716d65eb684f0a0c4dda6551dc,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1699543948365,1699543949000,1699544255000,306635,298000,-,29.1,0.2,255033344,3017633792,255135744,3048689664,832740663,1754262,1596514,5534,65925120,2400256,7,3,/input/data/work/b9/6ce8716d65eb684f0a0c4dda6551dc,true,-,24,2,4,25
67,cpu01,b6/4ea147,nf-b64ea147b226e6374cede5b9601d96a7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1699543949415,1699543950000,1699544252000,302585,297000,-,22.9,0.2,235565056,2941747200,236056576,2942750720,589225983,1729972,1120809,5504,568442880,2637824,4,5,/input/data/work/b6/4ea147b226e6374cede5b9601d96a7,true,-,30,1,4,30
65,cpu07,30/78f207,nf-3078f2076e227537c57fa28c0a667e78,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1699543953760,1699543956000,1699544257000,303240,287000,-,146.7,1.0,1336332288,3131744256,1357352960,3133177856,11774015815,11143455305,1507071,335967,622395392,505708544,662417,12750,/input/data/work/30/78f2076e227537c57fa28c0a667e78,true,-,204,2,2,149
