task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
14,cpu07,d5/40d0fc,nf-d540d0fc3f07d7a54a71a1b2ba485b4f,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902413,1701978910000,1701978969000,66587,1099,-,102.9,0.0,27119616,422273024,28221440,590696448,108832,961546212,255,234770,0,961544192,106,95,/input/data/work/d5/40d0fc3f07d7a54a71a1b2ba485b4f,true,-,3,1,5,25
32,cpu07,46/557dda,nf-46557dda0f135a158b82ee04a31fadec,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902611,1701978910000,1701978969000,66389,1242,-,101.5,0.0,33153024,776900608,34197504,945324032,108841,1069549556,254,261138,0,1069547520,105,93,/input/data/work/46/557dda0f135a158b82ee04a31fadec,true,-,4,1,5,22
23,cpu06,5e/b52443,nf-5eb52443ace298f6eb2af6154635c1e8,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902773,1701978907000,1701978970000,67227,1163,-,103.6,0.0,32817152,776908800,33935360,945332224,108713,1002440684,254,244754,0,1002438656,108,92,/input/data/work/5e/b52443ace298f6eb2af6154635c1e8,true,-,6,1,5,20
17,cpu07,7c/032eb1,nf-7c032eb12d7468b3514edd42e66cfcce,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902804,1701978910000,1701978969000,66196,1108,-,109.2,0.0,32763904,776908800,33816576,945332224,108832,1017120742,255,248338,0,1017118720,112,102,/input/data/work/7c/032eb12d7468b3514edd42e66cfcce,true,-,4,1,4,21
3,cpu08,a1/a51dad,nf-a1a51dad6880894f0ab8092303351fab,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902254,1701978907000,1701978970000,67746,1113,-,108.4,0.0,32276480,776900608,33357824,945324032,108730,984614880,255,240402,0,984612864,102,105,/input/data/work/a1/a51dad6880894f0ab8092303351fab,true,-,26,9,31,65
18,cpu03,b0/b3d573,nf-b0b3d5736d322ab02fb565be6ac430f0,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902300,1701978905000,1701978970000,67700,1204,-,90.7,0.0,32808960,776900608,33910784,945324032,108824,973080547,254,237586,0,973078528,101,89,/input/data/work/b0/b3d5736d322ab02fb565be6ac430f0,true,-,5,1,5,30
8,cpu02,e4/43130b,nf-e443130b258f7e4aedbfdcdbb64c5771,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902339,1701978910000,1701978970000,67661,1165,-,107.3,0.0,32800768,776900608,33980416,945324032,108783,1017120706,254,248338,0,1017118720,99,106,/input/data/work/e4/43130b258f7e4aedbfdcdbb64c5771,true,-,4,1,5,28
20,cpu06,3d/57a94f,nf-3d57a94f4194336ee42b01b2a7b2e0cd,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902378,1701978906000,1701978970000,67622,1229,-,94.1,0.0,32727040,776908800,33890304,945332224,108721,956303346,254,233490,0,956301312,104,91,/input/data/work/3d/57a94f4194336ee42b01b2a7b2e0cd,true,-,5,1,6,26
5,cpu01,26/084bf7,nf-26084bf7a93a4dbc75f51b1747b21ed2,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902448,1701978903000,1701978971000,68552,1037,-,106.5,0.0,27619328,326897664,27619328,326934528,108511,908068854,252,221714,0,908066816,2,5,/input/data/work/26/084bf7a93a4dbc75f51b1747b21ed2,true,-,5,1,5,24
34,cpu08,01/c32856,nf-01c328563f61e94c1ebc38aefa01d493,writeLargeFile,34,writeLargeFile (34),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701978902480,1701978907000,1701978970000,67520,1178,-,107.7,0.0,32698368,776908800,33853440,945332224,108753,991954935,255,242194,0,991952896,103,109,/input/data/work/01/c328563f61e94c1ebc38aefa01d493,true,-,5,0,5,21
