task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu02,-,04/741f8b,nf-04741f8bbba2d0e6733961837f2f7eff,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679831650,1704679832000,1704679835000,3350,905,-,111.8,0.0,27566080,326901760,27566080,326938624,109352,1056966733,247,258066,4096,1056964608,5,3,/input/data/work/04/741f8bbba2d0e6733961837f2f7eff,true,-,0,-,-,-,-,-,-,-,110,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,110,-,-,-,-,-,-,29,8,35,33,-
8,cpu02,-,51/6e9232,nf-516e9232689c42bc6133bffb61d90be8,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679837464,1704679838000,1704679849000,11536,5547,-,101.0,0.0,3919872,10248192,3919872,10285056,3170953588,1056965036,193688,258062,4096,1056964608,6,323,/input/data/work/51/6e9232689c42bc6133bffb61d90be8,true,-,0,-,-,-,-,-,-,-,21,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,20,1,9,35,-
23,cpu02,-,2a/39919c,nf-2a39919c8b72578564557334dec8e1a9,revertFile,22,revertFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679837512,1704679838000,1704679849000,11488,5495,-,101.1,0.0,3629056,10248192,3629056,10285056,3170953589,1056965036,193688,258062,4096,1056964608,6,331,/input/data/work/2a/39919c8b72578564557334dec8e1a9,true,-,0,-,-,-,-,-,-,-,21,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,10,1,5,29,-
20,cpu02,-,14/bfd4d4,nf-14bfd4d415c6366d52cb18d734baafa0,revertFile,19,revertFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679837554,1704679838000,1704679849000,11446,5421,-,100.9,0.0,4026368,10248192,4026368,10285056,3170953589,1056965036,193688,258062,4096,1056964608,6,339,/input/data/work/14/bfd4d415c6366d52cb18d734baafa0,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,9,1,5,26,-
82,cpu01,-,9f/106546,nf-9f106546552e1badc34740d8236f32f4,revertFile,81,revertFile (81),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679842942,1704679847000,1704679859000,16058,5404,-,100.0,0.0,3870720,10248192,3870720,10285056,3170953011,1056965026,193688,258062,0,1056964608,4,332,/input/data/work/9f/106546552e1badc34740d8236f32f4,true,-,0,-,-,-,-,-,-,-,3541,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,63,1,4,66,-
92,cpu01,-,2b/825055,nf-2b8250559b7466a44e3a2982604e3c0b,revertFile,91,revertFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679844620,1704679847000,1704679859000,14380,5379,-,100.3,0.0,3960832,10248192,3960832,10285056,3170953011,1056965026,193688,258062,0,1056964608,4,354,/input/data/work/2b/8250559b7466a44e3a2982604e3c0b,true,-,0,-,-,-,-,-,-,-,1875,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,64,1,4,71,-
100,cpu02,-,9a/b656fe,nf-9ab656fe047a7d379d991aa885ada38b,revertFile,99,revertFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679845850,1704679852000,1704679864000,18150,5432,-,100.2,0.0,3993600,10248192,3993600,10285056,3170953589,1056965036,193688,258062,4096,1056964608,6,332,/input/data/work/9a/b656fe047a7d379d991aa885ada38b,true,-,0,-,-,-,-,-,-,-,6369,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,75,1,4,79,-
98,cpu02,-,b7/dd012c,nf-b7dd012c4afc37869c23788c68cdd8d9,revertFile,97,revertFile (97),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679846011,1704679852000,1704679864000,17989,5492,-,100.2,0.0,4034560,10248192,4034560,10285056,3170953588,1056965036,193688,258062,4096,1056964608,6,329,/input/data/work/b7/dd012c4afc37869c23788c68cdd8d9,true,-,0,-,-,-,-,-,-,-,6154,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,75,1,4,80,-
101,cpu02,-,20/881ee7,nf-20881ee763b0ebf3f163dcac15c0e8c3,revertFile,100,revertFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679846172,1704679852000,1704679864000,17828,5462,-,100.0,0.0,3907584,10248192,3907584,10285056,3170953588,1056965036,193688,258062,4096,1056964608,6,340,/input/data/work/20/881ee763b0ebf3f163dcac15c0e8c3,true,-,0,-,-,-,-,-,-,-,5937,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,76,1,3,80,-
97,cpu01,-,eb/2d4fe1,nf-eb2d4fe1c61d0c75daa5e4919f2451e8,revertFile,96,revertFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704679846260,1704679847000,1704679859000,12740,5324,-,100.1,0.0,4018176,10248192,4018176,10285056,3170953010,1056965026,193688,258062,0,1056964608,4,341,/input/data/work/eb/2d4fe1c61d0c75daa5e4919f2451e8,true,-,0,-,-,-,-,-,-,-,244,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,85,-,-,-,-,-,-,63,1,4,19,-
