task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
103,cpu01,72/76d329,nf-7276d3295d4da6f394f06143b96aee9f,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,11_1-135006516,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (11_1-135006516),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700872418820,1700872419000,1700872425000,6180,1000,-,68.6,0.0,3231744,5632000,3231744,5636096,87593,3351,215,47,1908736,16384,1,1,/input/data/work/72/76d3295d4da6f394f06143b96aee9f,true,-
125,cpu10,4f/28f715,nf-4f28f7150bcedbd9b831125cd06895af,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,GL000223.1_1-180455,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000223.1_1-180455),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700872418870,1700872420000,1700872431000,12130,0,-,26.6,0.0,3227648,5632000,3227648,5636096,87938,3252,213,47,1941504,16384,2,3,/input/data/work/4f/28f7150bcedbd9b831125cd06895af,true,-
102,cpu09,97/cbfabd,nf-97cbfabda270b2e36141536489d2b0b2,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,10_1-135534747,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (10_1-135534747),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700872418933,1700872419000,1700872435000,16067,9000,-,0.2,0.0,3186688,5632000,3186688,5636096,87824,3352,213,47,0,16384,3,4,/input/data/work/97/cbfabda270b2e36141536489d2b0b2,true,-
132,cpu07,b7/95cc65,nf-b795cc65bc826bdc078da91fb5c4cd42,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,NC_007605_1-171823,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (NC_007605_1-171823),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700872419019,1700872420000,1700872433000,13981,8000,-,0.4,0.0,3207168,5632000,3207168,5636096,87954,3249,213,47,0,16384,3,3,/input/data/work/b7/95cc65bc826bdc078da91fb5c4cd42,true,-
111,cpu10,36/f9de6f,nf-36f9de6f329d0b6bd5bbad28cb81a8d2,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,20_1-63025520,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (20_1-63025520),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700872419064,1700872420000,1700872450000,30936,12000,-,0.2,0.0,4612096,36196352,4612096,36200448,87901,3284,213,47,0,16384,6,2,/input/data/work/36/f9de6f329d0b6bd5bbad28cb81a8d2,true,-
110,cpu06,09/a7a570,nf-09a7a570869a480e376e91a31ca44c33,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,18_1-78077248,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (18_1-78077248),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700872419106,1700872420000,1700872439000,19894,0,-,25.3,0.0,3280896,5632000,3280896,5636096,87789,3292,214,47,0,16384,2,2,/input/data/work/09/a7a570869a480e376e91a31ca44c33,true,-
38,cpu08,c1/b69909,nf-c1b69909f8e6db917d91f16c05d209ec,NFCORE_SAREK:SAREK:FASTP,SRR11452403-2,NFCORE_SAREK:SAREK:FASTP (SRR11452403-2),FAILED,-,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347441,1700872354000,1700872747000,399559,316000,-,285.8,1.5,1997844480,2330132480,1997844480,2397245440,5098854181,5256311077,1417,14182,0,5256339456,13,64,/input/data/work/c1/b69909f8e6db917d91f16c05d209ec,true,FINISH
74,cpu01,14/9d880a,nf-149d880a2cb9216f1ae9253c918716c5,NFCORE_SAREK:SAREK:FASTP,SRR11452487-2,NFCORE_SAREK:SAREK:FASTP (SRR11452487-2),FAILED,-,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346594,1700872347000,1700872861000,514406,498000,-,158.3,1.5,2045599744,2330132480,2045599744,2397245440,5228896146,5391811458,1446,14618,499712,5391839232,8,73,/input/data/work/14/9d880a2cb9216f1ae9253c918716c5,true,FINISH
41,cpu02,54/3bcb15,nf-543bcb151fd9a09c1791d3861741f05a,NFCORE_SAREK:SAREK:FASTP,SRR11452471-6,NFCORE_SAREK:SAREK:FASTP (SRR11452471-6),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346797,1700872358000,1700873057000,710203,468000,-,156.9,1.5,1995776000,2330132480,1995776000,2397245440,4815990307,4963831114,1349,13426,0,4963856384,14,94,/input/data/work/54/3bcb151fd9a09c1791d3861741f05a,true,-
56,cpu03,b7/a61f41,nf-b7a61f41ab78c456851907352aa64398,NFCORE_SAREK:SAREK:FASTP,SRR11452478-5,NFCORE_SAREK:SAREK:FASTP (SRR11452478-5),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346747,1700872347000,1700873070000,723253,604000,-,127.0,1.5,2016616448,2330132480,2016882688,2330136576,4808082318,4954695304,1347,13390,2424832,4954722304,33,38,/input/data/work/b7/a61f41ab78c456851907352aa64398,true,-
77,cpu10,b4/608a71,nf-b4608a71e3f6bc1377e16556ac87e75f,NFCORE_SAREK:SAREK:FASTP,SRR11452489-6,NFCORE_SAREK:SAREK:FASTP (SRR11452489-6),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347073,1700872348000,1700873179000,831927,580000,-,129.1,1.5,1994907648,2330132480,1994907648,2397245440,4732329245,4876608635,1328,13174,491520,4876632064,13,51,/input/data/work/b4/608a71e3f6bc1377e16556ac87e75f,true,-
46,cpu06,19/9f168b,nf-199f168b732bdf8eafb2325b8ddf4f2f,NFCORE_SAREK:SAREK:FASTP,SRR11452473-4,NFCORE_SAREK:SAREK:FASTP (SRR11452473-4),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347390,1700872357000,1700873266000,918610,767000,-,109.5,1.5,2000617472,2330132480,2000617472,2397245440,5277697386,5440433629,1457,14638,385024,5440458752,11,44,/input/data/work/19/9f168b732bdf8eafb2325b8ddf4f2f,true,-
19,cpu06,7f/39fdf5,nf-7f39fdf52bead6b668bc9bd441e4fef5,NFCORE_SAREK:SAREK:FASTP,SRR11452394-5,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347670,1700872358000,1700873137000,789330,427000,-,155.3,1.5,2022629376,2330132480,2022629376,2397245440,4363599406,4487768030,1240,11986,516096,4487794688,11,45,/input/data/work/7f/39fdf52bead6b668bc9bd441e4fef5,true,-
29,cpu07,0e/b2537b,nf-0eb2537b00f72a2c3ec75d3ccb6534be,NFCORE_SAREK:SAREK:FASTP,SRR11452399-6,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347713,1700872349000,1700873142000,794287,527000,-,156.0,1.5,2033520640,2330132480,2033520640,2330136576,5377332034,5534316314,1483,14782,0,5534339072,12,43,/input/data/work/0e/b2537b00f72a2c3ec75d3ccb6534be,true,-
52,cpu01,10/3df0ac,nf-103df0ac55ccf0f6d5d2a4f6034481a9,NFCORE_SAREK:SAREK:FASTP,SRR11452476-1,NFCORE_SAREK:SAREK:FASTP (SRR11452476-1),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347832,1700872354000,1700873310000,962168,461000,-,160.2,1.5,2026450944,2330132480,2026450944,2397245440,4951457044,5101348547,1380,13666,507904,5101375488,13,47,/input/data/work/10/3df0ac55ccf0f6d5d2a4f6034481a9,true,-
23,cpu03,8b/77186e,nf-8b77186e031135df920f9004add723c5,NFCORE_SAREK:SAREK:FASTP,SRR11452396-3,NFCORE_SAREK:SAREK:FASTP (SRR11452396-3),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872347857,1700872348000,1700873187000,839143,727000,-,111.1,1.5,2023899136,2330132480,2023899136,2397245440,5073655509,5218979899,1409,13786,385024,5219004416,10,103,/input/data/work/8b/77186e031135df920f9004add723c5,true,-
71,cpu10,79/e39eaf,nf-79e39eafd00700849aec6c4850664cf3,NFCORE_SAREK:SAREK:FASTP,SRR11452486-3,NFCORE_SAREK:SAREK:FASTP (SRR11452486-3),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346194,1700872347000,1700873179000,832806,587000,-,143.1,1.5,2016690176,2330132480,2016690176,2397245440,5376451960,5543074467,1481,14950,3026944,5543104512,35,43,/input/data/work/79/e39eafd00700849aec6c4850664cf3,true,-
22,cpu01,7e/4b2fac,nf-7e4b2fac8ebc43b13e014195d6e26d5f,NFCORE_SAREK:SAREK:FASTP,SRR11452395-4,NFCORE_SAREK:SAREK:FASTP (SRR11452395-4),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346299,1700872347000,1700873310000,963701,469000,-,167.4,1.5,2049945600,2330132480,2049945600,2330136576,5275072056,5422783126,1456,14190,3178496,5422804992,34,60,/input/data/work/7e/4b2fac8ebc43b13e014195d6e26d5f,true,-
31,cpu08,f3/54e791,nf-f354e791a8ba3d754bf1c37f16cecd3a,NFCORE_SAREK:SAREK:FASTQC,SRR11452400-5,NFCORE_SAREK:SAREK:FASTQC (SRR11452400-5),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1610612736,1,1700872346383,1700872354000,1700873255000,908617,769000,-,70.8,0.2,296095744,3009908736,296095744,3011035136,4579589452,3596307,8915833,11179,21827584,5480448,7,7,/input/data/work/f3/54e791a8ba3d754bf1c37f16cecd3a,true,-
34,cpu06,5f/3d2a66,nf-5f3d2a668a481456fe32245f5e3e9249,NFCORE_SAREK:SAREK:FASTP,SRR11452401-4,NFCORE_SAREK:SAREK:FASTP (SRR11452401-4),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346409,1700872358000,1700873220000,873591,545000,-,120.3,1.5,2005143552,2330132480,2005143552,2330136576,4255301311,4375507281,1215,11734,385024,4375535616,13,47,/input/data/work/5f/3d2a668a481456fe32245f5e3e9249,true,-
57,cpu03,43/aa6fdd,nf-43aa6fddb96db15c03e1cb57bd7724dd,NFCORE_SAREK:SAREK:FASTP,SRR11452479-4,NFCORE_SAREK:SAREK:FASTP (SRR11452479-4),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346436,1700872347000,1700873305000,958564,833000,-,103.9,1.5,2016174080,2330132480,2016174080,2330136576,5322014711,5487909667,1470,14890,1495040,5487931392,37,44,/input/data/work/43/aa6fddb96db15c03e1cb57bd7724dd,true,-
28,cpu08,eb/482ec3,nf-eb482ec3f64ac9c5ec936acca344d535,NFCORE_SAREK:SAREK:FASTP,SRR11452398-1,NFCORE_SAREK:SAREK:FASTP (SRR11452398-1),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,3,28800000,-,4294967296,1,1700872346619,1700872354000,1700873108000,761381,311000,-,286.4,1.5,2050617344,2330132480,2050617344,2397245440,5135186323,5284011455,1424,13978,3547136,5284036608,37,50,/input/data/work/eb/482ec3f64ac9c5ec936acca344d535,true,-
