task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
5,cpu01,d5/b18181,nf-d5b181811e176c61aa6ff12684a72b80,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735699,1701040736000,1701040791000,55301,1022,-,107.7,0.0,28430336,326897664,28430336,326934528,108486,908068881,252,221714,0,908066816,3,8,/input/data/work/d5/b181811e176c61aa6ff12684a72b80,true,-
16,cpu01,8a/b33b1f,nf-8ab33b1fad57dc05c5bf444ca11d35ba,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735908,1701040736000,1701040791000,55092,1008,-,105.9,0.0,27992064,326897664,27992064,326934528,108443,887097318,252,216594,0,887095296,2,8,/input/data/work/8a/b33b1fad57dc05c5bf444ca11d35ba,true,-
4,cpu01,2c/5524ad,nf-2c5524adf482863e3befb7d6d58d547e,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040736106,1701040736000,1701040791000,54894,1061,-,108.2,0.0,28241920,326901760,28241920,326938624,108441,1012926432,253,247314,0,1012924416,2,6,/input/data/work/2c/5524adf482863e3befb7d6d58d547e,true,-
20,cpu10,9d/a2035d,nf-9da2035de310044ee7eb3c087a8ab313,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735606,1701040740000,1701040804000,68394,1006,-,110.4,0.0,3330048,5857280,3330048,5894144,108783,956303350,254,233490,0,956301312,3,1,/input/data/work/9d/a2035de310044ee7eb3c087a8ab313,true,-
24,cpu09,58/32c1d2,nf-5832c1d2d54834be081001ed1c4c298e,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735637,1701040742000,1701040809000,73363,1230,-,109.6,0.0,33169408,776908800,34299904,945332224,108731,1059063816,256,258578,0,1059061760,107,109,/input/data/work/58/32c1d2d54834be081001ed1c4c298e,true,-
13,cpu03,87/18c809,nf-8718c8091953f05dd512b2ce30d3fcdd,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735667,1701040744000,1701040798000,62333,1197,-,101.0,0.0,32604160,776900608,33783808,945324032,108804,990906349,254,241938,0,990904320,94,91,/input/data/work/87/18c8091953f05dd512b2ce30d3fcdd,true,-
23,cpu02,11/df1ac5,nf-11df1ac5cc417cab3de1b46035c1fc12,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735755,1701040744000,1701040812000,76245,1169,-,103.5,0.0,33554432,776908800,34615296,945332224,108801,1002440687,255,244754,0,1002438656,100,106,/input/data/work/11/df1ac5cc417cab3de1b46035c1fc12,true,-
14,cpu03,1c/db14c2,nf-1cdb14c2c1622c4972355732d6db7a19,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735783,1701040744000,1701040798000,62217,1077,-,106.0,0.0,27414528,422273024,28528640,590696448,108794,961546212,254,234770,0,961544192,96,22,/input/data/work/1c/db14c2c1622c4972355732d6db7a19,true,-
30,cpu09,0e/91aed7,nf-0e91aed796ba082dd9332a2d2b16c8c2,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735809,1701040742000,1701040809000,73191,1094,-,104.1,0.0,27869184,422273024,28905472,590696448,108721,912263172,254,222738,0,912261120,100,23,/input/data/work/0e/91aed796ba082dd9332a2d2b16c8c2,true,-
11,cpu08,60/d0364d,nf-60d0364dc182c4118c80cb29369cf5a1,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735834,1701040744000,1701040839000,103166,1480,-,84.4,0.0,32501760,776908800,33656832,945332224,108753,951060518,254,232210,0,951058432,75,63,/input/data/work/60/d0364dc182c4118c80cb29369cf5a1,true,-
27,cpu10,af/085907,nf-af085907ffbfce745219bc122f7042ad,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735860,1701040741000,1701040804000,68140,1632,-,67.4,0.0,32808960,776908800,33988608,945332224,108776,913311723,255,222994,0,913309696,45,43,/input/data/work/af/085907ffbfce745219bc122f7042ad,true,-
8,cpu02,71/e39dbf,nf-71e39dbfa001c8b827d3db826caa435a,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735960,1701040744000,1701040812000,76040,1199,-,98.3,0.0,33103872,776908800,34283520,945332224,108790,1017120739,255,248338,0,1017118720,99,102,/input/data/work/71/e39dbfa001c8b827d3db826caa435a,true,-
19,cpu08,c2/8a91a5,nf-c28a91a5fa36e0039aae032566d655b0,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735985,1701040744000,1701040839000,103015,1216,-,100.3,0.0,32821248,776900608,33927168,945324032,108698,994052076,254,242706,0,994050048,102,94,/input/data/work/c2/8a91a5fa36e0039aae032566d655b0,true,-
12,cpu09,f7/2d24d6,nf-f72d24d6eecb00fe410696b42ab70a85,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040736009,1701040742000,1701040809000,72991,1152,-,105.6,0.0,33222656,776908800,34361344,945332224,108705,1070598128,255,261394,0,1070596096,106,98,/input/data/work/f7/2d24d6eecb00fe410696b42ab70a85,true,-
1,cpu03,62/8ec0d1,nf-628ec0d1009fb8dcbbd2eb698027e1e2,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040736034,1701040744000,1701040798000,61966,1207,-,105.2,0.0,32788480,776908800,33968128,945332224,108788,1056966616,256,258066,0,1056964608,100,99,/input/data/work/62/8ec0d1009fb8dcbbd2eb698027e1e2,true,-
7,cpu10,b4/021ac4,nf-b4021ac4926502c9d14240130fa98b2b,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040736060,1701040741000,1701040804000,67940,1620,-,65.4,0.0,33071104,776916992,34168832,945340416,108857,877660220,255,214290,0,877658112,45,48,/input/data/work/b4/021ac4926502c9d14240130fa98b2b,true,-
21,cpu02,da/405879,nf-da4058797b10bdcfd9702b39c5019e92,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735499,1701040744000,1701040812000,76501,1155,-,103.7,0.0,33488896,776900608,34668544,945324032,108791,967837668,255,236306,0,967835648,99,97,/input/data/work/da/4058797b10bdcfd9702b39c5019e92,true,-
10,cpu08,bc/375292,nf-bc375292113d6d219acf0f690cc826d5,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701040735572,1701040744000,1701040839000,103428,1140,-,108.7,0.0,32980992,776900608,34095104,945324032,108734,1021315091,254,249362,0,1021313024,116,97,/input/data/work/bc/375292113d6d219acf0f690cc826d5,true,-
